1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
ИТОГО:,,,,23533124764642.1,13358022696.0784,6061725025.67971,6060674813.33093,5523124676.01314,1050212.34878,350635213050.188,126420749544.153,53809710699.2448,35298600,126260261.61,72611038844.9087,224214463506.034,145088635151.551,16945614024.8348,1222166068.64097,1654222536.80819,813933835.37728,33662747243.5764,233084095.70727,113755683.61145,76403726772.4528,14153140574.1538,46321902556.0448,825141788.55015,823567088.55015,0,302000,19934643930.5506,18550179810.2571,505868682.64676,660720726.89484,5761595190.82404,83450426.32125,7169472671.72673,25634453126.7111,718398319.37606,718398319.37606,0,23175709428246.8,2203952500,23173505475746.8,0,124984586.13941
1,4179," ООО ""СК"" Райффайзен Лайф""",Москва,222057396.88928,87471.53725,68480275.17085,68480275.17085,65527449.00664,0,153577121.71843,153577121.71843,28837616.65903,0,0,124739505.0594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0191,"АО  ""Тинькофф  Страхование""",Москва,1422676598.09406,0,0,0,0,0,1422676598.09406,1302125338.76589,1302125338.76589,0,0,0,120551259.32817,107709066.55399,64232458.2315,0,0,0,0,0,0,339364.557,43137243.76549,7493334,4076000,4076000,0,0,0,0,0,0,3417334,0,0,5348858.77418,0,0,0,0,0,0,0,0
3,0212,"АО  ""Цюрих надежное страхование""",Москва,1420513683.20047,55876980.81945,0,0,0,0,1420513683.20047,3075583.82285,3075583.82285,0,0,0,1417438099.37762,962657325.65793,3306.86,0,0,0,364064901.56279,0,0,598486953.68582,102163.54932,149047371.19106,19174458.33333,19174458.33333,0,0,0,0,0,22713483.49015,107159429.36758,0,268024723.08905,37708679.43958,0,0,0,0,0,0,0,0
4,3991,"АО  СК  ""Ренессанс здоровье""",Москва,976528861.64962,81111510.21322,292251.45905,47131.74749,0,245119.71156,976236610.19057,976236610.19057,806343092.60557,0,0,169893517.585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,3947,"АО ""АИГ""",Москва,963615544.839,0,0,0,0,0,960348044.839,939.857,939.857,0,0,0,960347104.982,456339178.575,0,0,0,0,67590227.973,0,0,388748950.602,0,139320427.641,3208706.494,3208706.494,0,0,0,0,0,0,136111721.147,0,0,364687498.766,0,0,0,3267500,3267500,0,0,0
6,2239,"АО ""АльфаСтрахование""",Москва,2189711941309.57,649611614.96,0,0,0,0,35856884013.57,12020829901.09,3710411710.72,2730000,0,8310418190.37,23836054112.48,15256757634.11,317282910.35,126803427.32,90575112.64,84222902.89,5415122784.67,62843393.84,27258336.47,6406087043.54,2753820058.86,1833176831.7,34155010.82,34155010.82,0,0,785696760.59,436267417.94,6292769.03,24633341.39,544886623.6,1244908.33,718243249.67,6027876397,0,0,0,2153855057296,168730000,2153686327296,0,0
7,3064,"АО ""Боровицкое страховое общество""",Москва,13060207.93611,5452335,0,0,0,0,13060207.93611,6875084.1415,1254243.204,0,0,5620840.9375,6185123.79461,774227.25601,161748.65,0,0,0,29731.82542,0,0,523671.48059,59075.3,5410896.5386,336000,336000,0,0,0,0,0,28904.77438,89152.12422,4956839.64,0,0,0,0,0,0,0,0,0,0
8,0433,"АО ""ВостСибЖАСО""",Иркутск,11566647.91217,0,0,0,0,0,11566647.91217,9753418.945,866337.129,0,0,8887081.816,1813228.96717,1756688.40217,15200,0,0,0,56492.373,0,0,171957.9351,1513038.09407,56540.565,0,0,0,0,0,0,0,0,56540.565,0,0,0,0,0,0,0,0,0,0,0
9,1284,"АО ""Группа Ренессанс Страхование""",Москва,350906067883.398,35326095.03183,0,0,0,0,11988424891.398,1418290225.79193,185796922.9758,0,0,1232493302.81613,10570134665.606,8442652969.39489,122473779.70529,9135.12,0,2307747.89843,7693183398.74619,0,0,504393655.52415,120285252.40083,329190997.50611,285456863.65886,285456863.65886,0,0,0,168489.9435,86776.41,3383718.13038,40094649.36337,500,0,1798290698.70503,0,0,0,338917642992,32310000,338885332992,0,0
10,4014,"АО ""ГСК ""Югория-Жизнь""",Ханты-Мансийск,2684541.44349,0,2636658.75363,2636658.75363,0,0,47882.68986,47882.68986,47882.68986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2451668.48989
11,3211,"АО ""ГСК ""Югория""",Ханты-Мансийск,143013333031.049,0,0,0,0,0,421760480.54928,258188623.33868,86784049.98056,0,0,171404573.35812,163571857.2106,152083277.20265,55556939.19252,0,0,0,16195362.61661,227371.8,0,44092269.94161,36011333.65191,10009655.12057,671698.55555,671698.55555,0,0,0,397679.0022,10000,63217.17798,8867060.38484,0,31006.68201,1447918.20537,0,0,0,142591572550.5,13385000,142578187550.5,0,0
12,2071,"АО ""ГСМК""",Санкт-Петербург,3613251,3200,0,0,0,0,3613251,3613251,0,0,0,3613251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,1820,"АО ""ГУТА-Страхование""",Москва,18629899.62795,0,0,0,0,0,18629899.62795,343200,0,0,0,343200,18286699.62795,17684699.62795,286260.66008,0,0,0,2371161.82273,0,0,14938825.76432,88451.38082,602000,0,0,0,0,0,0,0,0,602000,0,0,0,0,0,0,0,0,0,0,0
14,1412,"АО ""Д2  Страхование""",Новосибирск,42393967.68343,404300,0,0,0,0,42393967.68343,24075033.2329,14385220.1629,0,0,9689813.07,18318934.45053,13553316.63567,197618.367,0,0,0,158587.214,0,0,2902091.0825,10295019.97217,2860794.228,0,0,0,0,0,0,0,0,2860794.228,0,0,1904823.58686,0,0,0,0,0,0,0,0
15,0055,"АО ""ДальЖАСО""",Хабаровск,238878650.8417,0,0,0,0,0,238878650.8417,224517796.41059,9747970.29277,0,0,214769826.11782,14360854.43111,13231174.15418,99225,0,0,38074.885,11393715.29232,0,0,1366325.37668,333833.60018,1129680.27693,4500,4500,0,0,0,28494,0,0,200686.27693,896000,0,0,0,0,0,0,0,0,0,0
16,4009,"АО ""ЕРВ Туристическое Страхование""",Москва,7486310530.05006,0,0,0,0,0,7486310530.05006,7485123688.15506,7485123688.15506,0,0,0,1186841.895,0,0,0,0,0,0,0,0,0,0,1109500,0,0,0,0,0,0,0,0,0,1109500,0,77341.895,0,0,0,0,0,0,0,0
17,1427,"АО ""МАКС""",Москва,479255890642.397,0,0,0,0,0,335535786.39734,198144080.45301,118377381.84651,0,0,79766698.6065,137391705.94433,117325334.22859,32624411.60302,614478.51931,0,167328.077,1573341.19378,180122.56244,115516.758,52306952.50563,29858699.76741,14219679.34015,2519055.26903,2519055.26903,0,0,5002.24906,129121,5252232.94258,2381314.54998,3591940.3295,341013,39975.324,5806717.05159,0,0,0,478920354856,13225000,478907129856,0,0
18,3256,"АО ""МетЛайф""",Москва,715839986.27936,0,94403936.78506,94359888.15263,8038494.46941,44048.63243,621436049.4943,621436049.4943,407857711.9943,0,0,213578337.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,2346,"АО ""ОСК""",Самара,22215244367.3287,0,0,0,0,0,76812119.32869,23953013.75903,7967921.67305,0,0,15985092.08598,52859105.56966,41824215.63922,12732524.98168,16780.4,1150,2574857.8369,6843847.903,1978.5474,0,13571704.26449,6081371.70575,10710940.72564,622232.25,622232.25,0,0,154105.4,1404962.5799,4000,1027948.71298,7459191.78276,38500,0,323949.2048,0,0,0,22138432248,6155000,22132277248,0,0
20,3748,"АО ""Русский Стандарт Страхование""",Москва,193654077.60181,0,47943314.16441,47943314.16441,0,0,145710763.4374,145710763.4374,91205510.9374,0,0,54505252.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1831637.91841
21,3889,"АО ""СГ ""ПРЕСТИЖ-ПОЛИС""",Москва,128313.295,0,0,0,0,0,128313.295,0,0,0,0,0,128313.295,36313.295,36313.295,0,0,0,0,0,0,0,0,92000,52000,52000,0,0,0,0,0,0,40000,0,0,0,0,0,0,0,0,0,0,0
22,1207,"АО ""СК  БЛАГОСОСТОЯНИЕ ОС""",Москва,48658485.68198,0,0,0,0,0,48658485.68198,9989130.25916,3508583.42316,0,0,6480546.836,38669355.42282,1147006.93694,0,0,0,0,0,0,0,0,1147006.93694,293830,0,0,0,0,0,0,0,0,293830,0,0,37228518.48588,0,0,0,0,0,0,0,0
23,2619,"АО ""СК ""Астро-Волга""",Самара,27150794.06688,0,0,0,0,0,27150794.06688,11162878.88681,8995468.14098,0,0,2167410.74583,15987915.18007,15263845.03347,8895886.62165,0,0,149259.8,3588061.34594,205,0,1699399.63784,931032.62804,724070.1466,0,0,0,0,0,0,0,8253.0456,715817.101,0,0,0,0,0,0,0,0,0,0,0
24,0507,"АО ""СК ""Колымская""",Хабаровск,24425349.03095,136630,717150.09505,716647.09505,0,503,23708198.9359,23708198.9359,2257887.8584,0,0,21450311.0775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,0915,"АО ""СК ""ПАРИ""",Москва,9657770359.75561,0,0,0,0,0,973964325.44061,50788030.33118,48942613.23818,0,0,1845417.093,923176295.10943,865008208.10587,6194887.82234,349499.0708,21143.746,319014.23859,608290325.18857,0,0,185807410.2659,64025927.77367,27965647.24605,2068251.90375,2068251.90375,0,0,76176.2,2540706.61184,106000,3107524.933,20027987.59746,39000,469689.95647,29732749.80104,0,0,0,8683806034.315,10180000,8673626034.315,0,0
26,2733,"АО ""СК ""Резерв""",Хабаровск,1553225.64454,0,0,0,0,0,1553225.64454,1549325.64454,1549325.64454,0,0,0,3900,2925,0,0,0,0,0,0,0,0,2925,975,0,0,0,0,0,0,0,0,975,0,0,0,0,0,0,0,0,0,0,0
27,0552,"АО ""СК ""Чувашия-Мед""",Чебоксары,86644,0,0,0,0,0,86644,86644,0,0,0,86644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,0630,"АО ""СК ГАЙДЕ""",Санкт-Петербург,34602128337.1003,0,0,0,0,0,402306937.10025,288343750.00328,34328201.56878,0,0,254015548.4345,113963187.09697,105011756.48801,12240421.98437,0,0,17276,48068145.4435,0,0,23786443.75879,20899469.30135,1820099.77846,785000,785000,0,0,0,0,0,2000,672249.77846,360850,0,7131330.8305,0,0,0,34199821400,4775000,34195046400,0,0
29,2359,"АО ""СК УСПЕХ""",Москва,1086088.42201,0,0,0,0,0,1086088.42201,1054919.84667,47134.28767,0,0,1007785.559,31168.57534,15584.28767,0,0,0,0,0,0,0,0,15584.28767,0,0,0,0,0,0,0,0,0,0,0,0,15584.28767,0,0,0,0,0,0,0,0
30,2873,"АО ""СМК ""Сахамедстрах""",Якутск,47591.91833,16659.92677,0,0,0,0,47591.91833,47591.91833,0,0,0,47591.91833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,1587,"АО ""СО ""Талисман""",Казань,5170911.34534,0,0,0,0,0,5170911.34534,703397.5964,703397.5964,0,0,0,4467513.74894,4259922.74894,533049.4554,0,14416.209,0,0,1925434.02214,1925434.02214,1454294.77478,332728.28762,106955,0,0,0,0,2000,0,0,10480,94475,0,0,100636,0,0,0,0,0,0,0,0
32,1208,"АО ""СОГАЗ""",Москва,12319154270918.9,0,0,0,0,0,112135861025.519,32273892081.2107,10777729042.8609,0,0,21496163038.3498,79861968944.3079,56665440645.2713,288950664.18542,414257756.6405,590816911.65508,198092865.37855,8618621651.94039,5257230.79674,2036108.80193,46080790234.8655,468653329.80914,18605684556.8592,34939285.246,34939285.246,0,260000,5708447212.76165,10950415447.1526,272177558.43275,139708887.71769,1494761918.76223,4974246.78633,4088631590.23781,502212151.93953,593402237.372,593402237.372,0,12206425007656,622195000,12205802812656,0,0
33,3229,"АО ""Страховая бизнес группа""",Воронеж,182305328232.866,32465.06444,0,0,0,0,146372376.8655,16474289.21561,2602033.51561,0,0,13872255.7,129898087.64989,122197704.94258,31042.52631,0,4250,217550,2918409.82915,0,0,118645186.49917,381266.08795,7608922.45731,0,0,0,0,81600,175545.4,0,1222190,5762406.32731,367180.73,0,91460.25,0,0,0,182158955856,8050000,182150905856,0,0
34,0796,"АО ""Страховая группа  АВАНГАРД - ГАРАНТ""",Москва,6734978.60226,0,0,0,0,0,6734978.60226,3130,3130,0,0,0,6731848.60226,6727848.60226,111193.4,0,0,0,0,6591775.56274,4854025.077,24879.63952,0,4000,0,0,0,0,0,0,4000,0,0,0,0,0,0,0,0,0,0,0,0,0
35,2354,"АО ""Страховая группа ""Спасские ворота-М""",Москва,242482.042,0,0,0,0,0,242482.042,242482.042,0,0,0,242482.042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,0983,"АО ""Страховая группа ""УралСиб""",Москва,133916678.83306,467.8,0,0,0,0,133916678.83306,131312940.26434,5842062.39347,0,0,125470877.87087,2603738.56872,2523623.44872,0,0,0,0,3230.8222,0,0,633121.84532,1887270.7812,67140,0,0,0,0,0,0,0,0,66860,280,0,12975.12,0,0,0,0,0,0,0,0
37,3390,"АО ""Страховая Компания  ""ПОЛИС-ГАРАНТ""",Москва,21134138.5783,0,0,0,0,0,21134138.5783,3955256.38434,165292.29634,0,0,3789964.088,17178882.19396,6607254.26049,2021750.122,0,0,0,1012216.68943,0,0,2019698.69337,1553588.75569,3629219.81371,1151750,1151750,0,0,0,0,0,1972000,474796.925,30672.88871,0,6942408.11976,0,0,0,0,0,0,0,0
38,3230,"АО ""Страховая компания  ""СОГАЗ-Мед""",Москва,94750000,0,0,0,0,0,94750000,94750000,0,0,0,94750000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39,0206,"АО ""Страховая Компания ""СОЛИДАРНОСТЬ""",Ангарск,89606866.098,0,0,0,0,0,89606866.098,21342846.175,727522.523,0,0,20615323.652,68264019.923,11060204.935,31124.381,0,5295796.8,0,1519886.235,0,0,2859239.293,1354158.226,57203814.988,0,0,0,0,56740680,0,800,560.585,461774.403,0,0,0,0,0,0,0,0,0,0,0
40,2144,"АО ""Страховая компания АСКО-Центр""",Курск,29583255.67856,0,0,0,0,0,29583255.67856,2939366.16409,2799550.40674,0,0,139815.75735,26643889.51447,26597545.76447,20964258.02904,0,0,0,64128.59445,343,0,5025782.48908,543033.6519,46010,0,0,0,0,0,0,0,0,46010,0,0,333.75,0,0,0,0,0,0,0,0
41,3987,"АО ""УРАЛСИБ Жизнь""",Москва,2680047.78992,14370,2545069.68992,2544888.33072,370049.21925,181.3592,134978.1,134978.1,134978.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1792418.5755
42,3995,АО ВТБ Страхование жизни,Москва,25212101.01148,179016.51492,20779026.76136,20779026.76136,0,0,4433074.25012,4433074.25012,4395574.25012,0,0,37500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5688550
43,3300,"АО СГ ""Спасские ворота""",Салехард,1280399102.63066,3865289.09635,0,0,0,0,482296937.63066,16165645.95084,3800567.06661,0,0,12365078.88423,466131291.67982,193976857.23081,256314.705,0,0,1589500,171725724.51179,0,0,17399854.74602,3005463.268,272154434.44901,0,0,0,0,0,264829550,2000,152820,7170064.44901,0,0,0,0,0,0,798102165,910000,797192165,0,0
44,1858,"АО СК "" Армеец""",Москва,46933257.48391,1025043.36342,0,0,0,0,46933257.48391,38342442.35681,1968400.06475,0,0,36374042.29206,8590815.1271,6532087.78071,257771.44623,0,0,5850,28654.04886,0,0,4950693.19806,1289119.08756,2056285.5984,9000,9000,0,0,8380,0,0,4000,1609672.3446,425233.2538,0,2441.74799,0,0,0,0,0,0,0,0
45,0290,"АО СК ""Альянс""",Москва,23130292891.2355,85541780.32451,0,0,0,0,13925423579.2355,10746366264.9483,10239579685.3256,2000000,0,506786579.62275,3179057314.2872,2533335854.04746,191005.8,57747654.04577,12314385.73236,38073289.4294,878364455.81544,0,0,1524037780.82522,22607282.39927,252087357.96587,71817.9,71817.9,0,0,112365230.05,0,2060908.93952,5737163.234,126884922.20235,4967315.64,338014311.05683,55619791.21704,0,0,0,9204869312,5880000,9198989312,0,0
46,0278,"АО СК ""АСКОМЕД""",Самара,1415.792,0,0,0,0,0,1415.792,1415.792,0,0,0,1415.792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,0518,"АО СК ""БАСК""",Белово,29533463.83948,0,0,0,0,0,25448463.83948,3458021.73777,494410.78327,0,0,2963610.9545,21990442.10171,20205414.60171,654022.07937,0,0,0,3468507.67677,0,0,15960094.39957,122790.446,1763957.5,3100,3100,0,0,0,0,0,0,1760857.5,0,0,21070,0,0,0,4085000,4085000,0,0,0
48,2027,"АО СК ""Двадцать первый век""",Санкт-Петербург,180859226.76039,3584012.9725,0,0,0,0,180859226.76039,54390688.5215,54123378.5215,0,0,267310,126468538.23889,119267782.65872,259558.516,0,0,840,99456123.85078,0,0,18517753.91352,1033506.37842,6237221.48717,217400,217400,0,0,0,1000,500,1475244.61,4543076.87717,0,0,963534.093,0,0,0,0,0,0,0,0
49,2447,"АО СК ""ЖСФ""",Нижний Новгород,71421202.32743,0,0,0,0,0,71421202.32743,64181714.72858,64136614.72858,0,0,45100,7239487.59885,7217492.59885,14912.719,2596489.94,0,0,4235199.88246,0,0,267301.86073,103588.19666,21995,0,0,0,0,0,0,0,0,21995,0,0,0,0,0,0,0,0,0,0,0
50,0425,"АО СК ""Ингвар""",Москва,173488677.12026,0,0,0,0,0,173488677.12026,0,0,0,0,0,173488677.12026,173329977.12026,0,0,0,0,87131244.00881,0,0,86148139.09145,50594.02,158700,0,0,0,0,0,0,0,0,158700,0,0,0,0,0,0,0,0,0,0,0
51,2947,"АО СК ""РСХБ-Страхование""",Москва,761165605.93771,0,0,0,0,0,760810605.93771,141161943.31023,69770418.89742,0,0,71391524.41281,619648662.62748,566447294.65666,3708093.40769,83140.98146,2836600,71233.28128,962808.37529,109151553.01219,51563250.8873,394355988.01698,55277877.58177,30158095.55174,170800,170800,0,0,0,27050,0,96000,29864245.55174,0,4822727.06049,18220545.35859,0,0,0,355000,355000,0,0,0
52,3983,"АО СК ""Стерх""",Якутск,222032832.41203,0,0,0,0,0,222032832.41203,9849940.67322,9410374.67312,0,0,439566.0001,212182891.73881,119910200.49688,2117556.06942,0,3036162.874,4413972.35266,18197353.41594,635584.04147,124655.56851,89280252.84832,2229318.89507,90085851.84825,3000,3000,0,0,1733891,85910121.23572,0,639512.6088,1798827.00373,500,1662871.15504,523968.23864,0,0,0,0,0,0,0,0
53,1216,"АО СК ""Чулпан""",Альметьевск,5066653842.74477,0,0,0,0,0,349951378.74477,8826196.17762,7550634.83412,0,0,1275561.3435,341125182.56715,328223513.85467,1671900.06885,0,0,20477.63757,4826590.15396,9558.566,0,311333165.2256,10361822.20269,1817968.60209,42783.333,42783.333,0,0,0,73040,33874.014,3600,1613671.25509,51000,10357552,726148.11039,0,0,0,4716702464,20960000,4695742464,0,0
54,2284,"ЗАО ГСАО ""Плато""",Москва,1982634.26543,0,0,0,0,0,1982634.26543,129570,129570,0,0,0,1853064.26543,1723064.26543,0,0,0,0,584678.4956,0,0,1134129.49483,4256.275,130000,0,0,0,0,0,0,0,0,130000,0,0,0,0,0,0,0,0,0,0,0
55,1675,Либерти Страхование (АО),Санкт-Петербург,14550341270.5797,18235321.13736,0,0,0,0,1195834798.57972,780349293.76192,54059076.39819,0,0,726290217.36373,415485504.8178,366289939.60324,22560094.40968,485460,0,4356412.60205,91401496.36079,0,0,93160049.63241,154326426.59831,28455027.67662,1625853,1625853,0,0,0,11925988.08,600,1378154.25418,13284332.34244,240100,7675863.39885,13064674.13909,0,0,0,13354506472,3105000,13351401472,0,0
56,4349,"НКО ""МОВС""",Санкт-Петербург,4769484.07029,0,0,0,0,0,4769484.07029,0,0,0,0,0,4769484.07029,0,0,0,0,0,0,0,0,0,0,4741484.07029,0,0,0,0,0,0,0,0,0,4741484.07029,28000,0,0,0,0,0,0,0,0,0
57,4314,"НКО ""ПОВС застройщиков""",Москва,3611009.53223,0,0,0,0,0,3611009.53223,0,0,0,0,0,3611009.53223,0,0,0,0,0,0,0,0,0,0,3611009.53223,0,0,0,0,0,0,0,0,0,3611009.53223,0,0,0,0,0,0,0,0,0,0
58,4301,НКО НОВС,Камышин,981144.25204,0,0,0,0,0,981144.25204,0,0,0,0,0,981144.25204,0,0,0,0,0,0,0,0,0,0,899938.1865,0,0,0,0,0,0,0,0,0,899938.1865,0,81206.06554,0,0,0,0,0,0,0,0
59,4202,"НКО ОВС ""Саклау""",Казань,1594139.954,0,0,0,0,0,1594139.954,0,0,0,0,0,1594139.954,16779.954,0,0,0,0,0,0,0,0,16779.954,1577360,0,0,0,0,0,0,0,0,1577360,0,0,0,0,0,0,0,0,0,0,0
60,4360,"НКО ПОВС ""P2P страхование""",Москва,177000,0,0,0,0,0,177000,0,0,0,0,0,177000,0,0,0,0,0,0,0,0,0,0,177000,0,0,0,0,0,0,0,177000,0,0,0,0,0,0,0,0,0,0,0,0
61,4169,"НКО ПОВС ""ГарантИнвест""",Москва,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62,4296,"НКО ПОВС ""Кооп-Ресурс""",Вологда,233732.914,0,0,0,0,0,233732.914,0,0,0,0,0,233732.914,233732.914,2845.9,0,0,0,0,0,0,227650.014,3237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63,4359,"НКО ПОВС ""Страховой дом ""Платинум""",Санкт-Петербург,1495242.61558,0,0,0,0,0,1495242.61558,0,0,0,0,0,1495242.61558,1316242.61558,776576.398,0,0,0,490866.21758,0,0,48800,0,6000,0,0,0,0,0,0,0,0,1000,5000,0,173000,0,0,0,0,0,0,0,0
64,4354,НКО ПОВС «ВЗАИМОПОМОЩЬ»,Москва,22463.26609,0,0,0,0,0,22463.26609,0,0,0,0,0,22463.26609,0,0,0,0,0,0,0,0,0,0,22363.26609,0,0,0,0,0,0,0,0,0,22363.26609,0,100,0,0,0,0,0,0,0,0
65,4279,НКО ПОВС «Кооперативное единство»,Новосибирск,565537.657,0,0,0,0,0,565537.657,0,0,0,0,0,565537.657,565537.657,33061.16,0,0,0,0,0,0,525086.497,7390,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66,4192,НКО ПОВС «Народные кассы»,Москва,2619849.19264,0,0,0,0,0,2619849.19264,0,0,0,0,0,2619849.19264,36300,0,0,0,0,0,0,0,28800,7500,2176271.27623,0,0,0,0,0,0,0,0,0,2176271.27623,0,407277.91641,0,0,0,0,0,0,0,0
67,4362,НКО ПОВС «Содружество»,Москва,150,0,0,0,0,0,150,0,0,0,0,0,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150,0,0,0,0,0,0,0,0
68,2708,"ОАО ""ЧСК""",Москва,79561379431.1066,0,0,0,0,0,559057227.96217,553639515.95648,472688650.95648,0,0,80950865,5417712.00569,1727889.33921,3900,0,238545,8528,49088.71852,0,0,1411945.04469,15882.576,2868916.00348,2100,2100,0,0,1136004,339462,562440.40119,0,828909.60229,0,0,820906.663,24068483.14448,24068483.14448,0,78978253720,28335000,78949918720,0,0
69,1083,"ООО  ""Зетта Страхование""",Москва,202761685458.864,277651662.9079,0,0,0,0,1109362946.86443,818268752.34054,80971740.80854,0,0,737297011.532,291094194.52389,231334863.52779,33391405.05884,74180.84435,0,0,14175219.11878,124581.65822,0,80578367.93734,102991108.91026,48777615.18768,1070232,1070232,0,0,0,0,372697.72987,2388120.08496,43815785.67034,1130779.70251,94414.55337,10887301.25505,0,0,0,201652322512,26530000,201625792512,0,0
70,2877,"ООО  ""СК ""Мегарусс-Д""",Москва,148931974.76071,0,0,0,0,0,148931974.76071,75509993.99571,70615233.99571,0,0,4894760,73421980.765,73321730.765,5803925.18556,0,0,0,9242321.17951,0,0,56723446.31409,1552038.08584,100250,34500,4500,0,0,22800,0,0,100,42850,0,0,0,0,0,0,0,0,0,0,0
71,3828,"ООО  СК ""Альянс Жизнь""",Москва,470170786.63704,14124885.80954,56180622.19608,56180231.66265,2,390.53343,413990164.44096,413990164.44096,88788727.86956,0,0,325201436.5714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,360231.31783
72,3692,"ООО  СК ""Сбербанк страхование жизни""",Москва,5811984238.67726,0,5144193215.82934,5144193215.82934,5001859330.99377,0,667791022.84792,667791022.84792,235483887.04792,0,0,432307135.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28674122.07762
73,2496,"ООО ""Абсолют Страхование""     ",Москва,49733348097.0909,33442935.73431,0,0,0,0,1082998022.09085,476637089.77058,441308087.45306,1528000,0,35329002.31752,606360932.32027,487631870.1534,6988612.38655,254961.83517,0,26648425.26449,137254753.83429,0,0,251718268.80919,64766848.02371,100426660.62987,1246662.206,1246662.206,0,0,0,40964467.609,0,31178172.03284,26221624.06999,815734.71204,16340480.51664,1961921.02036,0,0,0,48650350075,5065000,48645285075,0,0
74,3290,"ООО ""Адвант-Страхование""",Санкт-Петербург,73657233.90415,1163196.3471,0,0,0,0,73657233.90415,68484215.4499,2123458.7779,0,0,66360756.672,5173018.45425,4371021.19825,349666.222,0,0,0,1890507.93537,0,0,1821958.61289,308888.42799,784895.334,653860,653860,0,0,0,2500,0,10000,81035.334,37500,0,17101.922,0,0,0,0,0,0,0,0
75,3867,"ООО ""АК БАРС СТРАХОВАНИЕ""",Казань,100309058.3805,0,0,0,0,0,100309058.3805,16804703.58086,11474838.53195,0,0,5329865.04891,83504354.79964,62051157.0074,526879.22705,0,2404200.602,0,274863.28395,229503.68544,0,10551078.10459,48064632.10437,21373793.7005,0,0,0,0,19304455,0,0,237700,1831638.7005,0,0,79404.09174,0,0,0,0,0,0,0,0
76,3447,"ООО ""АльфаСтрахование-Жизнь""",Москва,226691451.36908,69636.66993,221975413.83575,221975413.83575,208693960.05894,0,4716037.53333,4716037.53333,2859403.13333,0,0,1856634.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10164836.81474
77,0436,"ООО ""АМТ Страхование""",Москва,79410994.79445,51178438.87127,0,0,0,0,79410994.79445,3184017.89902,3184017.89902,0,0,0,76226976.89543,41430526.76166,0,0,0,40984390.79314,56086.4656,0,0,390049.50292,0,34796450.13377,0,0,0,0,0,34795450.13377,0,0,1000,0,0,0,0,0,0,0,0,0,0,0
78,4334,"ООО ""Атрадиус Рус Кредитное Страхование""",Москва,588668450.958,0,0,0,0,0,588668450.958,0,0,0,0,0,588668450.958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,588668450.958,0,0,0,0,0,0,0,0,0
