"Сведения о страховых премиях по договорам страхования, заключенным при участии посредников",Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,Unnamed: 43,Unnamed: 44
68,1307,"ООО ""СК ""Согласие""",Москва,5818971.37216,-,-,-,-,5041638.31165,708615.53469,293834.81413,-,-,414780.72056,4333022.77696,3942192.97108,2850633.39948,9802.35592,6414.73104,105664.14126,178944.19803,19968.43696,12160.05257,595288.79676,175476.91163,221903.14542,95912.05918,108,1564.93344,51961.57298,138,578.869,68053.48276,3586.22806,62945.98818,105980.67228,-,-,-,777333.06051,765067.9829,7763.19342,4501.88419,-
69,1182,"ООО ""СК ""ТИТ""",Москва,340993.75943,-,-,-,-,340993.75943,123716.2679,73982.59316,-,-,49733.67474,217277.49153,102064.64301,59800.99428,-,7618.24362,-,3042.19385,-,-,20421.51396,11181.6973,99043.44464,401.2225,-,16511.00629,-,-,80724.71585,-,1406.5,-,16169.40388,-,-,-,-,-,-,-,-
70,3815,"ООО ""СК ""Экспресс-страхование""",Санкт-Петербург,4487.451,-,-,-,-,4487.451,-,-,-,-,-,4487.451,-,-,-,-,-,-,-,-,-,-,752.85,-,-,-,-,-,-,329.6,423.25,-,3734.601,-,-,-,-,-,-,-,-
71,3803,"ООО ""СК Доминанта""",Москва,17126.53178,-,-,-,-,17126.53178,-,-,-,-,-,17126.53178,14315.39278,-,-,-,-,11128.096,-,-,3187.29678,-,2811.139,-,-,-,-,-,-,2811.139,-,-,-,-,-,-,-,-,-,-,-
72,0574,"ООО ""СК Екатеринбург""",Екатеринбург,73158.47782,-,-,-,-,73158.47782,6154.34648,3304.33403,-,-,2850.01245,67004.13134,63858.99576,53671.59078,-,-,-,229.40968,-,-,6757.54458,3200.45072,2257.16571,755.05741,-,-,-,-,12.6,1344.4083,145.1,-,887.96987,-,-,-,-,-,-,-,-
73,3225,"ООО ""СК ИНТЕРИ""",Москва,188076.7746,-,-,-,-,188076.7746,403.73829,403.73829,-,-,-,187673.03631,181696.30294,181696.30294,-,-,-,-,-,-,-,-,5976.73337,5976.73337,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
74,4104,"ООО ""СК КАРДИФ""",Москва,2048626.21577,-,-,-,-,2048626.21577,1698360.46178,1698360.46178,-,-,-,350265.75399,182144.47695,55647.56927,-,-,-,-,-,-,-,126496.90768,90099.96607,-,-,-,-,-,-,90099.96607,-,-,78021.31097,-,-,-,-,-,-,-,-
75,3825,"ООО ""СК СОГАЗ-ЖИЗНЬ""",Москва,16161421.44295,16128295.33485,16128276.87695,2.6868,18.4579,33126.1081,33126.1081,33126.1081,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
76,3969,"ООО ""СК Чабб""",Москва,97868.9204,-,-,-,-,97868.9204,751.62962,751.62962,-,-,-,97117.29078,27763.49079,-,-,-,-,13967.58291,-,-,12222.65097,1573.25691,65278.22541,-,-,-,-,-,-,65278.22541,-,3790.52858,285.046,-,-,-,-,-,-,-,-
77,4179,"ООО ""СК"" Райффайзен Лайф""",Москва,1173445.77231,1118096.35868,1118096.35868,102837.42849,0,55349.41363,55349.41363,44781.04407,0,0,10568.36956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
78,3528,"ООО ""СМО ""Спасение""",Казань,182005.731,-,-,-,-,182005.731,182005.731,-,-,-,182005.731,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
79,3941,"ООО ""СМП-Страхование""",Москва,47091.09594,-,-,-,-,47091.09594,19991.16647,5979.78541,-,-,14011.38106,27099.92947,25346.55117,6093.51196,-,-115.59201,-,418.53088,-,-,15403.92554,3546.1748,638.37345,2.4,-,-,-,-,-,635.97345,-,-,1115.00485,-,-,-,-,-,-,-,-
80,4079,"ООО ""СОСЬЕТЕ ЖЕНЕРАЛЬ Страхование Жизни""",Москва,2248579.12571,1813504.81612,1813504.81612,1032454.37215,-,435074.30959,435074.30959,386816.81017,-,-,48257.49942,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
81,1580,"ООО ""СОСЬЕТЕ ЖЕНЕРАЛЬ Страхование""",Москва,145660.30819,-,-,-,-,145660.30819,6019.78631,6019.78631,-,-,-,139640.52188,110531.36418,-9.52,-,-,-,-,-,-,-,110540.88418,2209.375,-,-,-,-,-,-,2209.375,-,-,26899.7827,-,-,-,-,-,-,-,-
82,3193,"ООО ""СТРАХОВАЯ КОМПАНИЯ ""АРСЕНАЛЪ""",Москва,358231.2694,-,-,-,-,358231.2694,46579.22063,11200.41253,-,-,35378.8081,311652.04877,74954.69595,40978.07567,-,-,960.86204,3017.08421,-,-,23548.36576,6450.30827,230885.16968,-,-,98.9332,21072.71855,77.5,-,88321.16968,121314.84825,-,5812.18314,-,-,-,-,-,-,-,-
83,4117,"ООО ""Страховая компания ""Кредит Европа Лайф""",Москва,74951.13957,-,-,-,-,74951.13957,74951.13957,69233.91237,-,-,5717.2272,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
84,2353,"ООО ""Страховая компания ""СДС""",Кемерово,50018.58733,-,-,-,-,49397.44709,47254.22885,1239.6565,-,-,46014.57235,2143.21824,1829.94824,706.387,-,-,-,-,-,-,689.7872,433.77404,284.67,-,-,-,-,-,-,107.83,176.84,-,28.6,-,-,-,621.14024,621.14024,-,-,-
85,4105,"ООО ""Страховая компания ""СиВ Лайф""",Москва,1767108.30702,1714967.65777,1714967.65777,15779.45443,-,52140.64925,52140.64925,33832.29192,-,-,18308.35733,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
86,3834,"ООО ""Страховое общество ""Помощь""",Санкт-Петербург,106329.59261,-,-,-,-,106329.59261,31424.50398,697.65451,677.68325,-,30726.84947,74905.08863,36966.55497,834.15113,-,3274.03487,30049.2278,360.28472,-,-,1933.03968,515.81677,28305.59456,-,-,14.8445,20741.65661,-,206,2473.36068,4869.73277,-,9632.9391,-,-,-,-,-,-,-,-
87,0585,"ООО ""СФ ""Адонис""",Пермь,152330.66546,-,-,-,-,54644.60462,27882.0949,20889.52034,-,-,6992.57456,26762.50972,26572.25399,11034.25261,-,-,-,350.59857,250.503,-,3789.11853,11147.78128,190.25573,43.36028,-,-,-,-,-,146.89545,-,-,-,-,-,-,97686.06084,97537.52336,42.09815,106.43933,-
88,3507,"ООО ""Хоум Кредит Страхование""",Москва,607491.4296,-,-,-,-,607491.4296,573215.18862,573215.18862,-,-,-,34276.24098,31288.61695,-,-,-,-,-,-,-,-,31288.61695,2447.34403,-,-,-,-,-,-,2447.34403,-,-,540.28,-,-,-,-,-,-,-,-
89,4358,ООО «РСХБ-Страхование жизни»,Москва,2164497.3434,2048508.51857,2048508.51857,-,-,115988.82483,115988.82483,15999.5,-,-,99989.32483,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
90,2182,ООО «СК «Надежда»,Красноярск,-58.16673,-,-,-,-,-46.57666,-0.57529,-0.57529,-,-,-,-46.00137,-46.00137,-42.08771,-,-,-,-,-,-,-,-3.91366,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-11.59007,-11.59007,-,-,-
91,4372,ООО «Страховая компания «Манго»,Москва,178.64922,-,-,-,-,178.64922,-,-,-,-,-,178.64922,47.952,-,-,-,-,-,-,-,-,47.952,26.64,-,-,-,-,-,-,26.64,-,-,104.05722,-,-,-,-,-,-,-,-
92,3954,"ООО РСО ""ЕВРОИНС""",Смоленск,755398.49838,-,-,-,-,512021.12771,274220.74759,49389.83018,-,-,224830.91741,237800.38012,199579.6631,40263.77003,-,-,39101.27193,64886.34706,2013.26153,1168.50095,43687.77789,9627.23466,36756.43594,779.955,-,-,10532.79836,-,8583.88919,16707.29339,152.5,-,1464.28108,-,-,-,243377.37067,243377.37067,-,-,-
93,3828,"ООО СК ""Альянс Жизнь""",Москва,4210697.83302,1366133.43899,1366063.20166,-,70.23733,2844564.39403,2844564.39403,39944.19748,-,-,2804620.19655,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
94,3767,"ООО СК ""АСКОР""",Москва,44776.76007,-,-,-,-,44776.76007,24994.05975,24994.05975,-,-,-,19782.70032,19417.74772,19149.06605,-,-,-,164.51167,-,-,-,104.17,175.8076,-,-,-,-,-,-,175.8076,-,-,189.145,-,-,-,-,-,-,-,-
95,3398,"ООО СК ""ВТБ Страхование""",Москва,1089149.43933,-,-,-,-,1089240.51433,930170.31071,155325.98545,-,-,774844.32526,159070.20362,132113.24757,31715.51564,-67.82115,-,-,22.77794,-,-,34182.75408,66260.02106,4053.34664,-,-,-,-,1246,-,2807.34664,-,-,22903.60941,-,-,-,-91.075,-,-91.075,-,-
96,3870,"ООО СК ""ДЕЛО ЖИЗНИ""",Москва,81168.4041,72455.84548,72455.84548,-,-,8712.55862,8712.55862,8712.55862,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
97,3268,"ООО СК ""Паритет-СК""",Москва,52086.64586,-,-,-,-,25692.49873,13958.20464,574.20464,-,-,13384,11734.29409,4992.12143,615.43128,-,-,140.82238,34.511,-,-,3823.25067,378.1061,6672.55898,337.1,-,7,-,-,107.5,6220.95898,-,-,69.61368,-,-,-,26394.14713,25047.73746,334.32,1012.08967,-
98,3879,"ООО СК ""Росгосстрах Жизнь""",Москва,6072390.91334,5963143.68467,5963143.68467,-,-,109247.22867,109247.22867,97322.5313,-,-,11924.69737,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
99,3692,"ООО СК ""Сбербанк страхование жизни""",Москва,23477910.55649,23177807.7089,23177807.7089,5956813.34766,-,300102.84759,300102.84759,229429.83813,-,-,70673.00946,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
100,4331,"ООО СК ""Сбербанк страхование""",Москва,3472651.27747,-,-,-,-,3472042.56247,306973.89014,300014.04798,-,-,6959.84216,3165068.67233,2792590.42922,12217.43697,-,14540.08089,-,705.01668,5306.30988,2947.92383,167354.53409,2592467.05071,181405.53229,115.1,-,5300.56951,-,4232.55654,7675.6,164081.70624,-,1874.42105,189198.28977,-,-,-,608.715,-,608.715,-,-
101,3511,"ООО СК ""Согласие-Вита""",Москва,1075831.60724,1072429.99924,1072429.99924,533676.66932,-,3401.608,3401.608,919.241,-,-,2482.367,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
102,1623,"ООО СК ""Тюмень-Полис""",Тюмень,22866.71268,-,-,-,-,22866.71268,13775.90506,13775.90506,-,-,-,9090.80762,4801.18761,-253.66034,-,-,-,-,-,-,-72.75367,5127.60162,7.8,-,-,-,-,-,-,7.8,-,-,4281.82001,-,-,-,-,-,-,-,-
103,0667,"ООО СК ""УРАЛСИБ СТРАХОВАНИЕ""",Москва,759044.59736,-,-,-,-,759044.59736,710129.86083,687826.16979,-,-,22303.69104,48914.73653,29635.71511,-,-,-,-,34.26725,-,-,2991.64363,26609.80423,5857.7139,-,-,-,-,81,-,5776.7139,-,-,13421.30752,-,-,-,-,-,-,-,-
104,4001,"ООО СК ""Чулпан-Жизнь""",Альметьевск,106171.37604,105792.60531,105196.33715,-,596.26816,378.77073,378.77073,378.77073,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
105,4365,ООО СК «БКС Страхование жизни»,Москва,1407451.67291,1406400.91791,1406400.91791,537.52109,-,1050.755,1050.755,264.96,-,-,785.795,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
106,4133,ООО СК ЭчДиАй Глобал,Москва,125682.4513,-,-,-,-,125682.4513,280.712,280.712,-,-,-,125401.7393,55247.98249,-,-,-,-,25552.48617,-,-,29695.49632,-,60606.71676,-,-,-,-,-,28378.04964,32228.66712,-,9292.80805,254.232,-,-,-,-,-,-,-,-
107,0758,"ООО СМК ""АСТРА-МЕТАЛЛ""",Магнитогорск,36393.4025,-,-,-,-,36393.4025,36393.4025,-,-,-,36393.4025,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
108,3245,"ООО СО ""ВЕРНА""",Краснодар,101894.02748,-,-,-,-,53396.99121,22184.12082,5593.62439,-,-,16590.49643,31212.87039,13759.84622,7132.51254,-,-,383.28016,-0.40697,670.09087,620.87139,4383.83786,1190.53176,17264.74311,131.19144,-,-,104.2608,-,872.4,709.35763,15447.53324,-,188.28106,-,-,-,48497.03627,48497.03627,-,-,-
109,0397,"ООО Страховая Компания ""Гелиос""",Москва,889216.91814,-,-,-,-,451668.85003,269842.99959,239027.96817,-,-,30815.03142,181825.85044,91404.95217,22417.16491,-,176.306,205.8,720.06251,-,-,40060.89179,27824.72696,87333.12623,4363.85239,-,113.0306,19.5,-220.21476,90.9,82231.49842,734.55958,-,3087.77204,-,-,-,437548.06811,437548.06811,-,-,-
110,2243,"ПАО ""АСКО-СТРАХОВАНИЕ""",Челябинск,2546783.53653,-,-,-,-,217383.03538,28453.95234,25297.0409,-,-,3156.91144,188929.08304,186332.19173,163725.84772,-,-,-,103.15304,-,-,5214.41439,17288.77658,2596.89131,756.5,-,-,-,-,107,1733.39131,-,-,-,-,-,-,2329400.50115,2329400.50115,-,-,-
111,1834,"ПАО ""САК ""ЭНЕРГОГАРАНТ""",Москва,2811466.17568,-,-,-,-,2431856.45026,692870.71287,383205.70687,-,-,309665.006,1738985.73739,1615777.6687,928486.88421,330.6576,2556.1683,780.5691,262816.68101,4317.92337,308.15843,287527.86951,128960.9156,95409.95668,6983.10369,-,15.675,2856.48798,4611.37524,2021.26119,78585.38358,336.67,4435.35233,23362.75968,-,-,-,379609.72542,341138.34882,23237.74374,15233.63286,-
112,0001,"ПАО СК ""Росгосстрах""",Люберцы,15006339.09176,-,-,-,-,11812297.44185,5685671.75074,5039637.0437,-,-,646034.70704,6126625.69111,5421474.53013,2160778.37496,10115.07116,7795.91057,3476.21795,22748.24836,80696.51842,47894.15263,362486.98544,2773377.20327,179512.0362,75447.37105,-,1266.821,11149.39734,219.95,1879.13268,88477.19282,1072.17131,490.65659,525148.46819,-,-,-,3194041.64991,3114187.1552,56360.62037,23493.87434,-
113,0621,"САО ""ВСК""",Москва,17267725.05518,-,-,-,-,15238567.30947,5305650.39951,2940632.68813,-,-,2365017.71138,9932916.90996,8311063.40031,5160731.6279,9577.81315,105946.85633,59845.42647,282923.12525,37684.55719,22242.72455,969198.42708,1685155.56694,411441.47037,214821.54068,-,7061.25675,29025.06328,16357.46979,11399.73351,134007.35128,-1230.94492,6202.2551,1204209.78418,-,-,-,2029157.74571,1927514.66622,75035.64023,26607.43926,-
114,0448,"САО ""ГЕОПОЛИС""",Москва,675.1,-,-,-,-,675.1,675.1,-,-,-,675.1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
115,0348,"САО ""ЛЕКСГАРАНТ""",Москва,7396.19115,-,-,-,-,7396.19115,2720.69211,-,-,-,2720.69211,4675.49904,2570.48188,-,-,1047.9941,-,1067.9312,-,-,295.58928,158.9673,2067.2887,-,-,1871.9987,-,-,-,-,195.29,-,37.72846,-,-,-,-,-,-,-,-
116,0141,"САО ""Медэкспресс""",Санкт-Петербург,223789.50331,-,-,-,-,223065.01158,218924.93313,2694.44135,-,-,216230.49178,4140.07845,3932.65759,2179.02179,-,-,-,20.01175,-,-,1471.16121,262.46284,207.42086,15.15391,-,-,-,-,-,192.26695,-,-,-,-,-,-,724.49173,724.49173,-,-,-
117,1209,"САО ""РЕСО-Гарантия""",Москва,25697657.34767,2320.08981,2320.08981,-,-,19240170.44776,9224089.57244,1828407.36172,2696.75846,-,7395682.21072,10016080.87532,8973943.34314,6566332.44949,5691.05539,-,-,187197.35768,9025.90275,-,1317992.95271,887703.62512,499139.83784,238753.47047,-,171.8905,-,2324.66249,33721.06913,223631.0896,537.65565,213788.72762,329208.96672,-,-,-,6455166.8101,6372509.4323,64834.85447,17822.52333,-
118,0928,"СПАО ""Ингосстрах""",Москва,18479295.37259,-,-,-,-,14037914.96708,2805908.56664,846943.07709,4085.48605,-,1958965.48955,11232006.40044,9701858.87869,6689080.25205,4115.35847,43668.36207,299928.4377,293013.64333,6014.93051,-,1631033.91708,735003.97748,833323.10417,112086.36023,-,17853.78696,258403.0264,45372.99881,98092.51758,300145.01328,1369.40091,16548.61813,680275.79945,-,-,-,4441380.40551,4339026.4465,71363.7719,30990.18711,-
