Сведения о страховых премиях в разрезе страховщиков,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,Unnamed: 43,Unnamed: 44,Unnamed: 45,Unnamed: 46,Unnamed: 47
59,1675,Либерти Страхование (АО),Санкт-Петербург,4658603.65105,31849.10398,0,0,0,0,3921429.98435,1045157.52383,195571.74558,0,0,849585.77825,2876272.46052,2414556.31634,1732062.48991,36.2732,0,13454.13359,151879.19873,0,0,153582.56969,363541.65122,78474.71607,8810.06029,8810.06029,0,0,0,6988.40028,17,7394.49052,53136.34807,2128.41691,23885.46687,359355.96124,0,0,0,756173.6667,745785.83154,1892.71259,8495.12257,0
60,4349,"НКО ""МОВС""",Санкт-Петербург,86143.69709,0,0,0,0,0,86143.69709,0,0,0,0,0,86143.69709,0,0,0,0,0,0,0,0,0,0,55418.39596,0,0,0,0,0,0,0,0,0,55418.39596,30725.30113,0,0,0,0,0,0,0,0,0
61,4314,"НКО ""ПОВС застройщиков""",Москва,975710.01763,0,0,0,0,0,975710.01763,0,0,0,0,0,975710.01763,0,0,0,0,0,0,0,0,0,0,975710.01763,0,0,0,0,0,0,0,0,0,975710.01763,0,0,0,0,0,0,0,0,0,0
62,4301,НКО НОВС,Камышин,11092.05322,0,0,0,0,0,11092.05322,0,0,0,0,0,11092.05322,0,0,0,0,0,0,0,0,0,0,8362.84025,0,0,0,0,0,0,0,0,0,8362.84025,0,2729.21297,0,0,0,0,0,0,0,0
63,4202,"НКО ОВС ""Саклау""",Казань,7074.236,0,0,0,0,0,7074.236,0,0,0,0,0,7074.236,39.54,0,0,0,0,0,0,0,0,39.54,7034.696,0,0,0,0,0,0,0,0,7034.696,0,0,0,0,0,0,0,0,0,0,0
64,4360,"НКО ПОВС ""P2P страхование""",Москва,160,0,0,0,0,0,160,0,0,0,0,0,160,0,0,0,0,0,0,0,0,0,0,160,0,0,0,0,0,0,0,160,0,0,0,0,0,0,0,0,0,0,0,0
65,4169,"НКО ПОВС ""ГарантИнвест""",Москва,50,0,0,0,0,0,50,0,0,0,0,0,50,50,0,0,0,0,0,0,0,45,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66,4296,"НКО ПОВС ""Кооп-Ресурс""",Вологда,3361.291,0,0,0,0,0,3361.291,0,0,0,0,0,3361.291,3361.291,292.876,0,0,0,0,0,0,3044.462,23.953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67,4359,"НКО ПОВС ""Страховой дом ""Платинум""",Санкт-Петербург,10965.97825,0,0,0,0,0,10965.97825,0,0,0,0,0,10965.97825,2349.1868,2214.1868,0,0,0,0,0,0,135,0,7826.22145,7.5,7.5,0,0,0,0,0,447.22145,108,7263.5,0,790.57,0,0,0,0,0,0,0,0
68,4354,НКО ПОВС «ВЗАИМОПОМОЩЬ»,Москва,13178.93492,0,0,0,0,0,13178.93492,0,0,0,0,0,13178.93492,0,0,0,0,0,0,0,0,0,0,13176.48492,0,0,0,0,0,0,0,0,0,13176.48492,0,2.45,0,0,0,0,0,0,0,0
69,4279,НКО ПОВС «Кооперативное единство»,Новосибирск,9194.668,0,0,0,0,0,9194.668,0,0,0,0,0,9194.668,9194.668,2230.864,0,0,0,0,0,0,6734.484,229.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70,4362,НКО ПОВС «Содружество»,Москва,2.45,0,0,0,0,0,2.45,0,0,0,0,0,2.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.45,0,0,0,0,0,0,0,0
71,2708,"ОАО ""ЧСК""",Москва,821423.48009,0,0,0,0,0,699106.98902,637215.88253,89909.12392,0,0,547306.75861,61891.10649,13784.78783,213.75128,0,6883.16775,87.5792,1507.91673,0,0,4966.32907,126.0438,23044.93915,33.7563,33.7563,0,0,5021.81378,1412.548,9060.37112,0,7516.44995,0,0,25061.37951,75758.69062,75758.69062,0,46557.80045,0,34155.7901,12402.01035,0
72,0436,"ООО  ""АМТ Страхование""",Москва,175277.437,85180.78839,0,0,0,0,175277.437,13508.06168,13508.06168,0,0,0,161769.37532,79563.45724,0,0,0,73884.06909,830.0637,0,0,4849.32445,0,82205.91808,0,0,0,0,0,81908.35411,0,50.7,246.86397,0,0,0,0,0,0,0,0,0,0,0
73,1083,"ООО  ""Зетта Страхование""",Москва,6884247.68264,131468.44918,0,0,0,0,4892752.52883,844233.86617,478631.20103,0,0,365602.66514,4048518.66266,3718385.20246,2245747.48934,364.67758,0,0,31672.2675,8118.18878,0,254590.43191,1177892.14735,247102.06842,7871.59668,7871.59668,0,0,0,0,4186.11171,14008.89269,215750.21881,5285.24853,123.41725,82907.97453,0,0,0,1962684.63181,1894017.40865,28495.84543,40171.37773,0
74,2877,"ООО  ""СК ""Мегарусс-Д""",Москва,1063914.94314,0,0,0,0,0,1044704.43721,293873.38442,155239.01903,0,0,138634.36539,750831.05279,750175.50357,541469.04581,0,4395.4006,0,47939.64306,0,0,150601.47406,5769.94004,648.54922,23.44548,23.44548,0,0,97.80879,0,0,222.34,304.95495,0,0,7,0,0,0,19210.50593,19210.50593,0,0,0
75,3828,"ООО  СК ""Альянс Жизнь""",Москва,11241206.29159,861619.6157,3242392.49872,3241817.28426,142942.61405,575.21446,7998813.79287,7998813.79287,219194.47516,0,0,7779619.31771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76,3692,"ООО  СК ""Сбербанк страхование жизни""",Москва,181515898.11638,0,177559323.28896,177559323.28896,33535920.80476,0,3956574.82742,3956574.82742,3460857.42023,0,0,495717.40719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77,2496,"ООО ""Абсолют Страхование""     ",Москва,4112934.24437,242085.47575,0,0,0,0,3926489.68919,1403989.14505,747547.59382,4164.33645,0,656441.55123,2522500.54414,1859190.7755,518078.13733,0,0,216173.23856,332956.28579,0,0,581912.63331,210070.48051,613723.4341,5746.82062,5746.82062,0,0,0,67973.33404,0,69676.69763,86522.60182,383803.97999,15292.28192,34294.05262,0,0,0,185142.73335,170673.44201,3427.78405,11041.50729,0
78,3290,"ООО ""Адвант-Страхование""",Санкт-Петербург,174998.77546,3034.9164,0,0,0,0,174998.77546,105036.70663,9499.52825,0,0,95537.17838,69962.06883,56753.13494,43067.7406,0,0,104.58635,6719.2568,0,0,4042.36101,2819.19018,12354.3143,6752.30661,6752.30661,0,0,0,40,0,37,2818.00769,2707,0,854.61959,0,0,0,0,0,0,0,0
79,3867,"ООО ""АК БАРС СТРАХОВАНИЕ""",Казань,713506.85002,0,0,0,0,0,713506.85002,213955.14557,203916.24635,0,0,10038.89922,499551.70445,483802.60195,33305.12615,0,24851.23774,-436.87425,3456.74224,27085.99367,0,40182.58862,355357.78778,15653.37625,4.85577,4.85577,0,0,3300.60507,108,0,685.8,11554.11541,0,0,95.72625,0,0,0,0,0,0,0,0
80,3447,"ООО ""АльфаСтрахование-Жизнь""",Москва,56135504.08342,372697.06969,55941601.63625,55941555.78854,0,45.84771,193902.44717,193902.44717,116469.57368,0,0,77432.87349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81,4334,"ООО ""Атрадиус Рус Кредитное Страхование""",Москва,1421303.2518,0,0,0,0,0,1421303.2518,0,0,0,0,0,1421303.2518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1421303.2518,0,0,0,0,0,0,0,0,0
82,3487,"ООО ""БИН Страхование""",Москва,-25634.09864,0,0,0,0,0,-25581.01816,-14728.50573,-14932.37835,0,0,203.87262,-10852.51243,-7894.59979,102.31702,0,0,-326.37,-0.18387,0,0,-1801.10542,-5869.25752,-341.09698,60.7496,60.7496,0,0,0,0,0,-131.85,-263.97152,-6.02506,0,-2616.81566,0,0,0,-53.08048,354.80176,-16.75,-391.13224,0
83,3799,"ООО ""БСД""",Москва,1130997.78859,0,0,0,0,0,1130997.78859,183792.80835,2014.5867,0,0,181778.22165,947204.98024,497667.22142,23092.74244,0,0,0,222632.06485,0,0,247432.25828,4510.15585,374059.86061,416.42043,416.42043,0,0,0,0,0,125.6,360284.31454,13233.52564,75477.89821,0,0,0,0,0,0,0,0,0
84,3826,"ООО ""Вита-страхование""",Сургут,430522.65557,0,189363.99552,189284.4012,80.14281,79.59432,241158.66005,241158.66005,3100.17565,0,0,238058.4844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85,3866,"ООО ""ВСК-Линия жизни""",Москва,23827171.90576,81446.65906,22343007.0765,22343007.0765,0,0,43489.86726,43489.86726,43489.86726,0,22339.2153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1440674.962,1440674.962,0,0,0,0,0,0
86,3978,"ООО ""ВСК-Милосердие""",Москва,49348.22643,0,0,0,0,0,49348.22643,49348.22643,0,0,0,49348.22643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
87,3535,"ООО ""ИНКОР Страхование""",Дмитров,919185.9761,0,0,0,0,0,919185.9761,65534.3115,60815.88987,0,0,4718.42163,853651.6646,782533.87945,131758.49412,974.119,252.1925,-675.98499,34673.08332,0,0,612443.53134,3108.44416,61202.45959,408.5458,408.5458,0,0,496.502,0,0,15165.194,35099.31024,10032.90755,0,9915.32556,0,0,0,0,0,0,0,0
88,3984,"ООО ""Капитал Лайф Страхование Жизни""",Москва,28176924.01681,4090.07676,24783671.34514,24755581.92791,2557625.60615,28089.41723,3393252.67167,3393252.67167,3339345.99807,0,0,53906.6736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
89,3993,"ООО ""Компания Банковского Страхования""",Москва,372871.40722,0,0,0,0,0,372871.40722,56.7,0,0,0,56.7,372814.70722,64582.06827,0,0,0,0,0,0,0,0,64582.06827,12159.74448,0,0,0,0,0,0,0,0,12159.74448,0,0,296072.89447,0,0,0,0,0,0,0,0
90,4326,"ООО ""КПСК"" ",Симферополь,301096.36817,0,0,0,0,0,301096.36817,22866.50846,9134.54478,0,0,13731.96368,278229.85971,250916.18456,26559.91638,0,1950,13877.08077,8334.76498,249.36013,0,190873.25233,9071.80997,24947.35322,0,0,0,0,271.64,11208.69631,24,0,13443.01691,0,2366.32193,0,0,0,0,0,0,0,0,0
91,3059,"ООО ""КПТС""",Новокузнецк,11276.37,0,0,0,0,0,11276.37,11276.37,0,0,0,11276.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92,4189,"ООО ""Кредендо – Ингосстрах  Кредитное Страхование""",Москва,1100732.5478,30637.8212,0,0,0,0,1100732.5478,0,0,0,0,0,1100732.5478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1100732.5478,0,0,0,0,0,0,0,0,0
93,3781,"ООО ""КРК-Страхование""",Москва,588307.18874,0,0,0,0,0,588307.18874,181484.87274,6206.84587,0,0,175278.02687,406822.316,400935.70142,379274.48251,0,0,121.78745,1984.04492,0,0,11405.78243,8149.60411,2958.41238,1843.05986,1843.05986,0,0,0,0,0,193.58,921.77252,0,0,2928.2022,0,0,0,0,0,0,0,0
94,4013,"ООО ""МАКС-Жизнь""",Москва,6786028.63565,15934.934,6786028.63565,6786028.63565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95,3594,"ООО ""МСГ""",Москва,156861.98538,60083,0,0,0,0,156861.98538,155623.91568,86190.40068,0,0,69433.515,1238.0697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1238.0697,0,0,0,0,0,0,0,0
96,3128,"ООО ""МСК ""АйАйСи""",Москва,70467.58829,32381.44,0,0,0,0,70467.58829,32381.44,0,0,0,32381.44,38086.14829,37867.59116,0,0,0,0,0,0,0,0,37867.59116,218.55713,0,0,0,0,0,0,0,0,218.55713,0,0,0,0,0,0,0,0,0,0,0
97,2031,"ООО ""МСК ""ИНКО-МЕД""",Воронеж,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98,0484,"ООО ""МСК ""МЕДСТРАХ""",Москва,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
99,3295,"ООО ""НСГ-""Росэнерго""",Горно-Алтайск,7497773.09431,0,0,0,0,0,1139285.81214,656248.53419,576570.03205,0,0,79678.50214,483037.27795,478732.51027,461616.73977,0,0,0,723.6882,0,0,2443.99836,13948.08394,4304.76768,0,0,0,0,0,0,0,50.6,4254.16768,0,0,0,0,0,0,6358487.28217,6358487.28217,0,0,0
100,4008,"ООО ""ОСЖ РЕСО-Гарантия""",Москва,5500121.72077,1166.77098,5475532.32746,5475532.32746,0,0,24589.39331,24589.39331,24589.39331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101,3609,"ООО ""ППФ Страхование жизни""",Москва,3642976.6446,0,3524306.94576,3025210.35739,0,499096.58837,118669.69884,118669.69884,115855.19884,0,0,2814.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102,3438,"ООО ""ПРОМИНСТРАХ""",Москва,3727930.95982,5602.99216,0,0,0,0,3662442.26491,20877.38771,8839.65228,0,0,12037.73543,3641564.8772,29156.53578,9550.61306,0,0,0,1305.77498,0,0,17932.09286,368.05488,3612805.41461,128.97,128.97,0,0,34.6,48,611.92398,162.4,5085.40591,3606734.11472,-666.47319,269.4,0,0,0,65488.69491,62435.95467,256.265,2796.47524,0
103,3568,"ООО ""ПСА""",Сызрань,2125328.47434,0,0,0,0,0,267009.60518,151297.30887,148390.7176,0,0,2906.59127,115712.29631,111018.47558,91107.41208,0,0,254.80808,293.42353,0,0,4588.19617,14774.63572,4651.00974,198.3258,198.3258,0,0,0,0,0,1050.515,3402.16894,0,0,42.81099,0,0,0,1858318.86916,1858318.86916,0,0,0
104,0473,"ООО ""РИКС""",Москва,161178.27963,0,0,0,0,0,161178.27963,2377.25744,862.55744,0,0,1514.7,158801.02219,117864.49271,0,0,0,0,4599.10084,0,0,102464.76,10800.63187,15607.61752,0,0,0,0,0,0,0,0,6277.61752,9330,0,25328.91196,0,0,0,0,0,0,0,0
105,3943,"ООО ""СК ""АК БАРС-Мед""",Казань,216355.92359,20518.9799,0,0,0,0,216355.92359,216355.92359,0,0,0,216355.92359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
106,0066,"ООО ""СК ""Ангара""",Братск,1499144.20557,0,0,0,0,0,53828.51982,12789.30064,12718.69064,0,0,70.61,41039.21918,33188.84794,1539.92383,0,0,0,0,0,0,29890.34793,1758.57618,7789.65,0,0,0,0,0,0,0,0,7789.65,0,0,60.72124,0,0,0,1445315.68575,1445315.68575,0,0,0
107,3999,"ООО ""СК ""АСКО-Жизнь""",Москва,71830.33162,0,0,0,0,0,71830.33162,71830.33162,15572.53162,0,0,56257.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
108,2042,"ООО ""СК ""Гранта""",Казань,302775.37539,7611.23593,0,0,0,0,302775.37539,58498.69399,43729.96752,0,0,14768.72647,244276.6814,212351.5701,178477.19553,0,0,197.201,18041.61617,0,0,8739.67196,6895.88544,25360.06258,0,0,0,0,0,84.28,0,17986.99743,7086.13922,202.64593,0,6565.04872,0,0,0,0,0,0,0,0
109,3823,"ООО ""СК ""Ингосстрах-Жизнь""",Москва,12287247.89478,295714.79729,11526904.94185,11307763.90946,156951.74707,219141.03239,760342.95293,760342.95293,703030.30923,0,0,57312.6437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,3837,"ООО ""СК ""Ингосстрах-М""",Москва,16.8,0,0,0,0,0,16.8,16.8,0,0,0,16.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,2169,"ООО ""СК ""Инертек""",Санкт-Петербург,4621.26362,0,0,0,0,0,4621.26362,214.024,214.024,0,0,0,4407.23962,4402.98962,427.62562,0,0,0,3887.264,0,0,0,88.1,4.25,0,0,0,0,0,0,0,0,4.25,0,0,0,0,0,0,0,0,0,0,0
112,3645,"ООО ""СК ""Капитал - Лайф""",Москва,660230.79056,0,659560.675,656512.872,1604.35088,3047.803,670.11556,670.11556,670.11556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
113,1336,"ООО ""СК ""Капитал-полис""",Санкт-Петербург,1177366.82802,0,0,0,0,0,1177366.82802,891433.57645,19197.49615,0,0,872236.0803,285933.25157,279147.57021,146970.35643,0,0,0,124061.15665,0,0,6026.95238,2089.10475,1546.63428,518.21689,518.21689,0,0,0,0,53,80.10253,895.31486,0,0,5239.04708,0,0,0,0,0,0,0,0
114,4293,"ООО ""СК ""Ойлер Гермес Ру""",Москва,1100319.46976,0,0,0,0,0,1100319.46976,0,0,0,0,0,1100319.46976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1100319.46976,0,0,0,0,0,0,0,0,0
115,3972,"ООО ""СК ""Ренессанс Жизнь""",Москва,33998495.04566,119452.99049,31079692.92596,31079692.92596,12084088.30626,0,2918802.1197,2918802.1197,2635777.00263,0,0,283025.11707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
116,3492,"ООО ""СК ""РЕСПЕКТ""",Рязань,8519650.88626,0,0,0,0,0,8519650.88626,133974.84,132700.81,0,0,1274.03,8385676.04626,556877.23361,0,0,0,0,454136.49719,0,0,102740.73642,0,7828798.81265,0,0,0,0,0,0,0,0,31.5,7828767.31265,0,0,0,0,0,0,0,0,0,0
117,1999,"ООО ""СК ""РУССКАЯ КОРОНА""",Рязань,59075.74715,0,0,0,0,0,59075.74715,55142.71655,47063.21655,0,0,8079.5,3933.0306,1391.87673,0,0,0,0,987.52,0,0,0,404.35673,2541.15387,0,0,0,0,0,0,0,0,2541.15387,0,0,0,0,0,0,0,0,0,0,0
118,0632,"ООО ""СК ""СЕРВИСРЕЗЕРВ""",Ковров,2087231.925,0,0,0,0,0,248274.78465,76786.68786,75763.62786,0,0,1023.06,171488.09679,169598.81141,125772.29398,0,0,0,118.787,0,0,5200.83635,38506.89408,1889.28538,0,0,0,0,0,0,59.50037,0,1829.78501,0,0,0,0,0,0,1838957.14035,1838957.14035,0,0,0
119,1307,"ООО ""СК ""Согласие""",Москва,29466810.1969,967140.7951,0,0,0,0,23537058.85467,4219769.82656,1658735.74476,0,0,2561034.0818,19317289.02811,17006578.94327,13279166.46088,70878.52763,49542.29948,257099.25,673066.46979,245712.77147,136054.03861,1967364.84835,463748.31567,1530800.41431,961906.94061,184396.06939,777510.87122,1225.2493,2957.74233,219125.81888,10707.63959,18426.14351,287403.30773,29047.57236,416459.88122,363449.78931,0,0,0,5802612.42842,5604130.54779,86425.7323,112056.14833,0
120,1182,"ООО ""СК ""ТИТ""",Москва,519553.24032,0,0,0,0,0,519553.24032,157583.56856,93702.72762,0,0,63880.84094,361969.67176,189496.20759,58672.295,0,56637.45292,0,9572.67683,0,0,53906.95848,10706.82436,138969.21647,393.13266,393.13266,0,0,92428.2205,0,0,40363.41331,225.5,5558.95,0,33504.2477,0,0,0,0,0,0,0,0
121,3815,"ООО ""СК ""Экспресс-страхование""",Санкт-Петербург,24537.61876,0,0,0,0,0,24537.61876,0,0,0,0,0,24537.61876,0,0,0,0,0,0,0,0,0,0,8164.3665,0,0,0,0,0,0,0,0,6243.425,1920.9415,0,16373.25226,0,0,0,0,0,0,0,0
122,3879,"ООО ""СК ""ЭРГО Жизнь""",Москва,6399933.37682,141171.97961,3120268.23215,3120268.23215,0,0,3279665.14467,3279665.14467,3263533.58669,0,0,16131.55798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
123,3803,"ООО ""СК Доминанта""",Москва,101130.43365,0,0,0,0,0,101130.43365,32.832,32.832,0,0,0,101097.60165,86958.29473,0,0,0,0,75203.284,0,0,11755.01073,0,11981.06935,0,0,0,0,0,0,0,609,11372.06935,0,0,2158.23757,0,0,0,0,0,0,0,0
124,0574,"ООО ""СК Екатеринбург""",Екатеринбург,563586.18463,13263.2316,0,0,0,0,563586.18463,177071.29706,13587.31088,0,0,163483.98618,386514.88757,377707.87865,329270.32251,0,0,0,4389.64933,0,0,28200.22991,15847.6769,7288.94158,5129.41067,5129.41067,0,0,0,0,0,50.5,1159.67219,949.35872,0,1518.06734,0,0,0,0,0,0,0,0
125,3225,"ООО ""СК ИНТЕРИ""",Москва,1306133.20932,0,0,0,0,0,1306850.63921,0,0,0,0,0,1306850.63921,1270916.39333,1270916.39333,0,0,0,0,0,0,0,0,35934.24588,35934.24588,35934.24588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
126,4104,"ООО ""СК КАРДИФ""",Москва,8873706.52998,1179.61093,0,0,0,0,8948157.04552,6243659.92442,6243659.92442,0,0,0,2704497.1211,865460.94763,671895.81719,0,0,0,0,0,0,0,193565.13044,19223.96215,0,0,0,0,0,0,0,0,19223.96215,0,0,1819812.21132,0,0,0,0,0,0,0,0
127,0401,"ООО ""СК НИК-Лайф""",Ульяновск,12.50797,0,0,0,0,0,12.50797,12.50797,12.50797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
128,2917,"ООО ""СК НИК""",Ульяновск,573889.34203,0,0,0,0,0,573889.34203,77199.91767,17808.9673,0,0,59390.95037,496689.42436,405554.34158,15806.86261,0,382747.78263,0,3014.71128,0,0,2198.77324,1786.21182,79686.85652,795.10207,795.10207,0,0,77396.78856,0,0,477.61203,1017.35386,0,0,11448.22626,0,0,0,0,0,0,0,0
129,3825,"ООО ""СК СОГАЗ-ЖИЗНЬ""",Москва,20592466.59599,28862.02021,20473280.8201,20450312.22118,120.02628,22968.59892,119185.77589,119185.77589,118876.196,0,0,309.57989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130,3998,"ООО ""СК Чабб Жизнь""",Москва,532.0308,0,0,0,0,0,532.0308,532.0308,532.0308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
131,3969,"ООО ""СК Чабб""",Москва,816955.32712,128922.46339,0,0,0,0,816955.32712,89136.26176,89136.26176,11576.9501,0,0,727819.06536,313608.84744,0,0,0,0,104649.41199,0,0,200057.37271,8902.06274,249790.57348,0,0,0,0,0,0,0,56752.14616,193038.42732,0,55473.45371,108946.19073,0,0,0,0,0,0,0,0
132,2444,"ООО ""СМО ""СИМАЗ-МЕД""",Новосибирск,20414,0,0,0,0,0,20414,20414,0,0,0,20414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
133,3528,"ООО ""СМО ""Спасение""",Казань,217343.39628,0,0,0,0,0,217343.39628,217343.39628,0,0,0,217343.39628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
134,3941,"ООО ""СМП-Страхование""",Москва,1071727.63098,139.325,0,0,0,0,1071727.63098,771207.80104,345388.62339,0,0,425819.17765,300519.82994,290499.70012,80219.97694,0,36223.9528,1129.82716,7628.2843,0,0,136863.74168,28433.91724,2874.37809,179.22118,179.22118,0,0,237,264.11545,0,0,2194.04146,0,0,7145.75173,0,0,0,0,0,0,0,0
135,4079,"ООО ""СОСЬЕТЕ ЖЕНЕРАЛЬ Страхование Жизни""",Москва,14861795.37707,0,12542613.11824,12542613.11824,5536056.18947,0,2319182.25883,2319182.25883,2316116.63933,0,0,3065.6195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
136,1580,"ООО ""СОСЬЕТЕ ЖЕНЕРАЛЬ Страхование""",Москва,1657452.09003,0,0,0,0,0,1657452.09003,47948.46574,2862.01119,0,0,45086.45455,1609503.62429,181765.01295,-508.60432,0,0,0,0,0,0,0,182273.61727,12571.16174,0,0,0,0,0,0,0,0,12571.16174,0,0,1415167.4496,0,0,0,0,0,0,0,0
137,4133,"ООО ""Страховая  компания ""ЭчДиАй  Страхование""",Москва,1000814.52386,0,0,0,0,0,1000814.52386,3090.04455,3090.04455,0,0,0,997724.47931,690220.84561,0,0,0,0,243437.98897,0,0,446782.85664,0,232505.31538,546.94396,0,0,0,0,0,0,183857.75609,48100.61533,0,71942.29232,3056.026,0,0,0,0,0,0,0,0
138,3193,"ООО ""СТРАХОВАЯ КОМПАНИЯ ""АРСЕНАЛЪ""",Москва,1845840.29624,0,0,0,0,0,1834730.29624,271821.07376,108483.13752,0,0,163337.93624,1562909.22248,259002.21347,1744.77695,74.165,6378.0507,1409.99921,134706.09477,0,0,92578.32027,22110.80657,1231225.6976,0,0,0,0,466.42429,32910.14132,20,0,948427.24326,249401.88873,0,72681.31141,0,0,0,0,0,0,0,0
139,3561,"ООО ""Страховая компания ""ВИТАЛ-Полис""",Москва,27595.10191,0,0,0,0,0,27595.10191,24819.78709,4392.95891,0,0,20426.82818,2775.31482,2682.82975,2516.37979,0,0,0,0,0,0,34.92168,131.52828,92.48507,80.43507,80.43507,0,0,0,0,0,0,12.05,0,0,0,0,0,0,0,0,0,0,0
140,4117,"ООО ""Страховая компания ""Кредит Европа Лайф""",Москва,1559232.60095,122.91394,1619.45412,1619.45412,0,0,1557613.14683,1557613.14683,1557613.14683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
