1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45
104,3954,"ООО РСО ""ЕВРОИНС""",Смоленск,2279383.10482,-,-,-,-,1521426.79412,706644.10923,159284.86702,-,-,547359.24221,814782.68489,681929.42276,124276.93372,-,-,113411.40096,138208.18403,92079.72316,81644.6692,184070.11854,29883.06235,126182.87772,1661.42776,-,-,26333.33182,-,29567.73603,67740.38211,880,39.12662,6631.25779,-,-,-,757956.3107,757956.3107,-,-,-
105,3828,"ООО СК ""Альянс Жизнь""",Москва,12634028.34958,5409956.95085,5409581.92187,0.07843,375.02898,7224071.39873,7224071.39873,130985.88474,-,-,7093085.51399,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
106,3767,"ООО СК ""АСКОР""",Москва,152706.93163,-,-,-,-,152706.93163,85285.91131,85285.91131,-,-,-,67421.02032,66968.22112,65416.08841,-,-,-,1343.85113,-,-,-,208.28158,206.5576,-,-,-,-,-,-,206.5576,-,-,246.2416,-,-,-,-,-,-,-,-
107,3398,"ООО СК ""ВТБ Страхование""",Москва,9301771.50028,-,-,-,-,9301672.20298,6614045.76663,3982643.60062,-,-,2631402.16601,2687626.43635,1885113.54523,195474.91173,267.26067,-13.84494,-,-6206.89423,-,-,246171.26659,1449420.84541,272373.15848,-,-,-,-,129764.7715,8603.13994,133930.30904,74.938,-,530139.73264,-,-,-,99.2973,-,-25.5863,124.8836,-
108,3870,"ООО СК ""ДЕЛО ЖИЗНИ""",Москва,326296.27002,291288.07119,291288.07119,-,-,35008.19883,35008.19883,35008.19883,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
110,3268,"ООО СК ""Паритет-СК""",Москва,257264.13331,-,-,-,-,102427.1487,45391.05431,1885.51931,-,-,43505.535,57036.09439,14607.96136,5404.88551,-,-,250.2025,205.3915,-,-,5550.73153,3196.75032,42098.59453,880.6,-,-,4,-,455.2,40728.79453,30,-,329.5385,-,-,-,154836.98461,152726.8746,787.5,1322.61001,-
112,3879,"ООО СК ""Росгосстрах Жизнь""",Москва,19706892.83317,19460707.76742,19460707.76742,-,-,246185.06575,246185.06575,222056.94545,-,-,24128.1203,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
113,3692,"ООО СК ""Сбербанк страхование жизни""",Москва,100740373.25405,99932567.41353,99932567.41353,31673449.2604,-,807805.84052,807805.84052,278025.49766,-,-,529780.34286,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
114,4331,"ООО СК ""Сбербанк страхование""",Москва,18176733.67565,-,-,-,-,18176733.67565,1091633.26534,1035214.25663,-,-,56419.00871,17085100.41031,15783984.47178,9742.60525,954.97876,-,6999.999,2395.09747,72732.58005,59463.41425,1029247.36153,14661911.84972,868741.32831,260,-,-,-,21319.01277,11866.76331,835295.55223,-,17154.9918,415219.61842,-,-,-,-,-,-,-,-
115,3511,"ООО СК ""Согласие-Вита""",Москва,4813333.44958,4796917.41405,4796917.41405,1952334.97608,-,16416.03553,16416.03553,4221.41253,-,-,12194.623,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
116,1623,"ООО СК ""Тюмень-Полис""",Тюмень,145030.71898,-,-,-,-,145030.71898,77421.2232,77421.2232,-,-,-,67609.49578,41377.95924,5185.0016,-,-,70,650.852,-,-,689.76359,34782.34205,1216.786,-,-,-,-,-,-,1216.786,-,-,25014.75054,-,-,-,-,-,-,-,-
117,0667,"ООО СК ""УРАЛСИБ СТРАХОВАНИЕ""",Москва,1848032.10032,-,-,-,-,1848032.10032,1629281.85993,1508465.28578,-,-,120816.57415,218750.24039,134977.32112,64.20087,-,-,-,3347.96315,-,-,18465.03354,113100.12356,27902.52539,-,-,-,-,8161.73906,-,19740.78633,-,-,55870.39388,-,-,-,-,-,-,-,-
118,4001,"ООО СК ""Чулпан-Жизнь""",Альметьевск,483343.71828,481797.87351,479161.02273,-,2636.85078,1545.84477,1545.84477,1545.84477,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
119,4365,ООО СК «БКС Страхование жизни»,Москва,3498138.7887,3497335.56868,3497335.56868,675.5331,-,803.22002,803.22002,544.569,-,-,258.65102,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
120,4133,ООО СК ЭчДиАй Глобал,Москва,146690.78306,-,-,-,-,146690.78306,1410.13951,1410.13951,-,-,-,145280.64355,74051.5032,-,-,-,-,17934.3505,-,-,56117.1527,-,52612.77554,-,-,-,-,-,23472.16731,29140.60823,-,16894.27938,1722.08543,-,-,-,-,-,-,-,-
121,0758,"ООО СМК ""АСТРА-МЕТАЛЛ""",Магнитогорск,74362.0322,-,-,-,-,74362.0322,74362.0322,-,-,-,74362.0322,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
122,3313,"ООО СМК ""УГМК-Медицина""",Екатеринбург,83120.686,-,-,-,-,83120.686,83120.686,-,-,-,83120.686,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
123,3245,"ООО СО ""ВЕРНА""",Краснодар,303811.75584,-,-,-,-,114630.46452,20111.88975,-20873.13639,-,-,40985.02614,94518.57477,78042.84386,22039.10655,-,-,72.04,116.86086,42321.85725,42185.79725,7883.12067,5609.85853,15120.66813,327.48951,-,15,679.666,-,3758.44952,2566.48131,7773.58179,-,1355.06278,-,-,-,189181.29132,189181.29132,-,-,-
124,2397,"ООО СО ""Геополис""",Москва,28751.11439,-,-,-,-,22074.31603,4014.28276,8.09208,-,-,4006.19068,18060.03327,17848.11377,15047.16102,-,-,-,-,-,-,924.52775,1876.425,211.9195,179.71009,-,-,-,-,-,32.20941,-,-,-,-,-,-,6676.79836,6676.79836,-,-,-
126,0397,"ООО Страховая Компания ""Гелиос""",Москва,2475484.37207,-,-,-,-,1641761.62869,879114.15159,792274.60255,-,-,86839.54904,762647.4771,431180.24302,132883.34979,-,1061.06,772.23363,4424.87129,-,-,176928.76886,115109.95945,313317.40152,74438.53509,-,222.96526,390.673,1796.57669,223.31326,231302.27316,4943.06506,-,18149.83256,-,-,-,833722.74338,827732.32185,5990.42153,-,-
127,2243,"ПАО ""АСКО-СТРАХОВАНИЕ""",Челябинск,8464502.63709,-,-,-,-,936575.40259,150955.18283,66345.82475,-,-,84609.35808,785620.21976,774839.30102,660600.90096,-,-,-,726.25863,-,-,23974.49072,89537.65071,10780.91874,2203.26527,-,-,-,-,861.60535,7716.04812,-,-,-,-,-,-,7527927.2345,7527927.2345,-,-,-
128,1834,"ПАО ""САК ""ЭНЕРГОГАРАНТ""",Москва,10988949.3507,-,-,-,-,9297401.5263,2469883.21138,1527888.88664,4883.936,-,941994.32474,6827518.31492,6351226.02237,3431048.76402,2572.43674,6168.66239,6601.63194,1058632.59905,162868.22733,143166.78412,1085093.60934,598240.09156,365290.65582,28416.57912,180,183.36,16698.09782,22219.9515,11079.05279,284663.04784,1850.56675,12998.55724,98003.07949,-,-,-,1691547.8244,1500026.62925,75546.93214,115974.26301,-
129,0001,"ПАО СК ""Росгосстрах""",Люберцы,64541162.89796,-,-,-,-,50062937.53148,20812978.05136,13589649.94963,-,-,7223328.10173,29249959.48012,26182947.33156,9498164.74828,45038.86534,34511.67295,43711.09648,126725.81194,1369837.30807,1236173.27,840479.58941,14224478.23909,931943.73132,257017.60152,-,27543.96478,54032.37619,48825.67699,6797.62586,535972.6324,1753.85358,2530.07489,2132538.34235,-,-,-,14478225.36648,14261298.12277,123576.77191,93350.4718,-
130,0621,"САО ""ВСК""",Москва,63751508.98044,-,-,-,-,53702695.86529,16719957.0767,10127839.25983,3026.20235,-,6592117.81687,36982738.78859,31600363.3072,19206081.30607,47399.51747,621488.82317,214281.82605,1562217.10521,272169.09985,181265.76208,3845797.09127,5830928.53811,1692220.39627,880720.9248,-,21764.17453,86624.59641,122215.83977,84427.59399,495043.99617,1423.2706,57323.32398,3632831.76114,-,-,-,10048813.11515,9671322.20542,220129.70321,157361.20652,-
131,0448,"САО ""ГЕОПОЛИС""",Москва,5503.474,-,-,-,-,5503.474,5503.474,-,-,-,5503.474,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
132,0348,"САО ""ЛЕКСГАРАНТ""",Москва,115962.09533,-,-,-,-,115962.09533,46150.8672,1101.88381,-,-,45048.98339,69811.22813,33709.01453,1292.38265,-,24123.74655,-,400.01996,-,-,6580.81384,1312.05153,12647.20068,-,-,12302.58691,-,-,-,20.42,324.19377,-,23455.01292,-,-,-,-,-,-,-,-
133,0141,"САО ""Медэкспресс""",Санкт-Петербург,686306.05787,-,-,-,-,681286.88005,658697.29719,7227.0743,-,-,651470.22289,22589.58286,21996.23493,18641.68489,-,-,-,443.27835,-,-,1274.7699,1636.50179,593.34793,270.73383,-,-,-,-,-,322.6141,-,-,-,-,-,-,5019.17782,5019.17782,-,-,-
134,1209,"САО ""РЕСО-Гарантия""",Москва,92687488.17278,6718.9659,6718.9659,-,-,62482452.49714,22386812.8681,6623453.63403,7812.89372,-,15763359.23407,40095639.62904,36559308.64265,27555471.14586,82415.62094,5734.72012,475.50236,746730.04894,14245.52033,-,3366317.43442,4787918.64968,1966592.47707,948323.49239,177.71787,96.2075,5687.93706,165043.46057,60722.58849,784407.47433,2133.59886,279028.73502,1290709.7743,-,-,-,30198316.70974,29898825.91573,209863.30233,89627.49168,-
136,0928,"СПАО ""Ингосстрах""",Москва,71333884.82616,-,-,-,-,52115925.06581,9475877.52726,3529854.84148,10777.95215,-,5946022.68578,42640047.53855,37500611.79905,26553492.01016,34498.15617,283971.78481,727256.00512,1131088.84577,24270.67081,-,5557889.3251,3188145.00111,2937430.96125,492892.4864,-,117608.60123,749706.30595,197792.22149,347625.13289,1028840.51184,2965.70145,90432.59954,2111572.17871,-,-,-,19217959.76035,18831216.39673,199929.67885,186813.68477,-
