Сведения о вознаграждении посредникам,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,Unnamed: 43,Unnamed: 44
68,3815,"ООО ""СК ""Экспресс-страхование""",Санкт-Петербург,5617.513,-,-,-,-,5617.513,-,-,-,-,-,5617.513,-,-,-,-,-,-,-,-,-,-,741.9682,-,-,-,-,-,-,191.905,550.0632,-,4875.5448,-,-,-,-,-,-,-,-
69,3803,"ООО ""СК Доминанта""",Москва,14130.31781,-,-,-,-,14130.31781,14.04,14.04,-,-,-,14116.27781,12446.88746,-,-,-,-,10834.27483,-,-,1612.61263,-,1669.39035,-,-,-,-,-,30,1639.39035,-,-,-,-,-,-,-,-,-,-,-
70,0574,"ООО ""СК Екатеринбург""",Екатеринбург,50071.89738,-,-,-,-,50071.89738,6716.90923,2511.72992,-,-,4205.17931,43354.98815,41022.85889,34087.12687,-,-,-,318.87829,-,-,3299.51668,3317.33705,1850.40229,468.6494,-,-,-,-,11.005,1304.42789,66.32,-,481.72697,-,-,-,-,-,-,-,-
71,3225,"ООО ""СК ИНТЕРИ""",Москва,153788.51768,-,-,-,-,153788.51768,574.22385,574.22385,-,-,-,153214.29383,147954.61513,147954.61513,-,-,-,-,-,-,-,-,5259.6787,5259.6787,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
72,4104,"ООО ""СК КАРДИФ""",Москва,3027181.04156,-,-,-,-,3027181.04156,2526866.64038,2526866.64038,-,-,-,500314.40118,251465.06484,89644.41641,-,-,-,-,-,-,-,161820.64843,112545.70027,-,-,-,-,-,-,112545.70027,-,-,136303.63607,-,-,-,-,-,-,-,-
73,3825,"ООО ""СК СОГАЗ-ЖИЗНЬ""",Москва,2727872.08645,2723101.76708,2723101.76708,-,-,4770.31937,4770.31937,4770.31937,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
74,3969,"ООО ""СК Чабб""",Москва,22605.69529,-,-,-,-,22605.69529,435.8865,435.8865,-,-,-,22169.80879,7164.02433,-,-,-,-,3853.43711,-,-,3058.86612,251.7211,13864.41863,-,-,-,-,-,125.07825,13739.34038,-,821.69128,319.67455,-,-,-,-,-,-,-,-
75,4179,"ООО ""СК"" Райффайзен Лайф""",Москва,252577.38598,216569.90514,216569.90514,118502.11699,0,36007.48084,36007.48084,29185.48084,0,0,6822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76,3528,"ООО ""СМО ""Спасение""",Казань,14620.38513,-,-,-,-,14620.38513,14620.38513,-,-,-,14620.38513,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
77,3941,"ООО ""СМП-Страхование""",Москва,43845.2929,-,-,-,-,43845.2929,26643.03949,22807.67947,-,-,3835.36002,17202.25341,15519.466,4827.32958,60.16875,-6.62757,-,311.88611,-,-,6042.47593,4284.2332,242.98031,2.04,-,-,-,-,-,240.94031,-,-,1439.8071,-,-,-,-,-,-,-,-
78,4079,"ООО ""СОСЬЕТЕ ЖЕНЕРАЛЬ Страхование Жизни""",Москва,2257529.86287,1494595.95701,1494595.95701,1364812.24895,-,762933.90586,762933.90586,713027.49,-,-,49906.41586,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
79,1580,"ООО ""СОСЬЕТЕ ЖЕНЕРАЛЬ Страхование""",Москва,184181.2978,-,-,-,-,184181.2978,7483.63185,7483.63185,-,-,-,176697.66595,140440.17594,-,-,-,-,-,-,-,-,140440.17594,2733.82314,-,-,-,-,-,-,2733.82314,-,-,33523.66687,-,-,-,-,-,-,-,-
80,3193,"ООО ""СТРАХОВАЯ КОМПАНИЯ ""АРСЕНАЛЪ""",Москва,224611.20282,-,-,-,-,224611.20282,47017.63949,10475.13177,-,-,36542.50772,177593.56333,61289.44241,30999.88196,-,-,3384.99797,2271.48975,-,-,17962.6909,6670.38183,110643.30046,-,-,110.05646,18178.01429,41.6885,-,55020.87005,37292.67116,-,5660.82046,-,-,-,-,-,-,-,-
81,4117,"ООО ""Страховая компания ""Кредит Европа Лайф""",Москва,159839.79437,-,-,-,-,159839.79437,159839.79437,158392.68786,-,-,1447.10651,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
82,2353,"ООО ""Страховая компания ""СДС""",Кемерово,13244.73169,-,-,-,-,13116.44756,11962.0132,1249.7371,-,-,10712.2761,1154.43436,960.4002,278.53696,-,-,-,-,-,-,312.26394,369.5993,181.73416,-,-,-,-,-,-,62.87616,118.858,-,12.3,-,-,-,128.28413,128.28413,-,-,-
83,4105,"ООО ""Страховая компания ""СиВ Лайф""",Москва,184494.58914,170067.35851,170067.35851,20080.84859,-,14427.23063,14427.23063,10748.72851,-,-,3678.50212,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
84,3834,"ООО ""Страховое общество ""Помощь""",Санкт-Петербург,103067.99732,-,-,-,-,103067.99732,57857.55627,482.0215,474.7605,-,57375.53477,45210.44105,20129.0069,145.07315,-,418.57802,16944.607,206.88732,-,-,1900.05016,513.81125,18510.20983,-,-,7.01432,13527.74656,-,66.8,2499.93843,2408.71052,-,6571.22432,-,-,-,-,-,-,-,-
85,0585,"ООО ""СФ ""Адонис""",Пермь,73291.7349,-,-,-,-,55030.88019,38534.68882,37501.16539,-,-,1033.52343,16496.19137,16428.5467,5954.67163,-,-,-,179.47405,114.07212,-,3151.69649,7028.63241,67.64467,26.249,-,-,-,-,-,41.39567,-,-,-,-,-,-,18260.85471,18304.36431,-51.75691,8.24731,-
86,3507,"ООО ""Хоум Кредит Страхование""",Москва,1073567.68971,-,-,-,-,1073567.68971,1025420.24674,1025420.24674,-,-,-,48147.44297,43061.32847,-,-,-,-,-,-,-,-,43061.32847,4382.57129,-,-,-,-,-,-,4382.57129,-,-,703.54321,-,-,-,-,-,-,-,-
87,4358,ООО «РСХБ-Страхование жизни»,Москва,466441.83991,350370.32776,350370.32776,-,-,116071.51215,116071.51215,18698.82314,-,-,97372.68901,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
88,2182,ООО «СК «Надежда»,Красноярск,-12.32582,-,-,-,-,-11.1784,-0.13807,-0.13807,-,-,-,-11.04033,-11.04033,-10.10105,-,-,-,-,-,-,-,-0.93928,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-1.14742,-1.14742,-,-,-
89,4372,ООО «Страховая компания «Манго»,Москва,0.15245,-,-,-,-,0.15245,-,-,-,-,-,0.15245,0.03339,-,-,-,-,-,-,-,-,0.03339,0.03339,-,-,-,-,-,-,0.03339,-,-,0.08567,-,-,-,-,-,-,-,-
90,3954,"ООО РСО ""ЕВРОИНС""",Смоленск,492832.71554,-,-,-,-,445272.13759,177177.33339,78074.24842,-,-,99103.08497,268094.8042,233464.7655,45580.85899,-,-,18803.22765,73202.78253,18264.12337,16292.95436,67948.76804,9665.00492,31860.22493,401.85799,-,-,8423.12731,-,6864.96043,16147.4042,22.875,-,2769.81377,-,-,-,47560.57795,47560.57795,-,-,-
91,3828,"ООО СК ""Альянс Жизнь""",Москва,441236.17433,178061.52781,178061.52781,-,-,263174.64652,263174.64652,12583.25732,-,-,250591.3892,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
92,3767,"ООО СК ""АСКОР""",Москва,53618.53721,-,-,-,-,53618.53721,36651.75151,36651.75151,-,-,-,16966.7857,16707.58716,16391.85005,-,-,-,246.73411,-,-,-,69.003,70.32304,-,-,-,-,-,-,70.32304,-,-,188.8755,-,-,-,-,-,-,-,-
93,3398,"ООО СК ""ВТБ Страхование""",Москва,887270.6249,-,-,-,-,887276.3444,723460.3652,266160.52882,-,-,457299.83638,163815.9792,120915.06727,38528.80461,-25.89244,-,-,-1.59912,-,-,130.42858,82283.32564,5331.75168,-0.04437,-,-,-,4358.26486,-8,989.65154,-8.12035,-,37569.16025,-,-,-,-5.7195,-,-5.7195,-,-
94,3870,"ООО СК ""ДЕЛО ЖИЗНИ""",Москва,21908.28395,17135.66356,17135.66356,-,-,4772.62039,4772.62039,4772.62039,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
95,3268,"ООО СК ""Паритет-СК""",Москва,16337.1928,-,-,-,-,11455.74679,5655.35726,342.4435,-,-,5312.91376,5800.38953,2988.25741,401.53493,-,-,55.24948,16.45977,-,-,2296.26275,218.75048,2786.37702,177.1,-,1.4,0.78,-,46.18,2560.91702,-,-,25.7551,-,-,-,4881.44601,4680.33507,69.922,131.18894,-
96,3879,"ООО СК ""Росгосстрах Жизнь""",Москва,743489.75132,720248.54852,720248.54852,-,-,23241.2028,23241.2028,20097.27303,-,-,3143.92977,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
97,3692,"ООО СК ""Сбербанк страхование жизни""",Москва,8438861.84335,8404826.96079,8404826.96079,2007617.74793,-,34034.88256,34034.88256,28782.32612,-,-,5252.55644,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
98,4331,"ООО СК ""Сбербанк страхование""",Москва,3199869.88445,-,-,-,-,3199789.23945,463275.82887,443773.61768,-,-,19502.21119,2736513.41058,2355656.29084,12020.79271,307.53651,2852.64115,-,1051.79294,7375.70142,5393.73188,167033.87678,2165013.94933,135652.44222,50.33825,-,1545.67723,-,826.43236,4983.265,128246.72938,-,6308.03096,238896.64656,-,-,-,80.645,-,80.645,-,-
99,3511,"ООО СК ""Согласие-Вита""",Москва,1410616.39888,1408930.29186,1408930.29186,1255386.26787,-,1686.10702,1686.10702,855.86051,-,-,830.24651,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
100,1623,"ООО СК ""Тюмень-Полис""",Тюмень,11095.09367,-,-,-,-,11095.09367,6989.78863,6989.78863,-,-,-,4105.30504,1852.83057,116.46713,-,-,-,-,-,-,30.5753,1705.78814,1.3455,-,-,-,-,-,-,1.3455,-,-,2251.12897,-,-,-,-,-,-,-,-
101,0667,"ООО СК ""УРАЛСИБ СТРАХОВАНИЕ""",Москва,499147.05763,-,-,-,-,499147.05763,457870.89049,436954.91375,-,-,20915.97674,41276.16714,23779.00758,3.92676,-,-,-,-871.14604,-,-,3755.90879,20890.31807,3681.98617,-,-,-,-,15.66877,-,3666.3174,-,-,13815.17339,-,-,-,-,-,-,-,-
102,4001,"ООО СК ""Чулпан-Жизнь""",Альметьевск,6302.70169,6302.18482,6262.94913,-,39.23569,0.51687,0.51687,0.51687,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
103,4365,ООО СК «БКС Страхование жизни»,Москва,218574.33925,217636.41883,217636.41883,7888.11093,-,937.92042,937.92042,545.0496,-,-,392.87082,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
104,4133,ООО СК ЭчДиАй Глобал,Москва,48681.45995,-,-,-,-,48681.45995,562.98336,562.98336,-,-,-,48118.47659,19912.80015,-,-,-,-,7126.39341,-,-,12786.40674,-,22842.04938,-,-,-,-,-,10536.38808,12305.6613,-,4896.12926,467.4978,-,-,-,-,-,-,-,-
105,0758,"ООО СМК ""АСТРА-МЕТАЛЛ""",Магнитогорск,24233.06416,-,-,-,-,24233.06416,24233.06416,-,-,-,24233.06416,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
106,3245,"ООО СО ""ВЕРНА""",Краснодар,31307.41173,-,-,-,-,26809.65173,12120.45358,7703.76257,-,-,4416.69101,14689.19815,8658.41431,3923.71474,-,-,143.25193,3.78845,413.04553,-,3442.49424,732.11942,5806.24946,-3.66214,-,2.34,102.87312,-,650.27544,187.28962,4867.13342,-,224.53438,-,-,-,4497.76,4497.76,-,-,-
107,0397,"ООО Страховая Компания ""Гелиос""",Москва,525825.09476,-,-,-,-,440889.06649,260962.71602,242047.28071,-,-,18915.43531,179926.35047,103718.28232,13141.56487,-,158.79617,-378.7465,248.63398,-,-,55351.15882,35196.87498,69783.46322,1563.51845,-,37.99196,50.43855,45,21.35034,67639.35088,425.81304,-,6424.60493,-,-,-,84936.02827,84944.81402,-8.78575,-,-
108,2243,"ПАО ""АСКО-СТРАХОВАНИЕ""",Челябинск,564465.76387,-,-,-,-,150424.74233,36248.23975,14605.00765,-,-,21643.2321,114176.50258,112603.79601,97319.79283,-,-,-,264.78483,-,-,3248.31287,11770.90548,1572.70657,462.3197,-,-,-,-,74.365,1036.02187,-,-,-,-,-,-,414041.02154,414041.02154,-,-,-
109,1834,"ПАО ""САК ""ЭНЕРГОГАРАНТ""",Москва,1744436.81589,-,-,-,-,1662025.00731,451644.82621,357868.40843,1528.384,-,93776.41778,1210380.1811,1119998.12164,620018.39743,365.08726,127.80842,1153.2866,168537.32031,21511.84796,18504.99074,190440.77841,117843.59525,60020.80149,4499.79713,68.4,18.095,2012.87605,2910.95805,911.86337,49101.80348,497.00841,2841.59088,27519.66709,-,-,-,82411.80858,72690.59378,4028.04335,5693.17145,-
110,0001,"ПАО СК ""Росгосстрах""",Люберцы,12981707.17495,-,-,-,-,12071276.23547,7634745.85108,7020883.64802,153.05445,-,613862.20306,4436530.38439,3712601.4023,1340695.8822,14134.28674,4185.67227,13504.5328,32140.53537,97508.8887,86893.47785,312687.40364,1897744.20058,62287.81712,32431.64982,-,491.83827,11422.77127,171.04443,654.26577,12043.06078,5073.18678,518.58606,661122.57891,-,-,-,910430.93948,896159.8657,8931.65857,5339.41521,-
111,0621,"САО ""ВСК""",Москва,14166978.88279,-,-,-,-,13819553.74961,5271697.966,4550736.75559,-,-,720961.21041,8547855.78361,6310445.69129,2917708.22182,4629.44975,22591.97019,26785.48811,199929.08153,18868.30103,13634.54198,537576.23193,2582356.94693,212752.63167,81527.19974,-,1665.82785,12852.20366,5953.41686,17784.58561,92998.31301,-28.91506,5246.66534,2019410.79531,-,-,-,347425.13318,330528.67832,11035.93126,5860.5236,-
112,0448,"САО ""ГЕОПОЛИС""",Москва,190.83485,-,-,-,-,190.83485,190.83485,-,-,-,190.83485,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
113,0348,"САО ""ЛЕКСГАРАНТ""",Москва,4096.89394,-,-,-,-,4096.89394,1620.94232,-,-,-,1620.94232,2475.95162,842.72459,-,-,340.26483,-,131.61423,-,-,321.39683,49.4487,1633.22703,-,-,1611.13803,-,-,-,-,22.089,-,-,-,-,-,-,-,-,-,-
114,0141,"САО ""Медэкспресс""",Санкт-Петербург,44561.89874,-,-,-,-,44394.00051,43034.29137,2558.58421,879.75825,-,40475.70716,1359.70914,1310.20193,831.02527,-,-,-,2.31149,-,-,370.90396,105.96121,49.50721,-,-,-,-,-,-,49.50721,-,-,-,-,-,-,167.89823,167.89823,-,-,-
115,1209,"САО ""РЕСО-Гарантия""",Москва,10360494.46704,0.28381,0.28381,-,-,8759985.48947,3603286.07725,2304755.63825,304.84392,-,1298530.439,5156699.41222,4513813.98053,3334952.37483,4706.16932,-,-,102270.45053,2838.0563,-,405801.27748,663245.65207,235274.57271,103680.69986,21.87,64.8181,4,9892.26883,4518.2181,116593.39051,499.30731,17589.13596,390021.72302,-,-,-,1600508.69376,1586410.24498,10458.1072,3640.34158,-
116,0928,"СПАО ""Ингосстрах""",Москва,9916616.29603,-,-,-,-,8870194.23821,1637723.92654,1032840.47449,980.26588,-,604883.45205,7232470.31167,6201872.40649,4685829.3065,1921.72318,22328.82467,62811.16134,136768.97322,3037.17487,-,589494.17086,699681.07185,325092.584,59917.09155,-,5993.21779,56143.27055,6672.19507,54191.65338,141660.4497,514.70596,3242.55121,702262.76997,-,-,-,1046422.05782,1022126.46684,13890.8011,10404.78988,-
