"Сведения о страховых суммах по договорам страхования, действовавшим на конец отчетного периода, в разрезе страховщиков",Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,Unnamed: 43,Unnamed: 44,Unnamed: 45,Unnamed: 46
144,3127,"ООО ""Страховое общество ""Сургутнефтегаз""",Сургут,90421169135.0708,8942703.51206,0,0,0,0,2843314471.0708,74922023.59952,53628557.51785,0,0,21293466.08167,2768392447.47128,412041284.72309,15557019.36154,0,74169493.56859,12500,860327.3484,0,0,274755282.38108,46686662.06348,2338445760.07748,30600,30600,0,0,2309048125.41832,110258.2,3959581.69825,2403690.28702,21145996.85229,1747507.6216,752909.80288,17152492.86783,0,0,0,87577854664,10000000,87567854664,0
145,3928,"ООО ""Страховые инвестиции""",Уфа,649648.20495,0,0,0,0,0,649648.20495,22771,19421,0,0,3350,626877.20495,311062,0,0,0,0,0,0,0,311062,0,250,0,0,0,0,0,0,0,0,250,0,0,315565.20495,0,0,0,0,0,0,0
146,0585,"ООО ""СФ ""Адонис""",Пермь,31021640033.8792,0,0,0,0,0,85424257.87924,29602015.71707,22109332.867,0,0,7492682.85007,55822242.16217,54074007.68217,8665287.237,103200,0,52659.10003,140677.69104,67994.20032,0,19576856.89631,25467332.55747,226314.48,68350,68350,0,0,0,0,11000,0,146964.48,0,1501500,20420,0,0,0,30936215776,7500000,30928715776,0
147,1688,"ООО ""ТСК""",Королев,20540547.5093,0,0,0,0,0,20540547.5093,5977390,5926490,0,0,50900,14563157.5093,13205915.7663,1515132.226,0,0,0,2900000,0,0,8355635.54052,435147.99978,1357241.743,600500,600500,0,0,0,0,0,651465.5,105276.243,0,0,0,0,0,0,0,0,0,0
148,3507,"ООО ""Хоум Кредит Страхование""",Москва,358062447.46276,0,0,0,0,0,358062447.46276,317072317.51156,317072317.51156,0,0,0,40990129.9512,33147585.0842,0,0,0,0,0,0,0,0,33147585.0842,7829040,0,0,0,0,0,0,0,0,7829040,0,0,13504.867,0,0,0,0,0,0,0
149,4358,ООО «РСХБ-Страхование жизни»,Москва,6914133.10831,15212.18,6914133.10831,6914133.10831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150,2890,ООО ВТБ МС,Москва,32047371.338,0,0,0,0,0,32047371.338,32047371.338,0,0,0,32047371.338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
151,3954,"ООО РСО  ""ЕВРОИНС""",Смоленск,161288033.37472,5183700.83533,0,0,0,0,161288033.37472,15623701.50104,5626032.30017,0,0,9997669.20087,145664331.87368,32534537.69816,1591737.26536,49343.47,0,482263.11543,1031105.17505,447925.30558,0,24086206.64667,4845956.72007,23727520.65837,101650,101650,0,0,0,81666.96854,0,2049467.93227,19280158.81756,2214576.94,0,89402273.51715,0,0,0,0,0,0,0
152,3767,"ООО СК ""АСКОР""",Москва,15274253.72665,0,0,0,0,0,15274253.72665,6897525.314,6897525.314,0,0,0,8376728.41265,1709768.335,880619.988,0,0,0,0,0,0,425745.678,403402.669,860905.72,0,0,0,0,0,0,0,0,860905.72,0,0,5806054.35765,0,0,0,0,0,0,0
153,3398,"ООО СК ""ВТБ Страхование""",Москва,604266126272.08,965770697.93973,0,0,0,0,40226023341.5606,18056212634.3142,14391334637.6282,0,0,3664877996.68604,22169810707.2464,17598296422.3517,19018219.42052,60300601.36222,229647675.06124,8299159.19824,554371671.41683,0,0,8658027596.89573,8068631498.99694,2445250469.43786,1769000,1766000,0,42000,1565630376.86937,1065246.19,30730786.62369,70635777.52098,742157571.24653,33219710.98729,449981.31,2125813834.14679,1997099938.51968,1997099938.51968,0,562043002992,72870000,561970132992,0
154,3870,"ООО СК ""ДЕЛО ЖИЗНИ""",Москва,8255703.67031,0,4265503.76025,4265503.76025,0,0,3990199.91006,3990199.91006,3990199.91006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
155,0902,"ООО СК ""Кайрос""",Петропавловск-Камчатский,193094.303,0,0,0,0,0,193094.303,19700,19700,0,0,0,173394.303,72000,0,0,0,72000,0,0,0,0,0,72000,0,0,0,0,0,72000,0,0,0,0,0,29394.303,0,0,0,0,0,0,0
156,1867,"ООО СК ""Коместра-Томь""",Томск,125512934.70616,0,0,0,0,0,125512934.70616,109873640.78401,2938810.50201,0,0,106934830.282,15639293.92215,15165413.92215,9706819.905,0,0,0,2740.155,0,0,2695114.49457,2760739.36758,473880,29300,29300,0,0,0,0,0,38145,406435,0,0,0,0,0,0,0,0,0,0
157,3847,"ООО СК ""Независимая страховая группа""",Москва,359576674.78181,81840,0,0,0,0,352446674.78181,128957785.7721,2385858.5536,0,0,126571927.2185,223488889.00971,216384693.95993,592975.021,0,36377035.25194,212,152299972.98711,0,0,25680251.79559,1434246.90429,7104195.04978,39020,39020,0,0,5362163.5,0,0,0,1703011.54978,0,0,0,0,0,0,7130000,7130000,0,0
158,0326,"ООО СК ""Орбита""",Москва,48216900.177,0,0,0,0,0,48216900.177,13232753.74034,13189520.60034,0,0,43233.14,34984146.43666,6359892.21404,130034.662,0,0,2905307.75168,1147371.93512,60129.21,60129.21,2063069.68685,53978.96839,27069493.24272,600,600,0,0,0,12563401.73,0,13079648.34045,81499.43204,1344343.74023,589000,965760.9799,0,0,0,0,0,0,0
159,3268,"ООО СК ""Паритет-СК""",Москва,17525730269.4656,380930,0,0,0,0,25570117.46563,4172572.52757,3101554.01154,0,0,1071018.51603,21397544.93806,10845859.7836,1131729.56349,0,54867.997,0,543853.17,0,0,8935634.13672,179774.91639,10445654.14996,379950,379950,0,0,24660,0,1100,233344,9806600.14996,0,0,106031.0045,0,0,0,17500160152,2255000,17497905152,0
160,2682,"ООО СК ""ПРОФСОДРУЖЕСТВО""",Москва,1335,0,0,0,0,0,1335,0,0,0,0,0,1335,1335,0,0,0,0,0,0,0,0,1335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
161,0013,"ООО СК ""РЕСО-Шанс""",Москва,900,0,0,0,0,0,900,0,0,0,0,0,900,0,0,0,0,0,0,0,0,0,0,900,900,900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
162,4331,"ООО СК ""Сбербанк страхование""",Москва,9926699938.19812,0,0,0,0,0,9926699938.19812,5383655873.18594,11578962.53744,0,0,5372076910.6485,4543044065.01218,3380461420.22338,0,93391.4,0,0,154956.29827,932745.61109,0,488990778.45011,2890289548.46391,488012572.28997,0,0,0,34692,0,0,0,0,487927880.28997,50000,7771014.281,666799058.21783,0,0,0,0,0,0,0
163,3511,"ООО СК ""Согласие-Вита""",Москва,76099500.15573,27894.876,69470690.10376,69470690.10376,0,0,6628810.05197,6628810.05197,6628810.05197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
164,1623,"ООО СК ""Тюмень-Полис""",Тюмень,60110929.65535,0,0,0,0,0,60110929.65535,20035112.30954,20035112.30954,0,0,0,40075817.34581,28070248.38233,414796.06301,0,0,0,0,0,0,8473582.43268,19181869.88664,8900,0,0,0,0,0,0,0,0,8900,0,0,11996668.96348,0,0,0,0,0,0,0
165,0667,"ООО СК ""УРАЛСИБ СТРАХОВАНИЕ""",Москва,209546093.173,12462958.94015,0,0,0,0,209546093.173,108644198.62727,82693090.09375,0,0,25951108.53352,100901894.54573,76114917.10389,200639.43831,0,0,0,2154788.20926,0,0,35039599.0019,38719890.45442,24161681.63445,1500,1500,0,0,0,0,904635.21716,4189247.532,18446071.66068,620227.22461,0,625295.80739,0,0,0,0,0,0,0
166,4001,"ООО СК ""Чулпан-Жизнь""",Альметьевск,2610206,0,2133338,2094443,0,38895,476868,476868,476868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
167,3543,"ООО СК ""Экип""",Москва,16745702.01492,0,0,0,0,0,16745702.01492,347778.441,252667.664,0,0,95110.777,16397923.57392,14575021.45911,3297040.428,0,0,16302.7,10694.235,0,0,1855699.20931,9395284.8868,1822902.11481,376502,376502,0,0,0,10878.165,0,245350,1035671.94981,154500,0,0,0,0,0,0,0,0,0
168,4365,ООО СК «БКС Страхование жизни»,Москва,351009.91862,0,351009.91862,351009.91862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
169,0758,"ООО СМК ""АСТРА-МЕТАЛЛ""",Магнитогорск,199633892.405,0,0,0,0,0,199633892.405,199633892.405,0,0,0,199633892.405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
170,3313,"ООО СМК ""УГМК-Медицина""",Екатеринбург,560806.51769,155862.68468,0,0,0,0,560806.51769,560806.51769,0,0,0,560806.51769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
171,1457,"ООО СМК ""Урал-Рецепт М""",Екатеринбург,11133.052,0,0,0,0,0,11133.052,11133.052,0,0,0,11133.052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
172,3957,"ООО СМО ""Чулпан-Мед""",Альметьевск,54777.881,0,0,0,0,0,54777.881,54777.881,0,0,0,54777.881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
173,3245,"ООО СО ""ВЕРНА""",Краснодар,157932967.77959,0,0,0,0,0,157932967.77959,51220627.10163,40819610.99034,0,0,10401016.11129,106712340.67796,21114094.57817,3022900.34288,0,0,22860.182,0,553900.999,553900.999,12501153.81153,5013279.24276,78756509.56788,167996.05,167996.05,0,0,0,0,0,2392224.46608,1488851.88369,74707437.16811,8946.72073,6832789.81118,0,0,0,0,0,0,0
174,2397,"ООО СО ""Геополис""",Москва,14949548.46902,0,0,0,0,0,14949548.46902,91853.23064,7545.23064,0,0,84308,14857695.23838,13802857.50409,4378498.37763,0,0,0,0,0,0,5476014.72646,3948344.4,1054837.73429,866109.5214,866109.5214,0,0,0,0,0,0,188728.21289,0,0,0,0,0,0,0,0,0,0
175,1643,"ООО СПК ""Юнити Ре""",Москва,2117940,0,0,0,0,0,2117940,2117940,0,0,0,2117940,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
176,0397,"ООО Страховая Компания  ""Гелиос""",Москва,228299831.78349,0,0,0,0,0,217179831.78349,107067578.44315,58032618.37915,0,0,49034960.064,110112253.34034,88096174.96142,4779794.11064,0,47743.3954,387285,712876.84772,0,0,46120630.97117,36047844.63649,17503930.67654,2287294,2287294,0,0,41050.32398,191218,87200,33133.4463,14485034.90626,379000,0,4512147.70238,0,0,0,11120000,11120000,0,0
177,2243,"ПАО ""АСКО-СТРАХОВАНИЕ""",Челябинск,476803821.81,0,0,0,0,0,476803821.81,365916126.095,30512822.705,0,0,335403303.39,110887695.715,109357692.375,79544676.44,0,0,0,22281.291,0,0,11365316.206,18425418.438,1530003.34,144096.472,144096.472,0,0,0,0,0,13600,1372306.868,0,0,0,0,0,0,0,0,0,0
178,1834,"ПАО ""САК ""ЭНЕРГОГАРАНТ""",Москва,698151292895.628,176320018.953,0,0,0,0,10635323480.628,7644467255.659,6498528165.331,4222400,0,1145939090.328,2990856224.969,2751302964.438,159623085.521,3898941.266,675049.819,2013354.169,509992357.177,10115969.046,4159709.228,1840350716.67,224633490.77,189077835.101,28708706.434,24847256.434,0,30000,0,1713535.87,6731877.789,4908829.575,146399337.776,585547.657,11375394.941,39100030.489,0,0,0,687515969415,105645000,687410324415,0
179,0001,"ПАО СК ""Росгосстрах""",Люберцы,1422646963454.64,656689281.80409,0,0,0,0,11390011494.6351,3380129730.02092,1218296809.57595,0,0,2161832920.44497,8009881764.61419,6146115974.52833,411401279.30895,1204248018.88364,13346228.56293,32676258.15817,43632907.29287,10170213.29161,1846866.267,2499657120.24676,1930983948.7834,1520210739.74202,41443930.5715,41443930.5715,0,0,1036338.55,1023535685.6078,282368776.73461,16770501.387,154389361.58912,666145.30199,321005263.49841,22549786.84543,0,0,0,1411256951960,464240000,1410792711960,0
180,4348,"ПК ""НОМПОВС""",Тюмень,9000,0,0,0,0,0,9000,0,0,0,0,0,9000,0,0,0,0,0,0,0,0,0,0,9000,0,0,0,0,0,0,0,0,9000,0,0,0,0,0,0,0,0,0,0
181,0621,"САО ""ВСК""",Москва,1879404655328.48,186054352.90529,0,0,0,0,12621402053.4779,3757027972.12484,1202772509.22828,2882000,0,2554255462.89656,8864374081.35305,8082243425.36562,529120217.47825,52659826.06421,54084968.90637,27055410.52277,2426848517.38109,39334600.44023,14641394.88469,4079694967.36481,873444917.20789,686703387.60476,59333885.33862,59333885.33862,0,10000,78570589.5575,18734230.9243,35240404.18772,47720051.596,309901129.28832,137193096.7123,33065675.22296,62361593.15971,0,0,0,1866783253275,436330000,1866346923275,0
182,0448,"САО ""ГЕОПОЛИС""",Москва,431546.97976,0,352382.48769,0,0,352382.48769,79164.49207,79164.49207,26924.02207,0,0,52240.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
183,4246,"САО ""Кристалл""",Москва,1889500,0,0,0,0,0,1889500,0,0,0,0,0,1889500,0,0,0,0,0,0,0,0,0,0,1872500,0,0,0,0,0,0,0,1872500,0,0,0,17000,0,0,0,0,0,0,0
184,0348,"САО ""ЛЕКСГАРАНТ""",Москва,259478755.60331,0,0,0,0,0,259478755.60331,429813.6805,275778.1805,0,0,154035.5,259048941.92281,8195747.87177,294095.89182,0,5179625.02942,0,53971.11174,0,0,2249133.6029,418922.23589,209814188.6164,18191.52,18191.52,0,0,198761578.0514,0,0,0,10610289.045,424130,0,41039005.43464,0,0,0,0,0,0,0
185,0141,"САО ""Медэкспресс""",Санкт-Петербург,154895306.83815,1773953.276,0,0,0,0,154895306.83815,151686321.73405,5312931,0,0,146373390.73405,3208985.1041,2994835.1041,802597.557,0,0,0,43421.265,0,0,1371619.54138,777196.74072,214150,146500,146500,0,0,0,0,0,0,67650,0,0,0,0,0,0,0,0,0,0
186,2182,"САО ""Надежда""",Красноярск,325477861.65399,0,0,0,0,0,325477861.65399,284685922.83942,73007928.13442,0,0,211677994.705,40791938.81457,38136022.34875,24909995.11513,0,0,30000,0,0,0,5256537.87227,7939489.36135,1692312.13438,87950,87950,0,0,0,66699.4,2200,8630,1504832.73438,22000,0,963604.33144,0,0,0,0,0,0,0
187,0177,САО ЭРГО,Москва,2045598283.57835,2234854.86303,0,0,0,0,2045598283.57835,1352763691.44528,1349986361.43528,0,0,2777330.01,692834592.13307,506561825.26717,124440525.1445,125566.59785,0,8793.25,39351366.09788,0,0,285111879.6732,57523694.50374,139406834.35441,3957150,3957150,0,0,0,0,76000,5830798.20328,129542886.15113,0,40322013.2837,6543919.22779,0,0,0,0,0,0,0
188,1372,"СМК ""АСТРАМЕД-МС"" (АО)",Екатеринбург,204.75,0,0,0,0,0,204.75,204.75,0,0,0,204.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
189,0928,"СПАО ""Ингосстрах""",Москва,5118035550743.55,7699310618.2663,0,0,0,0,52189756368.5525,5221078516.35726,786781466.22154,267703055.91132,0,4434297050.13572,46968677852.1952,26905815364.2392,947704451.47829,304736928.5426,829804730.22677,479840230.42062,8084652285.31204,6722685.83286,0,14212864518.4545,2039489533.97147,17746465307.2267,646779610.44012,646779610.44012,0,592811,11472755530.437,4008358936.7736,47580580.55042,235674252.43332,1330796922.88122,3926662.71106,17131620.67605,2299265560.05323,0,0,0,5065845794375,367880000,5065477914375,0
190,1209,"СПАО ""РЕСО-Гарантия""",Москва,344942684474.373,183232650.76742,1047130.85094,1029914.43529,0,17216.41565,10838448043.5224,3752680991.89802,823708378.33776,6720000,0,2928972613.56026,7085767051.62441,5409237424.4651,689861701.85441,54251500.68706,0,219645.058,177443760.63134,1189412.50269,0,2050649151.62731,2435622252.10429,666693887.09833,213837032.232,213837032.232,0,7502000,0,300242.4,25918516.03779,26849240.99924,391653391.1375,633464.2918,863153927.39602,146681812.66496,0,0,0,334103189300,285155000,333818034300,0
в том числе:,,,,78584585668.9398,Х,6976938221.91273,6966078012.19689,Х,10860209.71584,71607647447.027,36918401253.0113,23504220538.3785,Х,Х,13414180714.6328,34689246194.0157,26871782330.136,3379212814.01246,0,5355662.21453,11631947.14925,1661453.01393,2262735.83752,0,Х,23471657717.9083,1659914554.51301,395083539.75727,395083489.75727,0,0,21512837.4848,1088530.515,Х,Х,1149886495.83211,92343150.92383,Х,6157549309.36674,0,Х,Х,0,Х,Х,Х
по договорам страхования с физическими лицами,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
по договорам страхования с индивидуальными предпринимателями и юридическими лицами,,,,35074858109267,Х,2284226151.22673,2278248205.85901,Х,5977945.36772,1095932356611.69,735906881050.101,665407797051.491,498127455.91132,0,70499083998.6096,360025475561.587,237374158499.378,2541506333.96845,3167354781.98692,5346822587.88893,1147839108.22146,49525580298.8037,312139347.40969,110163004.08861,175049738043.094,283177998.0046,103948575167.01,1528338234.13196,1506509761.13196,0,10607314.86,67472178896.7086,19923424207.9491,1333768095.26818,1333246365.2581,10006238242.6285,2340773810.20534,11916956020.0479,6785785875.15121,9294888707.75891,9294888707.75891,Х,33967346637796.3,3231947532.467,33964114690263.9,Х
