Сведения о выплатах в разрезе страховщиков,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,Unnamed: 43,Unnamed: 44,Unnamed: 45,Unnamed: 46,Unnamed: 47
154,3999,"ООО ""СК ""АСКО-Жизнь""",Москва,22166.58044,-,-,-,-,-,22166.58044,22166.58044,126,-,-,22040.58044,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
155,3870,"ООО СК ""ДЕЛО ЖИЗНИ""",Москва,101386.33188,-,100212.94588,100212.94588,-,-,1173.386,1173.386,1173.386,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
156,3991,"АО  ""СК  БЛАГОСОСТОЯНИЕ""",Москва,309607.39334,6412.18354,72149.25465,49795.10538,-,22354.14927,237458.13869,237458.13869,232366.53119,-,-,5091.6075,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
157,1858,"АО СК "" Армеец""",Москва,336532.64312,801.96132,-,-,-,-,20591.66152,9360.25757,920.785,-,-,8439.47257,11231.40395,11042.40174,9896.02396,-,-,-,-,-,-,415.287,731.09078,189.00221,-,-,-,-,-,-,-,-,189.00221,-,-,-,-,-,-,316572.0914,316572.0914,-,-,-
158,3492,"ООО ""СК ""РЕСПЕКТ""",Рязань,8917.40233,-,-,-,-,-,8917.40233,2020.795,562.5,-,-,1458.295,6896.60733,3357.89733,-,-,-,-,-,-,-,3357.89733,-,3538.71,-,-,-,-,-,-,-,-,-,3538.71,-,-,-,-,-,-,-,-,-,-
159,3984,"ООО ""СК ""РГС-Жизнь""",Москва,5288756.68999,-,5025484.20615,5000597.62381,87670.77873,24886.58234,263272.48384,263272.48384,263045.33794,-,-,227.1459,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
160,1820,"АО ""ГУТА-Страхование""",Москва,230172.1485,-,-,-,-,-,162843.66699,11808.93048,5176.77546,-,-,6632.15502,151034.73651,139796.87019,92215.35851,-,-,-,-,47240.6321,47240.6321,298.81948,42.0601,11237.86632,3179.23808,2624.90925,-,-,-,-,-,-,8001.81574,56.8125,-,-,-,-,-,67328.48151,67328.48151,-,-,-
161,3943,"ООО ""СК ""АК БАРС-Мед""",Казань,106180.76525,2536.4078,-,-,-,-,106180.76525,106180.76525,-,-,-,106180.76525,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
162,3780,"АО ""СК ""Выручим!""",Екатеринбург,7797.30603,-,-,-,-,-,7797.30603,968.60789,965.80849,-,-,2.7994,6828.69814,6828.69814,6828.69814,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
163,3834,"ООО ""Страховое общество ""Помощь""",Санкт-Петербург,119875.39231,241.76106,-,-,-,-,119875.39231,51831.17259,500.5,-,-,51330.67259,68044.21972,21346.10046,3543.42142,-,-,-,241.76106,-,-,16031.15798,1529.76,35857.62904,1628.3206,1628.3206,-,-,-,-,-,212.88469,33908.28359,108.14016,-,10840.49022,-,-,-,-,-,-,-,-
164,3998,"ООО ""СК Чабб Жизнь""",Москва,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
165,4279,НКО ПОВС «Кооперативное единство»,Новосибирск,375.17493,-,-,-,-,-,375.17493,-,-,-,-,-,375.17493,375.17493,155.708,-,-,-,-,-,-,219.46693,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
166,1867,"ООО СК ""Коместра-Томь""",Томск,37076.76808,-,-,-,-,-,37076.76808,11584.52174,4162.60298,-,-,7421.91876,25492.24634,25426.89368,23951.90716,-,-,-,-,-,-,234.488,1240.49852,65.35266,-,-,-,-,-,-,-,34.71252,30.64014,-,-,-,-,-,-,-,-,-,-,-
167,3954,"ООО РСО  ""ЕВРОИНС""",Смоленск,398811.76064,-,-,-,-,-,121457.04664,78730.08453,987.12465,-,-,77742.95988,42726.96211,30198.46193,26339.27004,-,-,-,-,526.33462,-,905.46041,2427.39686,6836.52081,-,-,-,-,-,-,-,5437.40524,1399.11557,-,-,5691.97937,-,-,-,277354.714,277354.714,-,-,-
168,2917,"ООО ""СК НИК""",Ульяновск,39351.32024,-,-,-,-,-,39351.32024,34167.35957,4358.6,-,-,29808.75957,5183.96067,3880.32867,3880.32867,-,-,-,-,-,-,-,-,981.35794,-,-,-,-,981.35794,-,-,-,-,-,-,322.27406,-,-,-,-,-,-,-,-
169,3268,"ООО СК ""Паритет-СК""",Москва,133938.42724,1101.18754,-,-,-,-,41040.4526,23253.29281,27.86,-,-,23225.43281,17787.15979,17614.27622,11835.71127,-,-,-,-,-,-,5703.18495,75.38,99.07174,0.28274,0.28274,-,-,-,-,-,-,98.789,-,-,73.81183,-,-,-,92897.97464,92897.97464,-,-,-
170,0621,"САО ""ВСК""",Москва,13305253.77859,135080.1812,-,-,-,-,6795666.76856,1723392.30407,512741.80703,-,-,1210650.49704,5072274.46449,4809056.96583,4065880.95751,1698.92,152196.06593,-,48347.53556,1170.07613,-,272796.96905,266966.44165,238503.9182,196229.95695,115810.50074,80419.45621,-,-,-,118,621.44269,35436.49632,6098.02224,-,24713.58046,-,-,-,6425016.44061,6360216.48807,27791.29091,37008.66163,-
171,0401,"ООО ""СК НИК-Лайф""",Ульяновск,28785.95093,-,28785.95093,21919.04911,-,6866.90182,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
172,4296,"НКО ПОВС ""Кооп-Ресурс""",Вологда,367.82466,-,-,-,-,-,367.82466,-,-,-,-,-,367.82466,367.82466,-,-,-,-,-,-,-,367.82466,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
173,3594,"ООО ""МСГ""",Москва,10259.35771,-,-,-,-,-,10259.35771,10259.35771,6759.54736,-,-,3499.81035,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
174,4117,"ООО ""Страховая компания ""Кредит Европа Лайф""",Москва,10156.4679,-,624.82346,624.82346,-,-,9531.64444,9531.64444,9531.64444,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
175,2182,"САО ""Надежда""",Красноярск,1104277.22085,-,-,-,-,-,115347.76561,12055.67321,5571.35914,-,-,6484.31407,103292.0924,94264.85501,78932.52237,-,-,-,31.91272,-,-,4143.20961,11157.21031,5010.131,3643.92329,3643.92329,-,-,-,-,-,84.75,1281.45771,-,-,4017.10639,-,-,-,988929.45524,988929.45524,-,-,-
176,3229,"АО ""Страховая бизнес группа""",Воронеж,122504.78627,-,-,-,-,-,54630.32358,43586.63334,3547.785,-,-,40038.84834,11043.69024,10768.76524,5182.97531,-,4009.63503,-,25.604,-,-,1535.2739,15.277,274.925,-,-,-,-,-,-,-,-,274.925,-,-,-,-,-,-,79806.37163,69195.22165,-,10611.14998,-
177,3390,"АО ""Страховая Компания  ""ПОЛИС-ГАРАНТ""",Москва,133920.00335,-,-,-,-,-,89147.43377,35515.08534,570,-,-,34945.08534,53632.34843,49845.25877,49219.37817,-,-,-,-,-,-,49.66723,576.21337,2791.10316,2460.06233,2460.06233,-,-,-,-,-,-,331.04083,-,-,995.9865,-,-,-,44772.56958,44772.56958,-,-,-
178,3867,"ООО ""АК БАРС СТРАХОВАНИЕ""",Казань,86708.81523,-,-,-,-,-,86708.81523,17417.63945,17064.69866,-,-,352.94079,69291.17578,54314.92433,6842.90991,-,-,-,8.84655,8380.69748,-,2347.10682,36735.36357,14976.25145,-,-,-,-,14453.7852,-,-,-,522.46625,-,-,-,-,-,-,-,-,-,-,-
179,3928,"ООО ""Страховые инвестиции""",Уфа,52,-,-,-,-,-,52,52,2,-,-,50,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
180,3678,"ООО ""СК ""Страховой Дом ЕДИНСТВО""",Москва,19011.48221,-,-,-,-,-,19011.48221,16357.82034,249.89988,-,-,16107.92046,2653.66187,2653.66187,2367.04587,-,-,-,-,-,-,92.991,193.625,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
181,0928,"СПАО ""Ингосстрах""",Москва,19469249.65422,1071243.35522,-,-,-,-,14351474.25361,3371274.24914,81454.51478,1642.3074,-,3289819.73436,10980200.00447,9982554.44495,6155573.41427,25121.94799,101777.02283,787745.81483,192861.67884,3522.3,-,2465410.77255,250541.49364,975051.32936,234040.29333,234040.29333,-,125520.42926,46106.99248,278095.59257,720,118217.09509,172180.82809,170.09854,-,22594.23016,-,-,-,5123537.02416,4997599.00573,7519.44899,118418.56944,-
182,3866,"ООО ""ВСК-Линия жизни""",Москва,823822.54059,124.5,62308.82907,59110.58393,-,3198.24514,28547.68527,28547.68527,28547.68527,-,6600.47211,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,732966.02625,732966.02625,-,-,-,-,-,-
183,0433,"АО ""ВостСибЖАСО""",Иркутск,14534.84438,-,-,-,-,-,14534.84438,6465.62784,5703.81756,-,-,761.81028,8069.21654,6803.22694,531.44419,-,-,-,-,-,-,82.0315,6189.75125,1265.9896,1217.2233,1217.2233,-,-,-,-,-,-,48.7663,-,-,-,-,-,-,-,-,-,-,-
184,3447,"ООО ""АльфаСтрахование-Жизнь""",Москва,4584489.48303,93875.72617,4573836.78538,4573239.89203,-,596.89335,10652.69765,10652.69765,1406.25065,-,-,9246.447,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
185,4349,"НКО ""МОВС""",Санкт-Петербург,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
186,3781,"ООО ""КРК-Страхование""",Москва,217700.6889,-,-,-,-,-,217700.6889,55671.33003,358.7,-,-,55312.63003,162029.35887,161782.56102,157747.62912,-,-,-,220.54348,-,-,3803.18842,11.2,246.79785,246.79785,246.79785,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
187,4189,"ООО ""Кредендо - Ингосстрах  Кредитное Страхование""",Москва,52890.8832,-,-,-,-,-,52890.8832,-,-,-,-,-,52890.8832,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,52890.8832,-,-,-,-,-,-,-,-,-
188,3983,"АО СК ""Стерх""",Якутск,777629.79937,-,-,-,-,-,42994.10755,12560.85231,11679.75931,-,-,881.093,30433.25524,28922.87142,12087.91369,-,-,1091.74,-,1962.85295,-,11671.79157,2108.57321,1510.38382,-,-,-,-,-,-,-,-,1510.38382,-,-,-,-,-,-,734635.69182,725699.69182,-,8936,-
189,1587,"АО ""СО ""Талисман""",Казань,231202.08668,-,-,-,-,-,34485.20479,269.9301,269.9301,-,-,-,34215.27469,34215.27469,10669.67164,-,-,-,-,22802.57,22802.57,575.73511,167.29794,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,196716.88189,196716.88189,-,-,-
190,1688,"ООО ""ТСК""",Королев,13165.05055,-,-,-,-,-,13165.05055,3571.9225,1042.95,-,-,2528.9725,9593.12805,9593.12805,9500.55205,-,-,-,-,-,-,92.576,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
191,4079,"ООО ""СОСЬЕТЕ ЖЕНЕРАЛЬ Страхование Жизни""",Москва,493350.94936,-,467267.44956,467267.44956,467267.44956,-,26083.4998,26083.4998,26083.4998,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
192,1336,"ООО ""СК ""Капитал-полис""",Санкт-Петербург,446629.49057,-,-,-,-,-,446629.49057,381722.05127,325.4,-,-,381396.65127,64907.4393,64614.30676,30947.69985,-,-,-,33450.14943,-,-,-,216.45748,27.72828,-,-,-,-,-,-,-,-,27.72828,-,-,265.40426,-,-,-,-,-,-,-,-
193,3978,"ООО ""ВСК-Милосердие""",Москва,22625.60296,-,-,-,-,-,22625.60296,22625.60296,-,-,-,22625.60296,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
194,0484,"ООО ""МСК ""МЕДСТРАХ""",Москва,1391.12221,-,-,-,-,-,1391.12221,1391.12221,-,-,-,1391.12221,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Количество страховых выплат по договорам,,,,2530541,X,119469,114816,X,4653,1367009,921430,140531,X,X,780899,445579,406018,301384,0,0,15,40,1351,0,X,103228,5089,3025,2126,899,0,0,1,X,X,2025,38,X,34472,0,X,X,1044063,1044063,X,X,X
страхования с физическими лицами,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Количество страховых выплат по договорам страхования ,,,,6844097,X,250777,17925,X,232852,6421292,6251585,161383,12,117,6090202,169707,156825,127779,893,59,189,18375,116,26,8986,428,6634,3074,1918,1152,778,353,359,17,476,1351,226,174,6074,26304,26304,X,145724,143320,466,1938,X
с индивидуальными предпринимателями и юридическими ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
лицами,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Сумма страховых выплат по договорам страхования с ,,,,113639325.63444,X,15935763.56158,15896816.28489,X,38947.27669,39099293.32908,7033129.13291,3263051.5867,X,X,3770077.54621,32066164.19617,30189366.45238,26072576.68117,0,0,5332.43788,528.33623,43048.69724,0,X,4067880.29986,1103138.4481,862789.63014,682107.83061,180681.79953,0,0,37.817,X,X,213925.12702,26385.87394,X,773659.29569,0,X,X,58604268.74378,58604268.74378,X,X,X
физическими лицами,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Сумма страховых выплат по договорам страхования с ,,,,114682994.83819,X,2244750.98014,2030514.10101,X,214236.87913,97779358.31413,53224282.91468,4451931.43246,6642.3074,6600.47211,48772351.48222,44555075.39945,38670159.7214,14332720.99262,355514.80012,1649962.20841,1244368.86323,1219242.53754,663385.53252,275192.4831,19177749.43754,27215.34942,2549438.29751,860502.06022,636109.4582,223772.24629,202669.48727,276929.51999,408304.79955,38333.75698,233999.12019,403809.0245,124890.52881,2844388.71111,491088.66943,6124389.47767,6124389.47767,X,8534496.06625,7945544.87753,133983.84496,454967.34376,X
индивидуальными предпринимателями и юридическими ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
лицами,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*В данные включены неидентифицированные на конец 1 полугодия 2018 года суммы фактически осуществленных списаний по инкассо с расчетных счетов страховщика на основании решения суда. ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
