"Сведения о страховых суммах по договорам страхования, действовавшим на конец отчетного периода, в разрезе страховщиков",Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,Unnamed: 43,Unnamed: 44,Unnamed: 45,Unnamed: 46,Unnamed: 47
60,3826,"ООО ""Вита-страхование""",Сургут,39561078.6835,0,3149790.84193,3149470.44193,2456219.69023,320.4,36411287.84157,36411287.84157,30522728.31357,0,0,5888559.528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61,3866,"ООО ""ВСК-Линия жизни""",Москва,758210943.27695,36063.381,72923053.73141,72919096.73141,5108235.62087,3957,685287889.54554,685287889.54554,685285277.54554,0,0,2612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51577279.88952
62,3978,"ООО ""ВСК-Милосердие""",Москва,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63,1083,"ООО ""Зетта Страхование""",Москва,220224200609.696,36860625.45685,0,0,0,0,4893633977.69637,2229758265.50392,1380028214.69842,0,0,849730050.8055,2663875712.19245,762888626.89948,124757547.71907,674545.495,0,0,8806514.51595,254206.23331,0,330531038.92661,297864774.00954,128331254.98575,6979250,6979250,0,0,0,0,3167364.66019,3724618.4,112884356.77706,1575665.1485,861428.07758,1771794402.22964,0,0,0,215330566632,40385000,215290181632,0,0
64,3984,"ООО ""Капитал Лайф Страхование Жизни""",Москва,1353824245.42527,6751401.27293,204304777.32044,202445782.95059,48425366.78587,1858994.36985,1149519468.10483,1149519468.10483,441885253.83809,0,0,707634214.26674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47175733.18422
65,4209,"ООО ""Кофас Рус Страховая Компания""",Москва,918916768.2742,0,0,0,0,0,918916768.2742,0,0,0,0,0,918916768.2742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,918916768.2742,0,0,0,0,0,0,0,0,0
66,4326,"ООО ""КПСК""",Симферополь,364089675.6475,0,0,0,0,0,364089675.6475,20809067.67776,4753480.58616,0,0,16055587.0916,343280607.96974,265346138.80263,1171583.33495,21023980.94525,805593.8364,65994809.55121,0,3453.01227,0,170282190.1852,6064527.93735,76826555.69049,0,0,0,0,2064389.12,68555900.54722,6000,10600,5694597.33957,495068.6837,983500,124413.47662,0,0,0,0,0,0,0,0
67,4189,"ООО ""Кредендо – Ингосстрах Кредитное Страхование""",Москва,323600615.2246,1933615.5825,0,0,0,0,323600615.2246,0,0,0,0,0,323600615.2246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,323600615.2246,0,0,0,0,0,0,0,0,0
68,4013,"ООО ""МАКС-Жизнь""",Москва,77909823.0703,349237.82093,77909823.0703,77909823.0703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22183401.65109
69,3594,"ООО ""МСГ""",Москва,54508217.59481,4664100,0,0,0,0,54508217.59481,13771425.58618,9059375.58618,0,0,4712050,40736792.00863,0,0,0,0,0,0,0,0,0,0,40736792.00863,0,0,0,0,0,0,0,0,0,40736792.00863,0,0,0,0,0,0,0,0,0,0
70,3128,"ООО ""МСК ""АйАйСи""",Москва,2312600,2301900,0,0,0,0,2312600,2302600,700,0,0,2301900,10000,0,0,0,0,0,0,0,0,0,0,10000,0,0,0,0,0,0,0,0,0,10000,0,0,0,0,0,0,0,0,0,0
71,4008,"ООО ""ОСЖ РЕСО-Гарантия""",Москва,28828381.5732,7271.41981,4721136.25541,4721136.25541,0,0,24107245.31779,24107245.31779,24107245.31779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2880658.93086
72,3609,"ООО ""ППФ Страхование жизни""",Москва,173670522.56193,0,155157082.46793,145900723.62393,0,9256358.844,18513440.094,18513440.094,14763440.094,0,0,3750000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,207684.419
73,3438,"ООО ""ПРОМИНСТРАХ""",Москва,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74,3943,"ООО ""СК ""АК БАРС-Мед""",Казань,18778813.41714,2549177.86745,0,0,0,0,18778813.41714,18778813.41714,0,0,0,18778813.41714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,2042,"ООО ""СК ""Гранта""",Казань,92804834.23851,451525,0,0,0,0,92804834.23851,33472990.77363,31398216.15463,0,0,2074774.619,59331843.46488,49989831.69269,8922155.285,0,0,9190.25,12780.43926,0,0,8874455.66431,32171250.05412,7870304.0654,179800,179800,0,0,0,22561.8,0,5997305,1652137.2654,18500,0,1471707.70679,0,0,0,0,0,0,0,0
76,3823,"ООО ""СК ""Ингосстрах-Жизнь""",Москва,3302271315.06135,135819890.34245,589345024.48175,588344235.72097,307516876.7296,1000788.76078,2712926290.5796,2712926290.5796,2491029933.3946,0,0,221896357.185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18446807.70951
77,3837,"ООО ""СК ""Ингосстрах-М""",Москва,7294000,0,0,0,0,0,7294000,7294000,0,0,0,7294000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
78,2169,"ООО ""СК ""Инертек""",Санкт-Петербург,327247.512,0,0,0,0,0,327247.512,7350,7350,0,0,0,319897.512,319897.512,2780,0,0,0,144250,0,0,168500,4367.512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
79,2682,"ООО ""СК ""ИНСАЙТ""",Красногорск,50173214.22749,0,0,0,0,0,50173214.22749,4440145.37591,4399495.37591,0,0,40650,45733068.85158,7910237.3196,7910237.3196,0,0,0,0,0,0,0,0,901100,901100,901100,0,0,0,0,0,0,0,0,0,36921731.53198,0,0,0,0,0,0,0,0
80,1336,"ООО ""СК ""Капитал-полис""",Санкт-Петербург,308003585.78842,0,0,0,0,0,308003585.78842,292410160.98975,2635596.83316,0,0,289774564.15659,15593424.79867,12069189.79146,5295596.064,0,0,0,3852958.66035,0,0,2131784.05587,788851.01124,380172.79521,116425,116425,0,0,0,0,1000,7500,255247.79521,0,0,3144062.212,0,0,0,0,0,0,0,0
81,2877,"ООО ""СК ""Мегарусс-Д""",Москва,65495577.17218,0,0,0,0,0,65495577.17218,45529948.61267,17296287.16103,0,0,28233661.45164,19965628.55951,19862333.25111,11708607.62232,0,175816.024,0,79391.1918,0,0,6265678.3832,1632840.02979,103295.3084,0,0,0,0,16040,0,0,1100,76514.985,9640.3234,0,0,0,0,0,0,0,0,0,0
82,4293,"ООО ""СК ""Ойлер Гермес Ру""",Москва,730652483.64165,0,0,0,0,0,730652483.64165,0,0,0,0,0,730652483.64165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,730652483.64165,0,0,0,0,0,0,0,0,0
83,3972,"ООО ""СК ""Ренессанс Жизнь""",Москва,2741322386.85201,963476.53709,1098834745.4133,1096007884.81192,896689367.35843,2826860.60138,1642487641.43871,1642487641.43871,436632620.62486,0,0,1205855020.81385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64433110.18602
84,1307,"ООО ""СК ""Согласие""",Москва,562215126262.412,625317201.17452,0,0,0,0,9509938030.41235,2470088972.63973,813527831.21058,518000,0,1656561141.42915,7039849057.77262,4984795614.98072,544336909.20931,1213553216.44586,4356008.07113,73628627.15274,40616185.31617,19224207.43003,15222692.9185,2777591491.94677,311488969.40871,1956453867.87988,36881692.036,36881692.036,0,40000,14679275.89,1795296494.05247,1051940.14644,2117350,103455294.62356,2931821.13141,11974910.71486,86624664.19716,0,0,0,552705188232,75205000,552629983232,0,0
85,1182,"ООО ""СК ""ТИТ""",Москва,366243821.13504,0,0,0,0,0,366243821.13504,51298680.43052,31675018.64487,0,0,19623661.78565,314945140.70452,90906871.30327,8697393.30026,0,5402073.7737,652.7,1696119.86157,0,0,44488249.40678,30622382.26096,201364285.27925,591630,591630,0,0,183112401.16334,0,0,17039454.11591,0,620800,0,22673984.122,0,0,0,0,0,0,0,0
86,3815,"ООО ""СК ""Экспресс-страхование""",Санкт-Петербург,6808556.05887,0,0,0,0,0,6808556.05887,0,0,0,0,0,6808556.05887,0,0,0,0,0,0,0,0,0,0,1791899.72528,0,0,0,0,0,0,0,0,1234500,557399.72528,0,5016656.33359,0,0,0,0,0,0,0,0
87,3803,"ООО ""СК Доминанта""",Москва,11658780.52257,0,0,0,0,0,11658780.52257,6700,5200,0,0,1500,11652080.52257,7538867.01759,0,0,0,0,5374.44432,0,0,7533492.57327,0,4081239.61505,0,0,0,0,0,0,0,245000,3836239.61505,0,0,31973.88993,0,0,0,0,0,0,0,0
88,0574,"ООО ""СК Екатеринбург""",Екатеринбург,77586493.64126,415780,0,0,0,0,77586493.64126,44454688.14635,3051330.08626,0,0,41403358.06009,33131805.49491,30412442.21225,9171537.43218,0,0,0,177644.74629,0,0,16108913.66317,4954346.37061,1527046.133,703421,703421,0,0,0,0,0,41150,759475.133,23000,0,1192317.14966,0,0,0,0,0,0,0,0
89,3225,"ООО ""СК ИНТЕРИ""",Москва,43345042.3905,0,0,0,0,0,43345042.3905,1192000,1192000,0,0,0,42153042.3905,27007242.3905,27007242.3905,0,0,0,0,0,0,0,0,15145800,15145800,15145800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90,4104,"ООО ""СК КАРДИФ""",Москва,525200587.09927,214372.57773,0,0,0,0,525200587.09927,317450731.54031,317450731.54031,0,0,0,207749855.55896,95598286.58295,38621874.16892,0,0,0,0,0,0,0,56976412.41403,42177555.06836,0,0,0,0,0,0,0,0,42177555.06836,0,0,69974013.90765,0,0,0,0,0,0,0,0
91,2917,"ООО ""СК НИК""",Ульяновск,707925725.38302,174754330.2,0,0,0,0,707925725.38302,2200540,2192540,0,0,8000,705725185.38302,242734921.08352,0,0,242558695.20052,0,0,0,0,0,176225.883,458265666.174,0,0,0,0,305441480,0,0,43634040,109190146.174,0,0,4724598.1255,0,0,0,0,0,0,0,0
92,3825,"ООО ""СК СОГАЗ-ЖИЗНЬ""",Москва,955655583.69072,6339714.71877,782701419.42899,781995403.37478,42415.54107,706016.05421,172954164.26173,172954164.26173,171635913.06173,0,0,1318251.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,426863041.70002
93,3998,"ООО ""СК Чабб Жизнь""",Москва,1934881.9912,0,0,0,0,0,1934881.9912,1934881.9912,1934881.9912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94,3969,"ООО ""СК Чабб""",Москва,1014721135.60552,140087837.65399,0,0,0,0,1014721135.60552,370834416.77638,370834416.77638,53050000,0,0,643886718.82914,377670310.50591,0,0,0,0,79395514.96607,0,0,296418963.48986,1855832.04998,126568936.96796,0,0,0,0,0,0,0,786293.365,125782643.60296,0,134343108.21506,5304363.14021,0,0,0,0,0,0,0,0
95,4179,"ООО ""СК"" Райффайзен Лайф""",Москва,857558699.07022,5488448.37881,464007338.28144,464007338.28144,429698185.73138,0,393551360.78878,393551360.78878,150181109.74328,0,0,243370251.0455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
96,3528,"ООО ""СМО ""Спасение""",Казань,9034627.807,0,0,0,0,0,9034627.807,9034627.807,0,0,0,9034627.807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
97,3941,"ООО ""СМП-Страхование""",Москва,426379322.87281,2878157.00759,0,0,0,0,426379322.87281,284201017.25114,200268148.39494,0,0,83932868.8562,142178305.62167,132884009.14076,4215182.55838,2439778.84,866728.28074,411685.107,0,0,0,106976207.42517,17974426.92947,4247299.03361,39500,39500,0,0,5195.504,282712.1,0,0,3919891.42961,0,0,5046997.4473,0,0,0,0,0,0,0,0
98,4079,"ООО ""СОСЬЕТЕ ЖЕНЕРАЛЬ Страхование Жизни""",Москва,1107303877.55933,0,375388249.5365,375388249.5365,336690879.84492,0,731915628.02283,731915628.02283,589661623.30283,0,0,142254004.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28153469.29158
99,1580,"ООО ""СОСЬЕТЕ ЖЕНЕРАЛЬ Страхование""",Москва,1792280443.36702,0,0,0,0,0,1792280443.36702,625707380.59794,34950801.27494,0,0,590756579.323,1166573062.76908,682245552.55391,0,0,0,0,0,0,0,0,682245552.55391,6831000,0,0,0,0,0,0,0,0,6831000,0,0,477496510.21517,0,0,0,0,0,0,0,0
100,3193,"ООО ""СТРАХОВАЯ КОМПАНИЯ ""АРСЕНАЛЪ""",Москва,259114953.09324,0,0,0,0,0,259114953.09324,56148443.91548,19301035.78348,0,0,36847408.132,202966509.17776,71949941.80719,4305420.32215,0,8039.26806,5202652.665,243654.23854,0,0,47623172.78788,14567002.52556,100056358.14334,0,0,0,0,20250,74258920.08,92500,0,6287801.46246,19396886.60088,0,30960209.22723,0,0,0,0,0,0,0,0
101,4117,"ООО ""Страховая компания ""Кредит Европа Лайф""",Москва,38825355.65925,0,0,0,0,0,38825355.65925,38825355.65925,33772008.63325,0,0,5053347.026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102,4105,"ООО ""Страховая компания ""СиВ Лайф""",Москва,395594247.16924,3848387.35709,103104409.87125,103104409.87125,15067675.54441,0,292489837.29799,292489837.29799,80979937.29799,0,0,211509900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30585620.58684
103,3834,"ООО ""Страховое общество ""Помощь""",Санкт-Петербург,171891246.13935,52378.70152,0,0,0,0,171891246.13935,23687539.09548,6265559.09548,5966000,0,17421980,148203707.04387,31337688.90776,53512.05,0,1540176.02097,2426736.86534,5122079.36972,0,0,21304481.12376,890703.47797,64514508.25157,298800,298800,0,0,274668.992,54639513.06,0,129400,2704475.62222,6467650.57735,0,52351509.88454,0,0,0,0,0,0,0,0
104,0585,"ООО ""СФ ""Адонис""",Пермь,52780596.51956,0,0,0,0,0,52780596.51956,18217646.99543,12574787.55329,0,0,5642859.44214,34562949.52413,34354524.99913,7678025.8408,165719.9992,0,7406,44882.7249,11032,0,10536086.7884,15911371.64583,208224.525,24800,24800,0,0,0,0,0,0,183424.525,0,0,200,0,0,0,0,0,0,0,0
105,3507,"ООО ""Хоум Кредит Страхование""",Москва,293849931.01235,0,0,0,0,0,293849931.01235,275227718.06597,275227718.06597,0,0,0,18622212.94638,13950958.10238,0,0,0,0,0,0,0,688181.76,13262776.34238,4486390,0,0,0,0,0,0,0,0,4486390,0,0,184864.844,0,0,0,0,0,0,0,0
106,4358,ООО «РСХБ-Страхование жизни»,Москва,307509994.4722,236458.12502,67023608.49753,67023608.49753,0,0,240486385.97467,240486385.97467,979622.93467,0,0,239506763.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65322072.29664
107,4372,ООО «Страховая компания «Манго»,Москва,29549345.2925,0,0,0,0,0,29549345.2925,11936903,11936903,0,0,0,17612442.2925,11674955,0,0,0,0,0,0,0,0,11674955,5572400,0,0,0,0,0,0,0,0,5572400,0,0,365087.2925,0,0,0,0,0,0,0,0
108,3954,"ООО РСО ""ЕВРОИНС""",Смоленск,929493201.33108,606303116.692,0,0,0,0,929493201.33108,79350451.12165,40343810.54256,0,0,39006640.57909,850142750.20943,773037923.22641,28485333.38069,0,0,590557524.83801,77359729.72116,8897864.92804,6611289.58383,53726542.08268,14010928.27583,72599582.00722,436900,436900,0,0,0,14929987.7644,0,2789522.75375,53924621.48907,518550,34526.624,4470718.3518,0,0,0,0,0,0,0,0
109,3828,"ООО СК ""Альянс Жизнь""",Москва,732569221.38068,48485421.12608,137193344.32826,137086144.47702,17824654.11628,107199.85124,595375877.05242,595375877.05242,276151045.27899,0,0,319224831.77343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9548952.40194
110,3767,"ООО СК ""АСКОР""",Москва,18987200.0941,0,0,0,0,0,18987200.0941,6152670.81334,6152670.81334,0,0,0,12834529.28076,4364698.44773,3678132.5304,0,0,0,130946.484,0,0,275000,280619.43333,8203317.13,2800,2800,0,0,0,0,0,0,8200517.13,0,0,266513.70303,0,0,0,0,0,0,0,0
111,3398,"ООО СК ""ВТБ Страхование""",Москва,7396023169.508,104001647.864,0,0,0,0,7396013169.508,5046560839.537,2028492425.836,0,0,3018068413.701,2349452329.971,1708535021.6,5806433.579,1168722.186,13831263.158,0,2496564.241,0,0,1161912097.748,523319940.688,336845557.872,0,0,0,0,57673,0,29949618.405,199751,303144162.364,3494353.103,590,304071160.499,0,0,0,10000,10000,0,0,0
112,3870,"ООО СК ""ДЕЛО ЖИЗНИ""",Москва,8866015.78154,0,4128085.80473,4128085.80473,0,0,4737929.97681,4737929.97681,4737929.97681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
113,3847,"ООО СК ""НСГ""",Москва,260765571.06658,59788.62106,0,0,0,0,252020571.06658,150131032.8194,5593357.6404,0,0,144537675.179,101889538.24718,97198136.16718,307376,0,20441273.0475,0,72461527.85446,0,0,2373981.17793,1613978.08729,4691402.08,10180,10180,0,0,4332945,0,0,0,348277.08,0,0,0,0,0,0,8745000,8745000,0,0,0
114,3268,"ООО СК ""Паритет-СК""",Москва,15617093407.8885,1989100,0,0,0,0,17864807.8885,5505476.41536,3325567.19467,0,0,2179909.22069,12359331.47314,5668882.85714,710697.74622,0,54867.997,17460.25,1164999.13205,0,0,3564248.78905,156608.94282,6672910.355,249150,240250,0,0,23279,2000,100,188900,6207481.355,2000,0,17538.261,0,0,0,15599228600,2275000,15596953600,0,0
115,0013,"ООО СК ""РЕСО-Шанс""",Москва,800,0,0,0,0,0,800,200,200,0,0,0,600,0,0,0,0,0,0,0,0,0,0,600,600,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
116,3879,"ООО СК ""Росгосстрах Жизнь""",Москва,296059535.32987,12913800.43858,91163731.38736,91163731.38736,0,0,204895803.94251,204895803.94251,171225055.23197,0,0,33670748.71054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41898880.43953
117,3692,"ООО СК ""Сбербанк страхование жизни""",Москва,14352170647.5939,494107858.9409,5366817410.73358,5366817410.73358,3649435839.29883,0,8985353236.8603,8985353236.8603,42438274.6924,0,0,8942914962.1679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,261301829.22881
118,4331,"ООО СК ""Сбербанк страхование""",Москва,21633213130.8703,0,0,0,0,0,21632403842.8703,12189180646.9024,711032417.94792,0,0,11478148228.9545,9443223195.96786,6910947871.15904,19993155.65732,197245747.55205,90129133.35955,0,117482195.12248,15964253.0193,10833843.75492,2122858082.43453,4347275304.01381,1410590108.45484,390626,390626,0,0,221398460.9,0,5634924.16829,6900140.12481,1176215957.26174,50000,42261789.69121,1079423426.66277,0,0,0,809288,785000,24288,0,0
119,3511,"ООО СК ""Согласие-Вита""",Москва,297956425.94133,940841.6829,147181814.46056,147181814.46056,134373516.70571,0,150774611.48077,150774611.48077,1315627.06663,0,0,149458984.41414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6955006.94649
120,1623,"ООО СК ""Тюмень-Полис""",Тюмень,1501878814.4355,0,0,0,0,0,1501878814.4355,1475253873.5336,18112748.5336,0,0,1457141125,26624940.9019,15392321.02488,143788.803,0,0,980,0,0,0,842691.43524,14404860.78664,68600,0,0,0,0,0,0,0,0,68600,0,0,11164019.87702,0,0,0,0,0,0,0,0
121,0667,"ООО СК ""УРАЛСИБ СТРАХОВАНИЕ""",Москва,222998125.83737,3632874.29533,0,0,0,0,222998125.83737,138601229.93234,111944193.74384,0,0,26657036.1885,84396895.90503,66805090.40605,590.49,0,0,0,2610591.15106,0,0,20699653.88755,43494254.87744,15740270.52593,0,0,0,0,0,0,2738489.24586,0,12190493.77994,811287.50013,0,1851534.97305,0,0,0,0,0,0,0,0
122,4001,"ООО СК ""Чулпан-Жизнь""",Альметьевск,1965363.50726,0,1534876.63928,1507486.13928,0,27390.5,430486.86798,430486.86798,430486.86798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
123,4365,ООО СК «БКС Страхование жизни»,Москва,42507182.69729,49922.39118,34182202.69729,34182202.69729,776534.16584,0,8324980,8324980,10400,0,0,8314580,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25728608.33406
124,4380,ООО СК «Константа»,Москва,5115398.70733,0,0,0,0,0,5115398.70733,751682.54013,751682.54013,0,0,0,4363716.1672,4361898.9672,0,0,0,0,0,0,0,4361898.9672,0,0,0,0,0,0,0,0,0,0,0,0,0,1817.2,0,0,0,0,0,0,0,0
125,4133,ООО СК ЭчДиАй Глобал,Москва,2026242954.73681,0,0,0,0,0,2026242954.73681,21760881.90199,21760881.90199,0,0,0,2004482072.83482,1585739205.73056,0,0,0,0,610175620.33454,0,0,975563585.39602,0,163671899.27551,0,0,0,0,0,0,0,72986673.32353,90685225.95198,0,254980892.82875,90075,0,0,0,0,0,0,0,0
126,0758,"ООО СМК ""АСТРА-МЕТАЛЛ""",Магнитогорск,237403322.24398,0,0,0,0,0,237403322.24398,237403322.24398,0,0,0,237403322.24398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
127,1643,"ООО СПК ""Юнити Ре""",Москва,19040100,0,0,0,0,0,19040100,19040000,0,0,0,19040000,100,100,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
128,0397,"ООО Страховая Компания ""Гелиос""",Москва,323823533.00997,0,0,0,0,0,323823533.00997,179134057.97827,86005019.17676,0,0,93129038.80151,144689475.0317,87254696.76575,6376618.60605,0,156840,16500,35869.61126,433831.92,433831.92,49366344.33953,30868692.28891,48919720.52505,3541515.942,3541515.942,0,0,49310.27984,61920,12000,21500,45137974.30321,95500,0,8515057.7409,0,0,0,0,0,0,0,0
129,2243,"ПАО ""АСКО-СТРАХОВАНИЕ""",Челябинск,641137051.059,0,0,0,0,0,641137051.059,498488825.668,9592670.73,0,0,488896154.938,142648225.391,141140010.706,111644326.743,0,0,0,219452.926,0,0,12795849.153,16480381.884,1508214.685,291160,291160,0,0,0,0,0,15015.385,1202039.3,0,0,0,0,0,0,0,0,0,0,0
130,1834,"ПАО ""САК ""ЭНЕРГОГАРАНТ""",Москва,903567476956.081,184778644.473,0,0,0,0,5739792931.081,1804613704.22,1004138103.977,6546000,0,800475600.243,3935179226.861,3349677215.909,259278851.134,8800562.013,387639.428,1028641.354,567192712.618,8860175.29,4751590.406,2084178965.958,419949668.114,498804165.047,27645976.803,22757459.803,0,30000,27000,3450375.391,5467809.46,5973032.68,455101533.898,1108436.815,6751750.231,79946095.674,0,0,0,897827684025,130440000,897697244025,0,0
131,0001,"ПАО СК ""Росгосстрах""",Люберцы,2027138653556.41,1346904017.63,0,0,0,0,26427804192.521,17670113755.976,3482560676.395,6963900,0,14187553079.581,8757690436.545,7448046278.655,459659226.065,171018810.463,65820530.639,51296554.778,28369045.956,36727396.018,26644327.002,4623158596.905,2011996117.831,1129927548.89,12894531.419,12894531.419,0,5000,181647808.786,364875061.264,25946717.281,76651979.545,467544485.978,361964.617,78499789.336,101216819.664,7946327.885,7946327.885,0,2000702903036,369865000,2000333038036,0,0
132,0621,"САО ""ВСК""",Москва,370553719326.247,336219039.61937,0,0,0,0,17510106451.2461,6860122521.49977,2068066299.61706,2968000,0,4792056221.88271,10649983929.7463,8925159229.22237,873900366.08951,133169999.57445,88676528.80816,88558404.37069,234553652.61852,65395898.88448,37819791.3079,6164003833.54962,1276900545.32694,1035684993.99653,88727237.99,88727237.99,0,0,151731143.96695,191431097.74348,34505446.39575,155085865.08837,406602292.96397,7601909.84801,69486182.35489,619653524.17251,0,0,0,353043612875.001,464835000,352578777875.001,0,0
133,0448,"САО ""ГЕОПОЛИС""",Москва,454356.06026,0,433151.13924,0,0,433151.13924,21204.92102,21204.92102,9225.08702,0,0,11979.834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
134,0348,"САО ""ЛЕКСГАРАНТ""",Москва,403495510.27161,0,0,0,0,0,403495510.27161,6900535.84682,944167.80142,0,0,5956368.0454,396594974.42479,11703948.46548,22041.00068,0,7900151.21274,0,219965.71079,0,0,2431599.95767,1130190.5836,376791027.35098,1500,1500,0,0,365321736.35198,0,0,0,11271165,196625.999,0,8099998.60833,0,0,0,0,0,0,0,0
135,0141,"САО ""Медэкспресс""",Санкт-Петербург,192849179.19377,358548.672,0,0,0,0,192849179.19377,188685560.08,17306494.8,9805000,0,171379065.28,4163619.11377,4037569.11377,956651.83338,0,0,0,0,0,0,2273265.52767,807651.75272,126050,60000,60000,0,0,0,0,0,0,66050,0,0,0,0,0,0,0,0,0,0,0
136,1209,"САО ""РЕСО-Гарантия""",Москва,664519486224.834,379685761.59647,866644.60337,863088.09491,0,3556.50846,25420590905.2308,13269636545.0937,4968779858.40244,8288000,0,8300856686.69127,12150954360.1371,9721054715.21746,1090235248.44464,902134528.62739,632292.48167,197979.21945,656999017.43589,2778557.08855,0,4451901714.44283,2616175377.47704,1088515614.65877,298524987.7,298524987.7,0,60000,9401.84366,393952.6,33052502.34609,121387739.83359,618445408.54545,16641621.78998,1061759221.24962,279624809.01124,0,0,0,639098028675,381060000,638716968675,0,0
