Сведения о вознаграждении посредникам,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,Unnamed: 43,Unnamed: 44
72,3487,"ООО ""БИН Страхование""",Москва,-496.33052,-,-,-,-,-496.33052,-278.53248,-143.39748,-,-,-135.135,-217.79804,-148.54286,-,-,-,-,-,-,-,-,-148.54286,-,-,-,-,-,-,-,-,-,-,-69.25518,-,-,-,-,-,-,-,-
73,3799,"ООО ""БСД""",Москва,150285.86181,-,-,-,-,150285.86181,8619.01607,97.00124,-,-,8522.01483,141666.84574,67943.95061,1948.91974,-,-,-,9744.45871,-,-,55832.09208,418.48008,61979.5235,32.1268,-,-,-,-,-,58280.81969,3666.57701,11743.37163,-,-,-,-,-,-,-,-,-
74,3826,"ООО ""Вита-страхование""",Сургут,2593.91763,2476.62421,2475.82825,1.91747,0.79596,117.29342,117.29342,117.29342,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
75,3866,"ООО ""ВСК-Линия жизни""",Москва,1042004.40942,1042004.40942,1042004.40942,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
77,1284,"ООО ""Группа Ренессанс Страхование""",Москва,2089101.09895,-,-,-,-,1959858.60898,340611.26161,30171.1851,-,-,310440.07651,1619247.34737,1337606.49226,609737.49545,33.94796,-,3941.33904,672458.95202,-,-,18716.93324,32717.82455,44830.23331,38404.72132,-,-,11.99111,-,567.57332,5845.94756,-,-,236810.6218,-,-,-,129242.48997,126401.06324,857.43171,1983.99502,-
78,3535,"ООО ""ИНКОР Страхование""",Дмитров,399206.28579,-,-,-,-,399206.28579,7389.06893,7109.02493,-,-,280.044,391817.21686,369825.56115,25020.77573,584.4714,9.9546,-,11445.47556,-,-,332433.02587,331.85799,12835.07434,168.24148,-,14.835,-,-,4265.452,6685.98586,1700.56,-,9156.58137,-,-,-,-,-,-,-,-
79,3993,"ООО ""Компания Банковского Страхования""",Москва,73348.48944,-,-,-,-,73348.48944,2.835,-,-,-,2.835,73345.65444,10521.38754,-,-,-,-,-,-,-,-,10521.38754,2028.76171,-,-,-,-,-,-,2028.76171,-,-,60795.50519,-,-,-,-,-,-,-,-
80,4326,"ООО ""КПСК"" ",Симферополь,8186.34188,-,-,-,-,8186.34188,836.13979,557.50605,-,-,278.63374,7350.20209,6157.34158,2214.13853,-,-,497.603,57.04269,-,-,2890.11542,498.44194,934.23527,-,-,14.256,538.6799,1.5,-,379.79937,-,258.62524,-,-,-,-,-,-,-,-,-
82,4189,"ООО ""Кредендо - Ингосстрах  Кредитное Страхование""",Москва,67371.29871,-,-,-,-,67371.29871,-,-,-,-,-,67371.29871,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,67371.29871,-,-,-,-,-,-,-,-,-
83,3781,"ООО ""КРК-Страхование""",Москва,87246.75591,-,-,-,-,87246.75591,26949.03375,1356.67081,-,-,25592.36294,60297.72216,59832.85337,56358.22723,-,-,10.023,221.02101,-,-,2177.06301,1066.51912,429.03008,246.14774,-,-,-,-,46.4295,136.45284,-,-,35.83871,-,-,-,-,-,-,-,-
84,4013,"ООО ""МАКС-Жизнь""",Москва,222144.75033,222144.75033,222144.75033,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
85,3594,"ООО ""МСГ""",Москва,18898.78936,-,-,-,-,18898.78936,18785.79847,8850.43597,-,-,9935.3625,112.99089,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,112.99089,-,-,-,-,-,-,-,-
86,3128,"ООО ""МСК ""АйАйСи""",Москва,18284.25914,-,-,-,-,18284.25914,13498.207,-,-,-,13498.207,4786.05214,4718.04582,-,-,-,-,-,-,-,-,4718.04582,68.00632,-,-,-,-,-,-,68.00632,-,-,-,-,-,-,-,-,-,-,-
87,3295,"ООО ""НСГ-""Росэнерго""",Горно-Алтайск,275023.68978,-,-,-,-,137971.01632,75957.73857,71121.13425,-,-,4836.60432,62013.27775,61498.73649,59789.07758,-,-,-,67.4018,-,-,110.44516,1531.81195,514.54126,-,-,-,-,-,5.05,509.49126,-,-,-,-,-,-,137052.67346,137052.67346,-,-,-
88,4008,"ООО ""ОСЖ РЕСО-Гарантия""",Москва,185650.03563,184700.14125,184700.14125,-,-,949.89438,949.89438,949.89438,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
89,3609,"ООО ""ППФ Страхование жизни""",Москва,429948.84056,424455.48896,403185.17651,-,21270.31245,5493.3516,5493.3516,5417.80151,-,-,75.55009,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
90,3438,"ООО ""ПРОМИНСТРАХ""",Москва,1132724.5272,-,-,-,-,1131477.51114,5315.69939,983.55396,-,-,4332.14543,1126161.81175,7319.44085,1261.02172,-,-,-,316.92505,-,-,5662.91081,78.58327,1118845.42341,9.425,-,10.1,12,45.62158,40.1,1057.71282,1117670.46401,-101.81251,98.76,-,-,-,1247.01606,957.57575,18.8805,270.55981,-
91,3568,"ООО ""ПСА""",Сызрань,90776.4334,-,-,-,-,30725.79675,19064.22529,18934.90724,-,-,129.31805,11661.57146,10921.48729,8483.69691,-,-,79.4325,49.87594,-,-,472.04484,1836.4371,740.08417,15.49678,-,-,-,-,154.29825,570.28914,-,-,-,-,-,-,60050.63665,60050.63665,-,-,-
93,0473,"ООО ""РИКС""",Москва,51023.73966,-,-,-,-,51023.73966,312.16078,133.69878,-,-,178.462,50711.57888,37588.94055,-,-,-,-,503.34542,-,-,35709.344,1376.25113,3651.57802,-,-,-,-,-,-,1179.04302,2472.535,-,9471.06031,-,-,-,-,-,-,-,-
94,3943,"ООО ""СК ""АК БАРС-Мед""",Казань,4567.42513,-,-,-,-,4567.42513,4567.42513,-,-,-,4567.42513,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
95,0066,"ООО ""СК ""Ангара""",Братск,21735.83272,-,-,-,-,4130.01556,2972.70515,2964.2675,-,-,8.43765,1157.31041,1131.10458,343.80843,-,-,-,-,-,-,324.29854,462.99761,9.16075,-,-,-,-,-,-,9.16075,-,-,17.04508,-,-,-,17605.81716,17605.81716,-,-,-
96,3999,"ООО ""СК ""АСКО-Жизнь""",Москва,17792.115,-,-,-,-,17792.115,17792.115,-,-,-,17792.115,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
97,2042,"ООО ""СК ""Гранта""",Казань .,37408.31892,-,-,-,-,37408.31892,8760.83587,5973.99894,-,-,2786.83693,28647.48305,25008.51459,24088.9454,-,-,29.131,1.11346,-,-,521.06025,368.26448,2346.03162,-,-,-,20.37,0,2015.98539,293.55123,16.125,-,1292.93684,-,-,-,-,-,-,-,-
98,3823,"ООО ""СК ""Ингосстрах-Жизнь""",Москва,678998.96071,585780.74989,583526.14043,9023.00095,2254.60946,93218.21082,93218.21082,90552.94348,-,-,2665.26734,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
101,3645,"ООО ""СК ""Капитал - Лайф""",Москва,74966.68046,74879.42893,74879.42893,-,-,87.25153,87.25153,87.25153,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
102,1336,"ООО ""СК ""Капитал-полис""",Санкт-Петербург,124184.49942,-,-,-,-,124184.49942,80764.40264,2438.03043,-,-,78326.37221,43420.09678,43168.63693,18373.43324,-,-,-,24274.35117,-,-,414.19921,106.65331,230.58558,91.48353,-,-,-,7.2,14.1375,117.76455,-,-,20.87427,-,-,-,-,-,-,-,-
103,4293,"ООО ""СК ""Ойлер Гермес Ру""",Москва,14447.78429,-,-,-,-,14447.78429,-,-,-,-,-,14447.78429,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,14447.78429,-,-,-,-,-,-,-,-,-
104,3984,"ООО ""СК ""РГС-Жизнь""",Москва,3423443.69918,2057440.99884,2057440.99884,1124240.40559,-,1366002.70034,1366002.70034,1362823.0094,-,-,3179.69094,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
105,3972,"ООО ""СК ""Ренессанс Жизнь""",Москва,6795508.5141,5350796.82115,5350796.82115,4223164.0157,-,1444711.69295,1444711.69295,1392163.2492,-,-,52548.44375,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
106,3492,"ООО ""СК ""РЕСПЕКТ""",Рязань,1444124.03331,-,-,-,-,1444124.03331,39699.528,39699.528,-,-,-,1404424.50531,164019.22699,-,-,-,-,119272.03412,-,-,44747.19287,-,1240405.27832,-,-,-,-,-,-,-,1240405.27832,-,-,-,-,-,-,-,-,-,-
107,1999,"ООО ""СК ""РУССКАЯ КОРОНА""",Рязань,8654.7925,-,-,-,-,8654.7925,8392.72565,6749.77565,-,-,1642.95,262.06685,262.06685,-,-,-,-,174.674,-,-,-,87.39285,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
108,0632,"ООО ""СК ""СЕРВИСРЕЗЕРВ""",Ковров,56938.91822,-,-,-,-,16022.05576,5663.05607,5663.05607,-,-,-,10358.99969,10140.86069,8090.23789,-,-,-,-,-,-,196.11827,1854.50453,218.139,-,-,-,-,-,-,218.139,-,-,-,-,-,-,40916.86246,40916.86246,-,-,-
109,1307,"ООО ""СК ""Согласие""",Москва,3013032.77274,-,-,-,-,2906241.59567,452463.71821,227934.11481,-,-,224529.6034,2453777.87746,2211279.43841,1819171.57533,16578.00361,432.86548,11542.34471,46239.16847,9260.36881,4383.29742,248446.66752,59608.44448,148073.26161,80175.80468,428.83727,118.4704,27792.8633,1652.30991,135.70233,37205.11485,564.15887,47491.29757,46933.87987,-,-,-,106791.17707,100328.69005,3152.27863,3310.20839,-
110,3678,"ООО ""СК ""Страховой Дом ЕДИНСТВО""",Москва,22.22383,-,-,-,-,22.22383,17.97383,17.97383,-,-,-,4.25,0.8,-,-,-,-,-,-,-,-,0.8,3.45,-,-,-,-,-,-,3.45,-,-,-,-,-,-,-,-,-,-,-
111,1182,"ООО ""СК ""ТИТ""",Москва,54259.28972,-,-,-,-,54259.28972,14646.91832,8120.10912,-,-,6526.8092,39612.3714,23680.2852,4861.17174,-,6193.38091,-,2545.21579,-,-,9615.49813,465.01863,12360.81942,34.106,-,7023.99602,-,-,4611.3174,57.6,633.8,-,3571.26678,-,-,-,-,-,-,-,-
112,3815,"ООО ""СК ""Экспресс-страхование""",Санкт-Петербург,3444.3383,-,-,-,-,3444.3383,-,-,-,-,-,3444.3383,-,-,-,-,-,-,-,-,-,-,1012.27492,-,-,-,-,-,-,725.55,286.72492,-,2432.06338,-,-,-,-,-,-,-,-
113,3879,"ООО ""СК ""ЭРГО Жизнь""",Москва,1280551.02297,143339.04528,143339.04528,-,-,1137211.97769,1137211.97769,1136667.72828,-,-,544.24941,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
114,3803,"ООО ""СК Доминанта""",Москва,22509.72064,-,-,-,-,22509.72064,4.9248,4.9248,-,-,-,22504.79584,20648.20704,-,-,-,-,19011.55392,-,-,1636.65312,-,1856.5888,-,-,-,-,-,48,1808.5888,-,-,-,-,-,-,-,-,-,-,-
115,0574,"ООО ""СК Екатеринбург""",Екатеринбург,63218.54024,-,-,-,-,63218.54024,19412.15789,1772.22211,-,-,17639.93578,43806.38235,42729.93864,36784.57709,-,-,-,822.76999,-,-,2707.65003,2414.94153,852.13946,559.93672,-,-,-,-,4.75,160.45148,127.00126,-,224.30425,-,-,-,-,-,-,-,-
116,3225,"ООО ""СК ИНТЕРИ""",Москва,172072.079,-,-,-,-,172072.079,-,-,-,-,-,172072.079,167276.47373,167276.47373,-,-,-,-,-,-,-,-,4795.60527,4795.60527,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
117,4104,"ООО ""СК КАРДИФ""",Москва,1513009.85432,-,-,-,-,1513009.85432,1037776.41803,1037776.41803,-,-,-,475233.43629,123599.72994,98481.38873,-,-,-,-,-,-,-,25118.34121,2624.26399,-,-,-,-,-,-,2624.26399,-,-,349009.44236,-,-,-,-,-,-,-,-
119,2917,"ООО ""СК НИК""",Ульяновск,166.97534,-,-,-,-,166.97534,14.742,2.214,-,-,12.528,152.23334,152.23334,76.74075,-,-,-,53.91244,-,-,21.58015,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
120,3825,"ООО ""СК СОГАЗ-ЖИЗНЬ""",Москва,622851.49443,618108.24228,618108.24228,0.21723,-,4743.25215,4743.25215,4743.25215,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
122,3969,"ООО ""СК Чабб""",Москва,17275.82047,-,-,-,-,17275.82047,326.76609,326.76609,-,-,-,16949.05438,7485.87001,-,-,-,-,2296.09411,-,-,4944.44513,245.33077,8116.48611,-,-,-,-,-,1019.42777,7097.05834,-,1141.8871,204.81116,-,-,-,-,-,-,-,-
123,2444,"ООО ""СМО ""СИМАЗ-МЕД""",Новосибирск,1260.2268,-,-,-,-,1260.2268,1260.2268,-,-,-,1260.2268,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
124,3528,"ООО ""СМО ""Спасение""",Казань,19216.28678,-,-,-,-,19216.28678,19216.28678,-,-,-,19216.28678,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
125,3941,"ООО ""СМП-Страхование""",Москва,165736.44245,-,-,-,-,165736.44245,151151.80977,145146.5422,-,-,6005.26757,14584.63268,13976.71935,1773.10009,-,-,-,269.66248,-,-,7136.15032,4797.80646,157.1174,23.737,-,-,-,-,-,133.3804,-,-,450.79593,-,-,-,-,-,-,-,-
126,4079,"ООО ""СОСЬЕТЕ ЖЕНЕРАЛЬ Страхование Жизни""",Москва,1278552.387,919888.311,919888.311,731495.116,-,358664.076,358664.076,358664.076,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
127,1580,"ООО ""СОСЬЕТЕ ЖЕНЕРАЛЬ Страхование""",Москва,438453.44886,-,-,-,-,438453.44886,441.822,441.822,-,-,-,438011.62686,33978.05871,104.31964,-,-,-,-,-,-,-,33873.73907,3266.43865,-,-,-,-,-,-,3266.43865,-,-,400767.1295,-,-,-,-,-,-,-,-
128,4133,"ООО ""Страховая  компания ""ЭчДиАй  Страхование""",Москва,14261.49295,-,-,-,-,14261.49295,86.85664,86.85664,-,-,-,14174.63631,4870.8694,-,-,-,-,1804.20463,-,-,3066.66477,-,6789.19609,-,-,-,-,-,6611.92478,177.27131,-,1254.82982,1259.741,-,-,-,-,-,-,-,-
129,3193,"ООО ""СТРАХОВАЯ КОМПАНИЯ ""АРСЕНАЛЪ""",Москва,148933.10068,-,-,-,-,148933.10068,15395.39788,7141.38828,-,-,8254.0096,133537.7028,20694.95262,-,-,-,360.42668,2686.84343,-,-,13861.13915,3786.54336,104334.86682,-,-,53.4911,6019.072,-,-,81097.77132,17164.5324,-,8507.88336,-,-,-,-,-,-,-,-
130,3561,"ООО ""Страховая компания ""ВИТАЛ-Полис""",Москва,2614.62185,-,-,-,-,2614.62185,2527.18225,80.04456,-,-,2447.13769,87.4396,87.4396,73.91,-,-,-,-,-,-,-,13.5296,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
131,4117,"ООО ""Страховая компания ""Кредит Европа Лайф""",Москва,435996.64764,10.19531,10.19531,-,-,435986.45233,435986.45233,435986.45233,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
132,2353,"ООО ""Страховая компания ""СДС"" ",Кемерово,39441.45139,-,-,-,-,24075.76538,21546.99428,8356.19276,-,-,13190.80152,2528.7711,2226.08333,1228.21867,-,-,-,13.14666,-,-,246.57278,738.14522,296.60417,0.47922,-,-,-,-,-,173.97395,122.151,-,6.0836,-,-,-,15365.68601,15365.68601,-,-,-
133,4105,"ООО ""Страховая компания ""СиВ Лайф""",Москва,231472.7653,212401.91334,212401.91334,35647.30415,-,19070.85196,19070.85196,18878.24429,-,-,192.60767,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
135,3834,"ООО ""Страховое общество ""Помощь""",Санкт-Петербург,67511.93456,-,-,-,-,67511.93456,23535.81113,324.41688,-,-,23211.39425,43976.12343,6669.70338,197.39169,-,-,-,242.71969,-,-,5994.57178,235.02022,31076.57246,-0.81,-,-,-,-,24.45,29687.57248,1365.35998,-,6229.84759,-,-,-,-,-,-,-,-
136,3127,"ООО ""Страховое общество ""Сургутнефтегаз""",Сургут,119458.49437,-,-,-,-,103250.31089,52341.65118,45610.19893,-,-,6731.45225,50908.65971,47425.17816,24262.26927,-,-,-,262.40718,-,-,14500.17504,8400.32667,2187.949,-,-,-,12.31088,1513.33384,164.545,495.06928,2.69,53.14688,1242.38567,-,-,-,16208.18348,15728.03044,80.382,399.77104,-
137,3928,"ООО ""Страховые инвестиции""",Уфа,518,-,-,-,-,518,28,27,-,-,1,490,372,-,-,-,-,-,-,-,372,-,1,-,-,-,-,-,-,1,-,-,117,-,-,-,-,-,-,-,-
138,0585,"ООО ""СФ ""Адонис""",Пермь,36758.90248,-,-,-,-,28721.68268,10899.27378,9699.07799,-,-,1200.19579,17822.4089,17755.88765,3633.49148,-,-,-,335.50013,207.4034,-,2874.98639,10704.50625,66.52125,14.23189,-,-,-,-,-,52.28936,-,-,-,-,-,-,8037.2198,7373.39473,182.83383,480.99124,-
139,1688,"ООО ""ТСК""",Королев,14474.02417,-,-,-,-,14474.02417,3160.689,3160.689,-,-,-,11313.33517,11276.64517,1811.39805,-,-,-,1750,-,-,7683.60937,31.63775,36.69,25.5,-,-,-,-,-,11.19,-,-,-,-,-,-,-,-,-,-,-
140,3507,"ООО ""Хоум Кредит Страхование""",Москва,696298.02335,-,-,-,-,696298.02335,597844.65711,597844.65711,-,-,-,98453.36624,84153.404,-,-,-,-,-,-,-,-,84153.404,14299.96224,-,-,-,-,-,-,14299.96224,-,-,-,-,-,-,-,-,-,-,-
141,4358,ООО «РСХБ-Страхование жизни»,Москва,6179.73162,6179.73162,6179.73162,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
143,3954,"ООО РСО  ""ЕВРОИНС""",Смоленск,224411.85813,-,-,-,-,203425.34355,50087.18303,16325.82848,-,-,33761.35455,153338.16052,104398.64699,8724.70962,10.6935,-,97.263,84509.03797,573.73616,-,6697.73251,3785.47423,12104.35959,5.7642,-,-,77.845,-,2826.52921,6174.95409,3019.26709,-,36835.15394,-,-,-,20986.51458,20986.51458,-,-,-
144,3767,"ООО СК ""АСКОР""",Москва,54208.43289,-,-,-,-,54208.43289,50610.53782,50610.53782,-,-,-,3597.89507,3504.77203,3399.30403,-,-,-,62.26162,-,-,6.34316,36.86322,93.12304,-,-,-,-,-,-,93.12304,-,-,-,-,-,-,-,-,-,-,-
145,3398,"ООО СК ""ВТБ Страхование""",Москва,9321083.11053,-,-,-,-,9315637.28398,5823568.61575,5136433.40126,-,-,687135.21449,3492068.66823,3055576.29193,30120.07871,3887.6534,14266.76629,8722.72628,99574.8463,-,-,347456.7471,2551547.47385,136822.25398,7.577,-,2585.73642,2766.56868,6,9245.14169,121885.65984,325.57035,77.15412,299592.9682,-,-,-,5445.82655,-,2814.16785,2631.6587,-
146,3870,"ООО СК ""ДЕЛО ЖИЗНИ""",Москва,22306.00082,17500.32303,17500.32303,-,-,4805.67779,4805.67779,4805.67779,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
148,1867,"ООО СК ""Коместра-Томь""",Томск,21728.33136,-,-,-,-,21728.33136,9042.61648,3152.39453,-,-,5890.22195,12685.71488,11786.12631,9454.4411,-,-,-,42.40918,-,-,781.60323,1507.6728,899.58857,10.92707,-,-,-,-,19.78,515.0039,353.8776,-,-,-,-,-,-,-,-,-,-
150,0326,"ООО СК ""Орбита""",Москва,24803.55163,-,-,-,-,24803.55163,227.58625,203.38625,-,-,24.2,24575.96538,5347.26382,309.46591,-,-,1647.4364,182.23898,96.32745,96.32745,3100.8877,10.90738,9446.89856,-,-,-,1045.02136,-,4744.98937,64.369,3592.51883,6927.4644,2854.3386,-,-,-,-,-,-,-,-
151,3268,"ООО СК ""Паритет-СК""",Москва,33928.32032,-,-,-,-,27789.16237,16166.69717,7215.58822,-,-,8951.10895,11622.4652,10552.59083,5525.60345,-,-,-,3896.39643,-,-,1022.96731,107.62364,1059.2188,14.445,-,-,-,-,53.665,991.1088,-,-,10.65557,-,-,-,6139.15795,6115.33027,23.407,0.42068,-
153,4331,"ООО СК ""Сбербанк страхование""",Москва,3373984.32883,-,-,-,-,3373984.32883,13705.00582,6473.35435,-,-,7231.65147,3360279.32301,3018304.58836,-,-,-,-,459.36007,428.88689,-,58185.07233,2959231.26907,157824.88248,-,-,-,-,-,-,157824.88248,-,10927.64739,173222.20478,-,-,-,-,-,-,-,-
154,3511,"ООО СК ""Согласие-Вита""",Москва,1037773.02477,1006262.80533,1006262.80533,-,-,31510.21944,31510.21944,31510.21944,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
155,1623,"ООО СК ""Тюмень-Полис""",Тюмень,4400.56138,-,-,-,-,4400.56138,1967.01853,1967.01853,-,-,-,2433.54285,1888.34058,957.80455,-,-,-,-,-,-,12.59446,917.94157,0.46159,-,-,-,-,-,-,0.46159,-,-,544.74068,-,-,-,-,-,-,-,-
156,0667,"ООО СК ""УРАЛСИБ СТРАХОВАНИЕ""",Москва,597068.89727,-,-,-,-,597068.89727,519975.90684,464442.84971,-,-,55533.05713,77092.99043,62094.24124,519.95816,-,-,-,2439.76642,-,-,2325.39461,56809.12205,12725.17102,-,-,-,-,-,1981.54056,9117.46576,1626.1647,-,2273.57817,-,-,-,-,-,-,-,-
157,4001,"ООО СК ""Чулпан-Жизнь""",Альметьевск,9798,9790,9746,-,44,8,8,8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
158,3543,"ООО СК ""Экип""",Москва,20340.71612,-,-,-,-,20340.71612,3324.27828,1063.39078,-,-,2260.8875,17016.43784,16254.96826,14434.25162,-,-,32,24.67548,-,-,1290.08786,473.9533,761.46958,65.2458,-,-,-,-,135.6,194.84878,365.775,-,-,-,-,-,-,-,-,-,-
159,0758,"ООО СМК ""АСТРА-МЕТАЛЛ""",Магнитогорск,20511.9471,-,-,-,-,20511.9471,20511.9471,-,-,-,20511.9471,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
160,3313,"ООО СМК ""УГМК-Медицина""",Екатеринбург,7350.1395,-,-,-,-,7350.1395,7350.1395,-,-,-,7350.1395,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
161,1457,"ООО СМК ""Урал-Рецепт М""",Екатеринбург,1.37023,-,-,-,-,1.37023,1.37023,-,-,-,1.37023,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
163,3572,"ООО СО ""Акцепт""",Кинель,105368.48496,-,-,-,-,105368.48496,101203.08919,101203.08919,-,-,-,4165.39577,4165.39577,4165.39577,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
164,3245,"ООО СО ""ВЕРНА""",Краснодар,112705.69544,-,-,-,-,88598.68893,11740.43863,4497.63147,-,-,7242.80716,76858.2503,12400.17984,3608.84621,-,-,-,916.96353,25.89132,-,5241.71604,2606.76274,63805.35832,209.98445,-,-,70.99448,-,1185.314,594.18621,61744.87918,18.46105,634.25109,-,-,-,24107.00651,24107.00651,-,-,-
165,2397,"ООО СО ""Геополис""",Москва,23684.94087,-,-,-,-,21264.38086,2155.32075,10.51725,-,-,2144.8035,19109.06011,18898.76653,16144.93928,-,-,-,-,-,-,869.79868,1884.02857,210.29358,163.31588,-,-,-,-,-,46.9777,-,-,-,-,-,-,2420.56001,2420.56001,-,-,-
167,0397,"ООО Страховая Компания  ""Гелиос""",Москва,443043.58648,-,-,-,-,410710.38444,185077.2512,148483.85292,-,-,36593.39828,225633.13324,146671.07432,17749.99361,-,98.64,1325.30558,2785.53275,-,-,26091.7934,98619.80898,59066.11103,12101.56277,-,47.11204,177.19,428.53625,33.13294,45444.00103,834.576,-,19895.94789,-,-,-,32333.20204,31999.65029,333.55175,-,-
168,1834,"ПАО ""САК ""ЭНЕРГОГАРАНТ""",Москва,1215351.24685,-,-,-,-,1135155.7086,330594.26059,187813.03158,225.0732,-,142781.22901,804561.44801,745846.95318,450724.69825,220.3395,158.49956,1296.46466,88139.39838,4423.71763,682.05508,143340.57645,57543.25875,44346.95188,4514.02633,-,-,1032.93131,2870.13632,1024.38501,34768.66268,136.81023,3562.83976,10804.70319,-,-,-,80195.53825,70889.87179,3726.18108,5579.48538,-
169,2243,"ПАО ""СК ЮЖУРАЛ-АСКО""",Челябинск,285152.84237,-,-,-,-,101548.18131,27859.63815,14230.83271,-,-,13628.80544,73688.54316,72636.81121,65251.40716,-,-,-,93.5532,-,-,1249.61155,6042.2393,1051.73195,248.10156,-,-,-,-,42.37635,761.25404,-,-,-,-,-,-,183604.66106,183604.66106,-,-,-
170,0001,"ПАО СК ""Росгосстрах""",Люберцы,2557882.33197,-,-,-,-,2339285.00103,174855.35712,41453.57957,-,-,133401.77755,2164429.64391,2090608.49601,773500.14674,904.75089,3080.78917,246.70332,8489.58518,15277.07511,1708.5608,19439.87806,1269669.56754,69572.23403,10487.52841,-,11.52911,2038.62657,227.07444,303.85036,56357.51332,146.11182,240.40143,4008.51244,-,-,-,218597.33094,212067.74327,4124.66257,2404.9251,-
