"Сведения о страховых премиях по договорам, переданным в перестрахование",Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,Unnamed: 43,Unnamed: 44,Unnamed: 45,Unnamed: 46
69,1307,"ООО ""СК ""Согласие""",Москва,992765.65349,-,-,-,-,918711.55075,4062.1768,4062.1768,-,-,-,914649.37395,731720.33831,932.51493,21376.99358,14468.71253,41850.77535,146855.90088,47341.04478,36873.8448,458777.80871,116.58755,50083.05058,4748.93868,-,4721.93868,-,1032.25648,35924.67898,616.62857,3809.44577,3938.99351,12.10859,131128.50402,1717.48104,-,-,-,74054.10274,-,39003.61628,35050.48646,-
70,1182,"ООО ""СК ""ТИТ""",Москва,250066.83424,-,-,-,-,250066.83424,3717.46628,3717.46628,-,-,-,246349.36796,169722.60643,47993.93437,-,102824.50407,-,3736.99803,-,-,13934.76201,1232.40795,76516.65977,-,-,-,-,72726.18039,-,-,149.64812,3640.83126,-,-,110.10176,-,-,-,-,-,-,-,-
71,3803,"ООО ""СК Доминанта""",Москва,457.49218,-,-,-,-,457.49218,-,-,-,-,-,457.49218,441.51759,-,-,-,-,218.93646,-,-,222.58113,-,15.97459,-,-,-,-,-,-,-,-,15.97459,-,-,-,-,-,-,-,-,-,-,-
72,0574,"ООО ""СК Екатеринбург""",Екатеринбург,5637.05881,-,-,-,-,5637.05881,651.57536,651.57536,-,-,-,4985.48345,4840.75367,2943.48106,-,-,-,118.26259,-,-,1228.13932,550.8707,22.5,-,-,-,-,-,-,-,-,22.5,-,-,122.22978,-,-,-,-,-,-,-,-
73,4104,"ООО ""СК КАРДИФ""",Москва,7764.7913,-,-,-,-,7764.7913,1574.0935,1574.0935,-,-,-,6190.6978,2677.80428,-,-,-,-,-,-,-,-,2677.80428,-,-,-,-,-,-,-,-,-,-,-,-,3512.89352,-,-,-,-,-,-,-,-
74,2917,"ООО ""СК НИК""",Ульяновск,5125.95696,-,-,-,-,5125.95696,1348.90507,1348.90507,-,-,-,3777.05189,3692.54437,-,-,3114.52345,-,-,-,-,-,578.02092,84.50752,-,-,-,-,84.50752,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
75,3825,"ООО ""СК СОГАЗ-ЖИЗНЬ""",Москва,588.94083,95.15662,95.15662,-,-,493.78421,493.78421,-,-,-,493.78421,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
76,3998,"ООО ""СК Чабб Жизнь""",Москва,101.18936,-,-,-,-,101.18936,101.18936,101.18936,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
77,3969,"ООО ""СК Чабб""",Москва,2287078.5285,-,-,-,-,2287078.5285,47837.09702,47837.09702,2427.46179,-,-,2239241.43148,1548959.59484,-,-,-,-,138792.8309,-,-,1402221.87113,7944.89281,340239.95732,-,-,-,-,-,-,-,3361.6728,336878.28452,-,347081.12798,2960.75134,-,-,-,-,-,-,-,-
78,4179,"ООО ""СК"" Райффайзен Лайф""",Москва,65621.36737,39034.24092,39034.24092,31074.05887,0,26587.12645,26587.12645,9785.60256,0,0,16801.52389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
79,4174,"ООО ""СКОР П.О.""",Москва,1373738.57099,-,-,-,-,1373738.57099,-4137.52463,548.16598,-,-,-4685.69061,1377876.09562,1321734.42018,75820.46032,685.62092,9544.05648,6409.26859,26518.88477,74988.61264,-,1127767.51646,-,55360.90013,3651.21681,803.37489,-,-,4440.09942,-,-,-,46457.92606,811.65784,-,780.77531,-,-,-,-,-,-,-,-
80,3941,"ООО ""СМП-Страхование""",Москва,50114.33167,-,-,-,-,50114.33167,10745.54011,10745.54011,-,-,-,39368.79156,37265.03679,4013.51478,10.296,4076.03003,1267.32108,1315.17345,-,-,24077.11181,2505.58964,699.94129,-,-,-,-,-,-,-,-,699.94129,-,-,1403.81348,-,-,-,-,-,-,-,-
81,4079,"ООО ""СОСЬЕТЕ ЖЕНЕРАЛЬ Страхование Жизни""",Москва,17268.79065,3364.76451,3364.76451,3364.36451,-,13904.02614,13904.02614,812.32066,-,-,13091.70548,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
82,1580,"ООО ""СОСЬЕТЕ ЖЕНЕРАЛЬ Страхование""",Москва,3613.78792,-,-,-,-,3613.78792,93.95223,93.95223,-,-,-,3519.83569,3530.71917,-,-,-,-,-,-,-,-,3530.71917,-,-,-,-,-,-,-,-,-,-,-,-,-10.88348,-,-,-,-,-,-,-,-
83,3193,"ООО ""СТРАХОВАЯ КОМПАНИЯ ""АРСЕНАЛЪ""",Москва,56650.04959,-,-,-,-,56650.04959,1547.7692,1547.7692,-,-,-,55102.28039,39338.08202,10739.01772,-,58.37701,-,13768.42089,-,-,13733.35693,1038.90947,12818.41145,-,-,-,-,13.75,-,-,-,2914.46997,9890.19148,-,2945.78692,-,-,-,-,-,-,-,-
84,4117,"ООО ""Страховая компания ""Кредит Европа Лайф""",Москва,14175.00316,-,-,-,-,14175.00316,14175.00316,14175.00316,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
85,4105,"ООО ""Страховая компания ""СиВ Лайф""",Москва,112185.01597,76978.00525,76978.00525,44664.08101,-,35207.01072,35207.01072,25315.57697,-,-,9891.43375,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
86,3834,"ООО ""Страховое общество ""Помощь""",Санкт-Петербург,43691.09411,-,-,-,-,43691.09411,-,-,-,-,-,43691.09411,29513.53685,-,-,5114.79464,23110.61907,1114.15536,-,-,173.96778,-,14177.55726,-,-,-,-,26.901,14150.65626,-,-,-,-,-,-,-,-,-,-,-,-,-,-
87,0585,"ООО ""СФ ""Адонис""",Пермь,14233.27473,-,-,-,-,14872.16174,1002.20913,1002.20913,-,-,-,13869.95261,13864.63316,4946.82481,101.61948,-,26.60278,1103.7188,-,-,2415.30272,5270.56457,5.31945,-,-,-,-,-,-,-,-,5.31945,-,-,-,-,-,-,-638.88701,-,29.61818,-668.50519,-
88,4358,ООО «РСХБ-Страхование жизни»,Москва,4540.75641,4539.38092,4539.38092,-,-,1.37549,1.37549,1.37549,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
89,2182,ООО «СК «Надежда»,Красноярск,30525.2486,-,-,-,-,-50.92585,-,-,-,-,-,-50.92585,-50.92585,-4.82217,-,-,-,-,-,-,-,-46.10368,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,30576.17445,30576.17445,-,-,-
90,4372,ООО «Страховая компания «Манго»,Москва,4332.7231,-,-,-,-,4332.7231,-,-,-,-,-,4332.7231,4332.7231,-,-,-,-,-,-,-,-,4332.7231,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
91,3954,"ООО РСО ""ЕВРОИНС""",Смоленск,138811.44584,-,-,-,-,138811.44584,128333.3825,-,-,-,128333.3825,10478.06334,9752.90956,880.95533,-,-,-,5281.43756,3400.64242,-,175.67425,14.2,721.96191,-,-,-,-,-,-,-,615.9465,106.01541,-,3.19187,-,-,-,-,-,-,-,-,-
92,3828,"ООО СК ""Альянс Жизнь""",Москва,979415.20385,31624.97222,31624.97222,750.75769,-,947790.23163,947790.23163,24098.50232,-,-,923691.72931,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
93,3767,"ООО СК ""АСКОР""",Москва,1771.688,-,-,-,-,1771.688,-,-,-,-,-,1771.688,495.0101,-,-,-,-,495.0101,-,-,-,-,1276.6779,-,-,-,-,-,-,-,-,1276.6779,-,-,-,-,-,-,-,-,-,-,-
94,3398,"ООО СК ""ВТБ Страхование""",Москва,114297.93793,-,-,-,-,125350.13431,391.85556,391.85556,-,-,-,124958.27875,81483.06549,-,-,18663.15916,-,-,-,-,62819.90633,-,27695.41011,-,-,-,-,20453.51974,-,-,-842.33123,8084.2216,-,-,15779.80315,-,-,-,-11052.19638,-,-11052.19235,-0.00403,-
95,3870,"ООО СК ""ДЕЛО ЖИЗНИ""",Москва,3398.13609,3398.13609,3398.13609,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
96,3847,"ООО СК ""НСГ""",Москва,652644.87604,-,-,-,-,646791.83752,-,-,-,-,-,646791.83752,645637.05777,-,-,152934.23544,-,481814.08342,-,-,10067.04294,821.69597,1154.77975,-,-,-,-,1154.77975,-,-,-,-,-,-,-,-,-,-,5853.03852,-,5853.03852,-,-
97,3268,"ООО СК ""Паритет-СК""",Москва,29572.97755,-,-,-,-,27182.17769,10050,10050,-,-,-,17132.17769,13828.18086,-,-,-,-,11196.76295,-,-,2631.41791,-,3303.99683,-,-,-,-,-,-,-,-,3303.99683,-,-,-,-,-,-,2390.79986,-,1084.3933,1306.40656,-
98,3879,"ООО СК ""Росгосстрах Жизнь""",Москва,64793.86279,40333.2039,40333.2039,-,-,24460.65889,24460.65889,24460.65889,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
99,3692,"ООО СК ""Сбербанк страхование жизни""",Москва,147989.85796,142539.13572,142539.13572,36324.66838,-,5450.72224,5450.72224,87.72953,-,-,5362.99271,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
100,4331,"ООО СК ""Сбербанк страхование""",Москва,1457400.17754,-,-,-,-,1455852.27453,116727.9936,-,-,-,116727.9936,1339124.28093,967808.36084,4364.66823,4293.89386,248156.40582,48136.78029,18648.15614,47251.05502,39739.27791,586788.60196,10168.79952,294433.97527,-,-,-,-,200215.5121,-,580.9718,-,93637.49137,-,28987.02629,47894.91853,-,-,-,1547.90301,-,806.15753,741.74548,-
101,3511,"ООО СК ""Согласие-Вита""",Москва,2153.87706,749.325,749.325,-,-,1404.55206,1404.55206,0.675,-,-,1403.87706,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
102,0667,"ООО СК ""УРАЛСИБ СТРАХОВАНИЕ""",Москва,22874.69522,-,-,-,-,22874.69522,10615.89965,10615.89965,-,-,-,12258.79557,11662.96887,1.152,-,-,-,4306.91,-,-,7336.824,18.08287,595.8267,-,-,-,-,-,-,268.2047,-,327.622,-,-,-,-,-,-,-,-,-,-,-
103,4380,ООО СК «Константа»,Москва,275.39829,-,-,-,-,275.39829,-,-,-,-,-,275.39829,275.39829,-,-,-,-,-,-,-,275.39829,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
104,4133,ООО СК ЭчДиАй Глобал,Москва,956867.72512,-,-,-,-,956867.72512,4584.67196,4584.67196,-,-,-,952283.05316,645628.2607,-,-,-,-,257075.36324,-,-,388552.89746,-,234041.74963,-,-,-,-,-,-,-,98957.82642,135083.92321,-,72613.04283,-,-,-,-,-,-,-,-,-
105,3245,"ООО СО ""ВЕРНА""",Краснодар,8436.84638,-,-,-,-,8436.84638,13.5,13.5,-,-,-,8423.34638,3383.95204,1430.34276,-,-,3.72905,48.08465,-,-,1892.60891,9.18667,5039.39434,-,-,-,-,-,-,-,-,-,5039.39434,-,-,-,-,-,-,-,-,-,-
106,1643,"ООО СПК ""Юнити Ре""",Москва,138938.18791,-,-,-,-,138938.18791,138938.18791,-,-,-,138938.18791,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
107,0397,"ООО Страховая Компания ""Гелиос""",Москва,817.78705,-,-,-,-,549.55879,53.22501,53.22501,-,-,-,496.33378,368.54313,336.4,-,-,-,-,-,-,28.01477,4.12836,115.79065,-,-,-,-,-,-,-,-,115.79065,-,-,12,-,-,-,268.22826,-,268.22826,-,-
108,2243,"ПАО ""АСКО-СТРАХОВАНИЕ""",Челябинск,352489.05003,-,-,-,-,352489.05003,-,-,-,-,-,352489.05003,352489.05003,349144.64501,-,-,-,-,-,-,2431.77052,912.6345,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
109,1834,"ПАО ""САК ""ЭНЕРГОГАРАНТ""",Москва,509412.00248,-,-,-,-,416187.2932,10746.33811,10746.33811,-,-,-,405440.95509,396144.3544,257488.93558,-26.6535,1901.48291,-,14870.43627,2768.35618,-,111038.85072,8102.94624,8767.51999,2712.03144,-,-,-,-,-,563.71845,-,5491.7701,-,-,529.0807,-,-,-,93224.70928,-,40219.71339,53004.99589,-
110,0001,"ПАО СК ""Росгосстрах""",Люберцы,2634634.96888,-,-,-,-,2435264.15564,6174.9953,6459.14229,-,-,-284.14699,2429089.16034,2114196.05088,8849.19538,4232.02006,11011.30584,1683.3771,-5243.60493,655200.19184,653334.12091,1417085.03493,21378.53066,227235.43311,7684.12462,-273.83691,7957.96153,-,126.142,57992.76106,16638.51694,60322.29045,84471.59804,-,86140.56018,1517.11617,-,-,-,199370.81324,-,145094.96061,54275.85263,-
111,0621,"САО ""ВСК""",Москва,1437530.6424,-,-,-,-,1174011.70999,63131.68458,12994.76314,-,-,50136.92144,1110880.02541,946077.37826,-13872.8489,9000,309533.20866,76526.01905,102093.99763,75066.14265,35831.97717,382371.42233,5359.43684,140320.81654,16492.49729,2680.73889,13811.7584,-,6288.21416,46082.57961,1418.06428,8899.73676,61139.72444,-,9931.44501,14550.3856,-,-,-,263518.93241,-,175538.92767,87980.00474,-
112,0348,"САО ""ЛЕКСГАРАНТ""",Москва,45968.74865,-,-,-,-,45968.74865,3348.93176,3348.93176,-,-,-,42619.81689,38751.6676,31.5,-,27253.51565,-,9254.61363,-,-,1256.07767,955.96065,3775.23861,-,-,-,3727.19661,-,-,-,-,48.042,-,-,92.91068,-,-,-,-,-,-,-,-
113,0141,"САО ""Медэкспресс""",Санкт-Петербург,11805.38434,-,-,-,-,11805.38434,2275.299,721.5552,-,-,1553.7438,9530.08534,9391.14604,6454.78513,-,-,-,0.87909,-,-,2069.86881,865.61301,138.9393,31.9743,31.9743,-,-,-,-,-,-,106.965,-,-,-,-,-,-,-,-,-,-,-
114,1209,"САО ""РЕСО-Гарантия""",Москва,2999514.26496,-,-,-,-,2879088.26633,966936.56929,115160.48803,171.3987,-,851776.08126,1912151.69704,1393053.561,22136.04746,889.2231,100,87.05308,207873.25794,5037.86558,-,1156930.11384,-,259543.62262,67162.72853,59234.52638,7928.20215,-,58.5,-,4985.91498,109822.67092,77513.80819,-,238817.80863,20736.70479,-,-,-,120425.99863,-,82515.79942,37910.19921,-
115,0928,"СПАО ""Ингосстрах""",Москва,12336019.10713,-,-,-,-,11880140.86202,403712.45664,7221.17975,-,-,396491.27689,11476428.40538,8189882.05831,240963.29933,-,352232.90929,510841.65438,635314.71138,-,-,6450529.48393,-,2653304.24571,4195.90571,4195.90571,-,-,981033.02449,654911.56467,-,-,1013163.75084,-,-,633242.10136,-,-,-,455878.24511,-,217019.84458,238858.40053,-
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
в том числе,,,,19761102.81897,69318.57593,69311.12658,24281.80605,7.44935,17124060.93131,395760.50821,184257.46581,258.78636,0,211503.0424,16728300.4231,13281405.80635,435960.24401,12653.96018,1624299.29375,318897.40508,1024628.38001,189064.33799,135090.14139,9537718.80844,138183.37689,1827066.78842,11110.05623,9075.58196,697.22177,0,384377.56094,79282.98615,50982.11664,145835.99367,1145841.10117,9636.97362,1336868.62398,282959.20435,0,0,0,2567723.31173,36363.46567,1471453.58202,1059906.26404,0
на территории Российской Федерации,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
за пределы территории Российской Федерации,,,,65618174.47777,685215.41278,685219.19379,255737.17268,-3.78101,64890518.92941,3750837.74568,1008549.28723,2483.03048,0,2742288.45845,61139681.18373,44124415.83896,1972598.3641,73772.18403,1392635.99814,780367.62424,2243580.23025,2141888.56804,1683829.73715,35230476.01186,289096.8583,7137017.69679,112124.90816,84574.89962,67874.75958,3727.19661,1169101.26575,973370.45922,9544.0218,437341.98026,4395527.4805,36280.38449,7885981.57329,1992266.07469,0,0,0,42440.13558,42440.13558,0,0,0
