Сведения о вознаграждении посредникам,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,Unnamed: 43,Unnamed: 44
68,4293,"ООО ""СК ""Ойлер Гермес Ру""",Москва,60974.87896,-,-,-,-,60974.87896,-,-,-,-,-,60974.87896,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,60974.87896,-,-,-,-,-,-,-,-,-
69,3972,"ООО ""СК ""Ренессанс Жизнь""",Москва,10749563.87817,10521286.46334,10521286.46334,7222600.83675,-,228277.41483,228277.41483,124680.74925,-,-,103596.66558,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
70,1307,"ООО ""СК ""Согласие""",Москва,4823600.86945,-,-,-,-,4566665.3374,718610.35017,421269.515,5.9394,-,297340.83517,3848054.98723,3505715.25291,2724944.62252,6395.07189,3676.81071,35755.2804,65186.96074,43322.35878,37834.84272,387316.81168,239117.33619,155432.45069,68054.85572,-0.8,278.89354,23774.31449,389.0845,321.29268,61845.85251,768.95725,58302.87188,128604.41175,-,-,-,256935.53205,251140.09662,2490.55141,3304.88402,-
71,1182,"ООО ""СК ""ТИТ""",Москва,195656.91658,-,-,-,-,195656.91658,60839.7692,39513.75599,-,-,21326.01321,134817.14738,88214.21507,48240.17207,-,7439.91505,2,752.95261,-,-,17101.71834,14677.457,29479.84281,305.74279,-,1912.28179,-,-,26093.14323,6.65,1162.025,-,17123.0895,-,-,-,-,-,-,-,-
72,3815,"ООО ""СК ""Экспресс-страхование""",Санкт-Петербург,12785.7202,-,-,-,-,12785.7202,-,-,-,-,-,12785.7202,-,-,-,-,-,-,-,-,-,-,2127.1978,-,-,-,-,-,-,924.154,1203.0438,-,10658.5224,-,-,-,-,-,-,-,-
73,3803,"ООО ""СК Доминанта""",Москва,24574.89718,-,-,-,-,24574.89718,14.958,14.958,-,-,-,24559.93918,22158.43917,-,-,-,-,20030.36544,-,-,2128.07373,-,2401.50001,-,-,-,-,-,226.5,2175.00001,-,-,-,-,-,-,-,-,-,-,-
74,0574,"ООО ""СК Екатеринбург""",Екатеринбург,86855.22619,-,-,-,-,86855.22619,18761.49123,4128.98909,-,-,14632.50214,68093.73496,64383.21128,52309.00985,-,-,-,352.40712,-,-,6233.05027,5488.74404,2529.77299,795.65664,-,-,-,-,6.28,1560.82815,167.0082,-,1180.75069,-,-,-,-,-,-,-,-
75,3225,"ООО ""СК ИНТЕРИ""",Москва,286467.74962,-,-,-,-,286467.74962,730.68862,730.68862,-,-,-,285737.061,276663.59538,276663.59538,-,-,-,-,-,-,-,-,9073.46562,9073.46562,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
76,4104,"ООО ""СК КАРДИФ""",Москва,5508917.27527,-,-,-,-,5508917.27527,5045925.71305,5045925.71305,-,-,-,462991.56222,198814.11978,135864.87129,-,-,-,-,-,-,-,62949.24849,10120.791,-,-,-,-,-,-,10120.791,-,-,254056.65144,-,-,-,-,-,-,-,-
77,2917,"ООО ""СК НИК""",Ульяновск,0.3375,-,-,-,-,0.3375,0.3375,0.3375,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
78,3825,"ООО ""СК СОГАЗ-ЖИЗНЬ""",Москва,4069355.60444,4059634.23783,4059634.23783,-,-,9721.36661,9721.36661,9721.36661,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
79,3969,"ООО ""СК Чабб""",Москва,31161.19025,-,-,-,-,31161.19025,699.40183,699.40183,-,-,-,30461.78842,9632.41583,-,-,-,-,3522.63854,-,-,5846.10853,263.66876,13859.02728,-,-,-,-,-,116.9505,13742.07678,-,939.34796,6030.99735,-,-,-,-,-,-,-,-
80,4179,"ООО ""СК"" Райффайзен Лайф""",Москва,391969.13167,338609.73426,338609.73426,179871.28094,0,53359.39741,53359.39741,42581.49741,0,0,10777.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81,3528,"ООО ""СМО ""Спасение""",Казань,14907.01797,-,-,-,-,14907.01797,14907.01797,-,-,-,14907.01797,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
82,3941,"ООО ""СМП-Страхование""",Москва,166621.06046,-,-,-,-,166621.06046,143315.61435,126770.00593,-,-,16545.60842,23305.44611,19841.00406,4381.76712,49.98,36,-,527.25822,-,-,10214.28351,4631.71521,379.02669,3.9425,-,2.7,-,-,-,372.38419,-,-,3085.41536,-,-,-,-,-,-,-,-
83,4079,"ООО ""СОСЬЕТЕ ЖЕНЕРАЛЬ Страхование Жизни""",Москва,2241419.23955,1552128.99355,1552128.99355,1387368.42672,-,689290.246,689290.246,641085.8848,-,-,48204.3612,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
84,1580,"ООО ""СОСЬЕТЕ ЖЕНЕРАЛЬ Страхование""",Москва,299834.55791,-,-,-,-,299834.55791,4130.96385,4130.96385,-,-,-,295703.59406,128826.59716,-,-,-,-,-,-,-,-,128826.59716,3041.934,-,-,-,-,-,-,3041.934,-,-,163835.0629,-,-,-,-,-,-,-,-
85,3193,"ООО ""СТРАХОВАЯ КОМПАНИЯ ""АРСЕНАЛЪ""",Москва,351391.01444,-,-,-,-,351391.01444,135161.18877,96250.68393,-,-,38910.50484,216229.82567,62925.75482,26723.7963,-,-,5213.33541,2316.83857,-,-,20804.3084,7867.47614,143331.70815,-,-,116.98019,13762.64761,2.7735,-,73617.87655,55831.4303,-,9972.3627,-,-,-,-,-,-,-,-
86,3561,"ООО ""Страховая компания ""ВИТАЛ-Полис""",Москва,13485.78243,-,-,-,-,13485.78243,5730.2704,2423.62307,-,-,3306.64733,7755.51203,6387.29234,2891.36184,-,-,-,798.88043,-,-,2405.01679,292.03328,1368.21969,-,-,-,-,-,1133.35013,209.66956,25.2,-,-,-,-,-,-,-,-,-,-
87,4117,"ООО ""Страховая компания ""Кредит Европа Лайф""",Москва,259335.66338,19.35196,19.35196,-,-,259316.31142,259316.31142,259042.5587,-,-,273.75272,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
88,2353,"ООО ""Страховая компания ""СДС""",Кемерово,22905.69538,-,-,-,-,22641.60049,19530.43469,1942.23794,-,-,17588.19675,3111.1658,2813.8965,1841.91261,-,-,-,-,-,-,401.36478,570.61911,290.9493,-,-,-,-,-,-,181.3993,109.55,-,6.32,-,-,-,264.09489,264.09489,-,-,-
89,4105,"ООО ""Страховая компания ""СиВ Лайф""",Москва,284399.18049,262663.09795,262663.09795,25581.10226,-,21736.08254,21736.08254,20327.83368,-,-,1408.24886,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
90,3834,"ООО ""Страховое общество ""Помощь""",Санкт-Петербург,140004.23534,-,-,-,-,140004.23534,47100.04134,1638.22388,969.31668,-,45461.81746,92904.194,24579.81495,508.7375,-,53.75636,16065.36439,1379.39772,-,-,5953.80672,618.75226,62615.5322,-,-,10.675,8318.7642,-,154.65,50209.65895,3921.78405,-,5708.84685,-,-,-,-,-,-,-,-
91,0585,"ООО ""СФ ""Адонис""",Пермь,57973.56926,-,-,-,-,32625.50093,9519.66948,8098.37506,-,-,1421.29442,23105.83145,23015.98015,6613.12955,11.26896,-,4.8,328.42246,143.5509,-,3219.27306,12695.53522,89.1013,29.57461,-,-,-,-,-,59.52669,-,-,0.75,-,-,-,25348.06833,24470.89582,153.31894,723.85357,-
92,1688,"ООО ""ТСК""",Королев,517.18485,-,-,-,-,517.18485,-,-,-,-,-,517.18485,517.18485,517.18485,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
93,3507,"ООО ""Хоум Кредит Страхование""",Москва,737775.15071,-,-,-,-,737775.15071,693093.22334,693093.22334,-,-,-,44681.92737,40248.37672,-,-,-,-,-,-,-,-,40248.37672,4433.55065,-,-,-,-,-,-,4433.55065,-,-,-,-,-,-,-,-,-,-,-
94,4358,ООО «РСХБ-Страхование жизни»,Москва,775056.96418,708570.48734,708570.48734,-,-,66486.47684,66486.47684,1221,-,-,65265.47684,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
95,3954,"ООО РСО ""ЕВРОИНС""",Смоленск,511519.775,-,-,-,-,463411.91002,170473.96253,64775.14108,-,-,105698.82145,292937.94749,250676.20249,49764.34656,-,-,27085.21273,90993.2514,9683.44062,8251.94872,58341.25391,14808.69727,40084.6047,505.72211,-,-,7089.62858,-,7250.86682,25164.88719,73.5,1.84,2175.3003,-,-,-,48107.86498,48107.86498,-,-,-
96,3828,"ООО СК ""Альянс Жизнь""",Москва,619620.83558,216652.92037,216652.69297,-,0.2274,402967.91521,402967.91521,14983.11213,-,-,387984.80308,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
97,3767,"ООО СК ""АСКОР""",Москва,55812.9266,-,-,-,-,55812.9266,36971.56144,36971.56144,-,-,-,18841.36516,18753.22212,18326.52132,-,-,-,414.6888,-,-,-,12.012,70.32304,-,-,-,-,-,-,70.32304,-,-,17.82,-,-,-,-,-,-,-,-
98,3398,"ООО СК ""ВТБ Страхование""",Москва,4349557.59839,-,-,-,-,4349533.78892,3113682.666,2261320.95,-,-,852361.716,1235851.12292,909220.86343,106371.70144,2.99314,-391.94382,-,-147.78808,-,-,6148.35125,797237.5495,83331.64266,-0.48,-,-0.3573,-,18498.78912,487.34537,64346.34547,-,-,243298.61683,-,-,-,23.80947,-,-0.53474,24.34421,-
99,3870,"ООО СК ""ДЕЛО ЖИЗНИ""",Москва,27054.79946,22159.59391,22159.59391,-,-,4895.20555,4895.20555,4895.20555,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
100,3268,"ООО СК ""Паритет-СК""",Москва,26596.80906,-,-,-,-,15140.31256,4612.91855,199.34293,-,-,4413.57562,10527.39401,3069.78562,1135.98615,-,-,47.6155,57.39314,-,-,1077.70843,751.0824,7411.34949,142.58,-,-,0.8,-,90.39,7168.57949,9,-,46.2589,-,-,-,11456.4965,11235.19681,73.0695,148.23019,-
101,3879,"ООО СК ""Росгосстрах Жизнь""",Москва,894285.44343,895400.10874,895400.10874,-,-,-1114.66531,-1114.66531,-1566.05631,-,-,451.391,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
102,3692,"ООО СК ""Сбербанк страхование жизни""",Москва,12631452.67005,11861657.31889,11861657.31889,5276440.78336,-,769795.35116,769795.35116,738662.98152,-,-,31132.36964,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
103,4331,"ООО СК ""Сбербанк страхование""",Москва,5877252.05497,-,-,-,-,5877252.05497,337237.78177,320274.88891,-,-,16962.89286,5540014.2732,5159676.17753,455.32453,144.20408,-,-,356.39082,7664.53235,5152.53479,225287.28151,4925768.44424,227199.79662,-,-,-,-,938.31728,2355.35239,223906.12695,-,2941.48319,150196.81586,-,-,-,-,-,-,-,-
104,3511,"ООО СК ""Согласие-Вита""",Москва,1584779.19229,1581815.02166,1581815.02166,1336979.62518,-,2964.17063,2964.17063,689.26116,-,-,2274.90947,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
105,1623,"ООО СК ""Тюмень-Полис""",Тюмень,13353.22545,-,-,-,-,13353.22545,6082.39534,6082.39534,-,-,-,7270.83011,4294.62025,981.39077,-,-,14,155.5255,-,-,45.23964,3098.46434,491.27871,-,-,-,-,-,-,491.27871,-,-,2484.93115,-,-,-,-,-,-,-,-
106,0667,"ООО СК ""УРАЛСИБ СТРАХОВАНИЕ""",Москва,411057.13545,-,-,-,-,411057.13545,339700.25865,297535.33516,-,-,42164.92349,71356.8768,41878.60361,22.47031,-,-,-,193.72202,-,-,5792.0254,35870.38588,8370.29857,-,-,-,-,307.24738,-,8063.05119,-,-,21107.97462,-,-,-,-,-,-,-,-
107,4001,"ООО СК ""Чулпан-Жизнь""",Альметьевск,13976.46437,13975.65534,13909.08637,-,66.56897,0.80903,0.80903,0.80903,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
108,4365,ООО СК «БКС Страхование жизни»,Москва,160642.38978,160472.28858,160472.28858,384.36826,-,170.1012,170.1012,169.77369,-,-,0.32751,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
109,4133,ООО СК ЭчДиАй Глобал,Москва,16366.84728,-,-,-,-,16366.84728,331.5356,331.5356,-,-,-,16035.31168,6922.72193,-,-,-,-,2209.61496,-,-,4713.10697,-,6777.74438,-,-,-,-,-,3209.118,3568.62638,-,1395.62247,939.2229,-,-,-,-,-,-,-,-
110,0758,"ООО СМК ""АСТРА-МЕТАЛЛ""",Магнитогорск,15404.93129,-,-,-,-,15404.93129,15404.93129,-,-,-,15404.93129,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
111,3313,"ООО СМК ""УГМК-Медицина""",Екатеринбург,8664.1735,-,-,-,-,8664.1735,8664.1735,-,-,-,8664.1735,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
112,3245,"ООО СО ""ВЕРНА""",Краснодар,2005.06096,-,-,-,-,-14802.17076,-22882.78449,-32791.01044,-,-,9908.22595,8080.61373,5691.93157,4119.863,-,-,23.212,6.58094,3114.74028,3114.74028,-3151.20268,1578.73803,1858.5689,63.5972,-,3,127.18206,-,851.34135,523.54892,289.89937,-,530.11326,-,-,-,16807.23172,16807.23172,-,-,-
113,2397,"ООО СО ""Геополис""",Москва,6080.83793,-,-,-,-,5418.93871,730.76967,1.77811,-,-,728.99156,4688.16904,4628.38455,3668.94923,-,-,-,-,-,-,318.97667,640.45865,59.78449,50.09261,-,-,-,-,-,9.69188,-,-,-,-,-,-,661.89922,661.89922,-,-,-
114,0397,"ООО Страховая Компания ""Гелиос""",Москва,680170.213,-,-,-,-,611496.85521,284101.80562,263408.41542,-,-,20693.3902,327395.04959,240869.76137,23157.66958,-,80.2545,238.58586,956.03183,-,-,171694.15553,44743.06407,78319.69261,15712.51986,-,53.61452,86.51635,416.5,56.20733,61152.80741,841.52714,-,8205.59561,-,-,-,68673.35779,68150.62439,522.7334,-,-
115,2243,"ПАО ""АСКО-СТРАХОВАНИЕ""",Челябинск,498526.94502,-,-,-,-,121464.70988,22843.73053,8641.19145,-,-,14202.53908,98620.97935,97253.72565,83585.72369,-,-,-,42.9007,-,-,2712.50139,10912.59987,1367.2537,299.42627,-,-,-,-,89.06786,978.75957,-,-,-,-,-,-,377062.23514,377062.23514,-,-,-
116,1834,"ПАО ""САК ""ЭНЕРГОГАРАНТ""",Москва,2301743.05553,-,-,-,-,2180066.97563,601930.90412,457648.87226,1383.5278,-,144282.03186,1578136.07151,1454089.93118,742539.53089,500.50322,247.55987,1438.18021,233893.43413,22170.17857,16889.36254,280679.20171,172621.34258,86526.52541,5394.11286,72,39.069,3270.33208,2945.72878,2289.83456,71959.31385,556.13428,3597.59338,33922.02154,-,-,-,121676.0799,106025.82152,5872.34045,9777.91793,-
117,0001,"ПАО СК ""Росгосстрах""",Люберцы,15909826.09506,-,-,-,-,14994647.43547,8734817.34672,5863660.18964,-,-,2871157.15708,6259830.08875,5414949.69038,2336042.84883,6299.01789,7829.06281,13052.97603,50397.13463,62537.85553,47562.63821,207317.94429,2731472.85037,134210.50987,30559.88198,-,843.14603,11797.01889,2768.93664,605.53427,87459.63736,176.3547,5158.12356,705511.76494,-,-,-,915178.65959,903605.35263,6577.3042,4996.00276,-
118,0621,"САО ""ВСК""",Москва,16764464.1547,-,-,-,-,16059598.85802,6559970.7052,5684940.86676,204.37426,-,875029.83844,9499628.15282,7139707.60026,3545970.04749,8108.70452,31377.75433,30173.38904,235193.40091,29278.3124,17188.36542,787771.02212,2471834.96945,304457.07452,133104.35588,-,1013.93375,7983.00728,11060.42901,6138.79379,145009.98731,146.5675,11411.41393,2044052.06411,-,-,-,704865.29668,676925.15398,16246.88039,11693.26231,-
119,0448,"САО ""ГЕОПОЛИС""",Москва,229.4104,-,-,-,-,229.4104,229.4104,-,-,-,229.4104,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
120,0348,"САО ""ЛЕКСГАРАНТ""",Москва,17854.76459,-,-,-,-,17854.76459,4858.27417,149.92541,-,-,4708.34876,12996.49042,5161.41864,101.20425,-,3607.27179,-,89.18084,-,-,1275.73126,88.0305,2580.03966,-,-,2544.97362,-,-,-,4.084,30.98204,-,5255.03212,-,-,-,-,-,-,-,-
121,0141,"САО ""Медэкспресс""",Санкт-Петербург,52107.294,-,-,-,-,51770.40531,49332.74827,995.05463,-,-,48337.69364,2437.65704,2391.77233,1923.08015,-,-,-,42.9518,-,-,273.95892,151.78146,45.88471,0.32625,-,-,-,-,-,45.55846,-,-,-,-,-,-,336.88869,336.88869,-,-,-
122,2182,"САО ""Надежда""",Красноярск,10193.42716,-,-,-,-,7419.11339,5292.83639,2248.65885,-,-,3044.17754,2126.277,2015.64591,1532.6902,-,-,-,-,-,-,-2.06918,485.02489,37.95159,-,-,-,-,-,-,21.21339,16.7382,-,72.6795,-,-,-,2774.31377,2774.31377,-,-,-
123,1209,"САО ""РЕСО-Гарантия""",Москва,13301463.08353,-0.50907,-0.50907,-,-,11128358.77456,3926358.16506,2475789.63141,638.73661,-,1450568.53365,7202000.6095,6458405.27009,4650143.5967,13708.54843,-,77.34732,136694.99711,2511.83811,-,533745.34947,1121523.59295,325433.02307,141610.63817,0.13957,-,610.53027,16033.07736,4891.9441,161937.70287,348.99073,22363.41022,395798.90612,-,-,-,2173104.81804,2152201.67921,15688.66335,5214.47548,-
124,0928,"СПАО ""Ингосстрах""",Москва,11609247.2721,-,-,-,-,10856652.01133,1911796.92144,1341644.70833,-40.32206,-,570152.21311,8944855.08989,7698788.20106,5681286.62667,2316.18408,29525.94406,75921.14853,176262.52369,5451.76731,-,862030.27808,865993.72864,440507.1302,87330.1648,-,10801.60565,74695.97788,20677.82199,42333.32269,204353.07381,315.16338,8306.13985,797253.61878,-,-,-,752595.26077,720651.30001,15319.3785,16624.58226,-
