1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
95,4104,"ООО ""СК КАРДИФ""",Москва,9577071.86212,652.55609,0,0,0,0,9521333.11685,8429544.05361,8429544.05361,0,0,0,1091789.06324,501058.50762,241418.27554,0,0,0,0,0,0,0,259640.23208,139244.48728,0,0,0,0,0,0,0,0,139244.48728,0,0,451486.06834,0,0,0,0,0,0,0,0,0
96,2917,"ООО ""СК НИК""",Ульяновск,569532.57412,1521.10944,0,0,0,0,569532.57412,19005.25416,18163.63048,0,0,841.62368,550527.31996,433109.6106,-2224.47185,0,431950.55623,0,2411.86243,0,0,-100.02342,1071.68721,100279.50775,-11.5412,-11.5412,0,0,98287.37004,0,0,678.53711,1325.1418,0,0,17138.20161,0,0,0,0,0,0,0,0,0
97,3825,"ООО ""СК СОГАЗ-ЖИЗНЬ""",Москва,76069860.63675,85111.92438,75880525.64419,75845982.82861,69.36701,34542.81558,189334.99256,189334.99256,182869.31756,0,0,6465.675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50490834.96443
98,3998,"ООО ""СК Чабб Жизнь""",Москва,430.72856,0,0,0,0,0,430.72856,430.72856,430.72856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
99,3969,"ООО ""СК Чабб""",Москва,935220.75012,106918.37606,0,0,0,0,935220.75012,82711.59292,82711.59292,15346.6018,0,0,852509.1572,392987.28995,0,0,0,0,185154.0465,0,0,203006.61645,4826.627,314774.73255,0,0,0,0,0,0,0,1124.9263,313649.80625,0,55153.15098,89593.98372,0,0,0,0,0,0,0,0,0
100,4179,"ООО ""СК"" Райффайзен Лайф""",Москва,5651701.86286,141602.93344,5312467.92809,5312467.92809,1054617.9817,0,339233.93477,339233.93477,295014.40176,0,0,44219.53301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101,3528,"ООО ""СМО ""Спасение""",Казань,288144.0608,0,0,0,0,0,288144.0608,288144.0608,0,0,0,288144.0608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102,3941,"ООО ""СМП-Страхование""",Москва,1308042.16598,17830.37672,0,0,0,0,1308042.16598,1033899.33564,401896.55918,0,0,632002.77646,274142.83034,247573.24929,86515.86645,765.14319,26622.27638,1206.62044,7976.96792,0,0,104345.64869,20140.72622,3884.14304,55.11097,55.11097,0,0,206.3,244.83773,0,0,3377.89434,0,0,22685.43801,0,0,0,0,0,0,0,0,0
103,4079,"ООО ""СОСЬЕТЕ ЖЕНЕРАЛЬ Страхование Жизни""",Москва,11962822.0932,0,9520049.02527,9520049.02527,6059756.84388,0,2458465.83446,2458465.83446,2325913.08167,0,0,132552.75279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3140631.08387
104,1580,"ООО ""СОСЬЕТЕ ЖЕНЕРАЛЬ Страхование""",Москва,840957.88972,0,0,0,0,0,836823.57848,97816.5817,17372.32578,0,0,80444.25592,739006.99678,418648.64809,0,0,0,0,0,0,0,0,418648.64809,7813.05563,0,0,0,0,0,0,0,0,7813.05563,0,0,312545.29306,0,0,0,0,0,0,0,0,0
105,3193,"ООО ""СТРАХОВАЯ КОМПАНИЯ ""АРСЕНАЛЪ""",Москва,1731408.45472,0,0,0,0,0,1739506.45472,403432.17093,226766.36488,0,0,176665.80605,1336074.28379,468643.00369,147338.42976,0,896.70294,40854.34282,117804.59868,0,0,133118.10776,28630.82173,815020.69881,0,0,0,0,387.1488,74786.08529,29.025,0,407168.90662,332649.5331,0,52410.58129,0,0,0,0,0,0,0,0,0
106,4117,"ООО ""Страховая компания ""Кредит Европа Лайф""",Москва,439994.12934,3.99,2021.05425,2021.05425,0,0,437973.07509,437973.07509,423500.07988,0,0,14472.99521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
107,2353,"ООО ""Страховая компания ""СДС""",Кемерово,289061.21732,0,0,0,0,0,269690.68832,240286.44578,9498.31998,0,0,230788.1258,29404.24254,25674.5009,13337.10254,0,0,0,0,0,0,9569.81056,2767.5878,1778.87842,25.2,25.2,0,0,0,0,0,0,933.25274,820.42568,1756.41322,194.45,0,0,0,19370.529,19370.529,0,0,0,0
108,4105,"ООО ""Страховая компания ""СиВ Лайф""",Москва,6977756.40198,101635.88974,6746968.86515,6746968.86515,185184.42046,0,230787.53683,230787.53683,158778.92787,0,0,72008.60896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2650695.64292
109,3834,"ООО ""Страховое общество ""Помощь""",Санкт-Петербург,668120.69525,290.69715,0,0,0,0,668120.69525,203744.08203,5875.20839,3226.3207,0,197868.87364,464376.61322,181054.2605,6076.91733,0,55492.62038,47415.06506,16624.54501,0,0,52056.78046,3388.33226,261699.75999,1814.7,1814.7,0,0,695.07,28878.16397,26,828.0331,209964.18564,19493.60728,0,21622.59273,0,0,0,0,0,0,0,0,0
110,0585,"ООО ""СФ ""Адонис""",Пермь,669914.38947,0,0,0,0,0,227735.75502,71538.68488,40440.25755,0,0,31098.42733,156197.07014,155244.74265,50878.02153,140.862,0,1020,3049.98276,906.04925,0,26618.59117,72631.23594,841.90749,291.02491,291.02491,0,0,0,0,0,0,550.88258,0,0,110.42,0,0,0,442178.63445,430636.10186,2862.01264,8680.51995,0,0
111,3507,"ООО ""Хоум Кредит Страхование""",Москва,1418841.75808,0,0,0,0,0,1418841.75808,1265500.77738,1265500.77738,0,0,0,153340.9807,143576.5422,0,0,0,0,0,0,0,0,143576.5422,9150.7135,0,0,0,0,0,0,0,0,9150.7135,0,0,613.725,0,0,0,0,0,0,0,0,0
112,4358,ООО «РСХБ-Страхование жизни»,Москва,11874894.95247,22623.0587,11630411.66962,11630411.66962,0,0,244483.28285,244483.28285,15186.19109,0,0,229297.09176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11112493.00483
113,2182,ООО «СК «Надежда»,Красноярск,453612.45898,0,0,0,0,0,93363.2614,66345.25093,27512.77177,0,0,38832.47916,27018.01047,25320.72874,20332.91752,0,0,0,0,0,0,54.42454,4933.38668,573.93972,40.80943,7.80943,0,0,0,0,0,0,449.43929,83.691,0,1123.34201,0,0,0,360249.19758,360249.19758,0,0,0,0
