"Сведения о страховых суммах по договорам страхования, заключенным в отчетном периоде, в разрезе страховщиков",Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,Unnamed: 43,Unnamed: 44,Unnamed: 45,Unnamed: 46,Unnamed: 47
60,3826,"ООО ""Вита-страхование""",Сургут,24100574.53375,0,2745028.04941,2745028.04941,2601418.78283,0,21355546.48434,21355546.48434,18035117.84616,0,0,3320428.63818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61,3866,"ООО ""ВСК-Линия жизни""",Москва,684738343.04192,1021.586,8711530.25563,8711530.25563,5134607.31817,0,676026812.78629,676026812.78629,676026018.28629,0,0,794.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2155185.29136
62,3978,"ООО ""ВСК-Милосердие""",Москва,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63,1083,"ООО ""Зетта Страхование""",Москва,518471134923.564,78741670.64002,0,0,0,0,326893718643.564,324343281096.524,323878479794.34,0,0,464801302.184,2550437547.04081,615417367.52597,90593896.52786,409289.505,0,0,136188941.09091,191442.36669,0,183870413.06769,204163384.96782,104686312.2312,4825500,4825500,0,0,0,0,3053732.31219,3303783.545,92295755.39363,1207540.98038,755092.26558,1829578775.01806,0,0,0,191577416280,32615000,191544801280,0,0
64,3984,"ООО ""Капитал Лайф Страхование Жизни""",Москва,797770509.58802,6697373.74479,26109646.20611,25496279.42679,8849673.90012,613366.77932,771660863.38191,771660863.38191,109503041.55597,0,0,662157821.82594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5174214.30207
65,4209,"ООО ""Кофас Рус Страховая Компания""",Москва,507396940.53523,0,0,0,0,0,507396940.53523,0,0,0,0,0,507396940.53523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,507396940.53523,0,0,0,0,0,0,0,0,0
66,4326,"ООО ""КПСК""",Симферополь,492218308.32578,0,0,0,0,0,492218308.32578,19597361.43738,3085238.60988,0,0,16512122.8275,472620946.8884,378071070.24735,834488.5255,10085201.88825,92400,38270612.65961,219509307.69882,3453.01227,0,101648503.14799,7627103.31491,93757963.16443,0,0,0,0,2870066.76,85636649.52401,6000,10300,5234946.88042,0,667500,124413.47662,0,0,0,0,0,0,0,0
67,4189,"ООО ""Кредендо – Ингосстрах Кредитное Страхование""",Москва,32611554.455,0,0,0,0,0,32611554.455,0,0,0,0,0,32611554.455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32611554.455,0,0,0,0,0,0,0,0,0
68,4013,"ООО ""МАКС-Жизнь""",Москва,35962014.30092,289873.51554,35962014.30092,35962014.30092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5709197.201
69,3594,"ООО ""МСГ""",Москва,49974267.829,4033500,0,0,0,0,49974267.829,7697350,3649200,0,0,4048150,42276917.829,0,0,0,0,0,0,0,0,0,0,42276917.829,0,0,0,0,0,0,0,0,0,42276917.829,0,0,0,0,0,0,0,0,0,0
70,3128,"ООО ""МСК ""АйАйСи""",Москва,640746364.0837,1944600,0,0,0,0,640746364.0837,1945300,700,0,0,1944600,638801064.0837,627493264.0837,0,0,0,0,0,0,0,0,627493264.0837,11307800,0,0,0,0,0,0,0,0,11297800,10000,0,0,0,0,0,0,0,0,0,0
71,4008,"ООО ""ОСЖ РЕСО-Гарантия""",Москва,19991706.95986,0,253411.18164,253411.18164,0,0,19738295.77822,19738295.77822,19738295.77822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15895.90006
72,3609,"ООО ""ППФ Страхование жизни""",Москва,57189292.93145,0,43570277.84345,41968944.84345,0,1601333,13619015.088,13619015.088,10263765.088,0,0,3355250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4502.487
73,3438,"ООО ""ПРОМИНСТРАХ""",Москва,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74,3943,"ООО ""СК ""АК БАРС-Мед""",Казань,7038686.03482,2119542.83361,0,0,0,0,7038686.03482,7038686.03482,0,0,0,7038686.03482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,2042,"ООО ""СК ""Гранта""",Казань,66853862.5293,391000,0,0,0,0,66853862.5293,23793964.75874,19422657.12074,0,0,4371307.638,43059897.77056,36166160.0021,6573225.884,0,0,9190.25,1169301.97282,0,0,7450428.92308,20964012.9722,5868050.9884,147000,147000,0,0,0,27561.8,0,4532155,1142834.1884,18500,0,1025686.78006,0,0,0,0,0,0,0,0
76,3823,"ООО ""СК ""Ингосстрах-Жизнь""",Москва,2393942433.39521,252815202.47784,125457206.71887,125442401.25363,105221351.24148,14805.46524,2268485226.67634,2268485226.67634,2242737913.46634,0,0,25747313.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2295737.4585
77,3837,"ООО ""СК ""Ингосстрах-М""",Москва,1540000,0,0,0,0,0,1540000,1540000,0,0,0,1540000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
78,2169,"ООО ""СК ""Инертек""",Санкт-Петербург,173657.512,0,0,0,0,0,173657.512,1110,1110,0,0,0,172547.512,172047.512,2780,0,0,0,0,0,0,168500,767.512,500,0,0,0,0,0,0,0,0,500,0,0,0,0,0,0,0,0,0,0,0
79,2682,"ООО ""СК ""ИНСАЙТ""",Красногорск,50220475.58149,0,0,0,0,0,50220475.58149,4428011.08691,4399061.08691,0,0,28950,45792464.49458,7976866.4576,7976866.4576,0,0,0,0,0,0,0,0,906600,906600,906600,0,0,0,0,0,0,0,0,0,36908998.03698,0,0,0,0,0,0,0,0
80,1336,"ООО ""СК ""Капитал-полис""",Санкт-Петербург,286667086.77102,0,0,0,0,0,286667086.77102,208564969.70804,2366004.1363,0,0,206198965.57174,78102117.06298,72111374.44298,4062798.736,0,0,0,65997452.29083,0,0,1522464.78876,528658.62739,312142.62,94825,94825,0,0,0,0,2000,7500,207817.62,0,0,5678600,0,0,0,0,0,0,0,0
81,2877,"ООО ""СК ""Мегарусс-Д""",Москва,114790369.08828,0,0,0,0,0,114790369.08828,44084942.08962,15480520.63798,0,0,28604421.45164,70705426.99866,70609302.01366,8931676.48052,0,0,0,10102810.70561,0,0,50342709.12456,1232105.70297,96124.985,0,0,0,0,19960,0,0,1100,75064.985,0,0,0,0,0,0,0,0,0,0,0
82,4293,"ООО ""СК ""Ойлер Гермес Ру""",Москва,606485517.76381,0,0,0,0,0,606485517.76381,0,0,0,0,0,606485517.76381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,606485517.76381,0,0,0,0,0,0,0,0,0
83,3972,"ООО ""СК ""Ренессанс Жизнь""",Москва,1630745374.52982,263897.97016,614385274.78826,614268864.00213,519592334.71103,116410.78613,1016360099.74156,1016360099.74156,72341492.25501,0,0,944018607.48655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16002549.15258
84,1307,"ООО ""СК ""Согласие""",Москва,469350106304.435,1994858835.08456,0,0,0,0,7533269152.43544,3738512786.99516,2248981609.24383,70000,0,1489531177.75133,3794756365.44028,2145472367.94827,350219210.49997,149395117.9041,3238672.78741,68537617.40754,387353069.4931,18185687.41516,17043669.5875,698371482.80447,470171509.63652,1481164646.90931,21563171.83,21563171.83,0,0,4476653.5901,1392356795.14476,1042686.75646,1283204.05,58846276.76769,1595858.7703,9126507.57208,158992843.01062,0,0,0,461816837152,56020000,461760817152,0,0
85,1182,"ООО ""СК ""ТИТ""",Москва,622168047.17362,0,0,0,0,0,622168047.17362,123579416.46398,31573459.18158,0,0,92005957.2824,498588630.70964,113460158.3207,7129524.97726,0,5874808.65007,652.7,15375309.18227,0,0,60935377.3133,24144485.4978,357458183.56451,444830,444830,0,0,332738794.70258,0,0,23761758.86193,0,512800,0,27670288.82443,0,0,0,0,0,0,0,0
86,3815,"ООО ""СК ""Экспресс-страхование""",Санкт-Петербург,5349048.33264,0,0,0,0,0,5349048.33264,0,0,0,0,0,5349048.33264,0,0,0,0,0,0,0,0,0,0,1487103.45134,0,0,0,0,0,0,0,0,1058000,429103.45134,0,3861944.8813,0,0,0,0,0,0,0,0
87,3803,"ООО ""СК Доминанта""",Москва,17259018.77449,0,0,0,0,0,17259018.77449,6700,5200,0,0,1500,17252318.77449,14120993.28004,0,0,0,0,8788802.89314,0,0,5332190.3869,0,3131325.49445,0,0,0,0,0,0,0,215000,2916325.49445,0,0,0,0,0,0,0,0,0,0,0
88,0574,"ООО ""СК Екатеринбург""",Екатеринбург,71142573.23668,372830,0,0,0,0,71142573.23668,43867686.81798,2370947.68189,0,0,41496739.13609,27274886.4187,22812725.20702,7013118.83141,0,0,0,2178010.49715,0,0,10353324.68544,3268271.19302,3905302.133,520007,520007,0,0,0,0,0,17850,3350945.133,16500,0,556859.07868,0,0,0,0,0,0,0,0
89,3225,"ООО ""СК ИНТЕРИ""",Москва,31157873.34147,0,0,0,0,0,31157873.34147,940000,940000,0,0,0,30217873.34147,19202473.34147,19202473.34147,0,0,0,0,0,0,0,0,11015400,11015400,11015400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90,4104,"ООО ""СК КАРДИФ""",Москва,224115989.18195,128583.44373,0,0,0,0,224115989.18195,105138780.65489,105138780.65489,0,0,0,118977208.52706,48433663.95202,7119272.63263,0,0,0,0,0,0,0,41314391.31939,29947023.6547,0,0,0,0,0,0,0,0,29947023.6547,0,0,40596520.92034,0,0,0,0,0,0,0,0
91,2917,"ООО ""СК НИК""",Ульяновск,703913749.9602,174754330.2,0,0,0,0,703913749.9602,762500,754500,0,0,8000,703151249.9602,243217501.4277,0,0,243041275.5447,0,0,0,0,0,176225.883,458210698.186,0,0,0,0,305440080,0,0,43634040,109136578.186,0,0,1723050.3465,0,0,0,0,0,0,0,0
92,3825,"ООО ""СК СОГАЗ-ЖИЗНЬ""",Москва,348903201.86589,3062706.5178,276353839.01943,276353839.01943,0,0,72549362.84646,72549362.84646,72549362.84646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101224862.98681
93,3998,"ООО ""СК Чабб Жизнь""",Москва,1918309.868,0,0,0,0,0,1918309.868,1918309.868,1918309.868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94,3969,"ООО ""СК Чабб""",Москва,1052425735.34323,133255204.58352,0,0,0,0,1052425735.34323,393892829.50036,393892829.50036,17162000,0,0,658532905.84287,391381763.77422,0,0,0,0,74833207.90485,0,0,314692723.81939,1855832.04998,120363026.39586,0,0,0,0,0,0,0,786293.365,119576733.03086,0,141864752.03258,4923363.64021,0,0,0,0,0,0,0,0
95,4179,"ООО ""СК"" Райффайзен Лайф""",Москва,326223127.30896,2827535.5482,37787535.59253,37787535.59253,34183963.35469,0,288435591.71643,288435591.71643,78065846.06693,0,0,210369745.6495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
96,3528,"ООО ""СМО ""Спасение""",Казань,8393950.413,0,0,0,0,0,8393950.413,8393950.413,0,0,0,8393950.413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
97,3941,"ООО ""СМП-Страхование""",Москва,267440796.34805,2121767.81371,0,0,0,0,267440796.34805,115650589.41011,48215025.21546,0,0,67435564.19465,151790206.93794,146555073.19753,3062715.86627,1471393,874796.62031,411685.107,58553457.69093,0,0,67233498.05601,14947526.85701,2421169.42183,28000,28000,0,0,5195.504,282712.1,0,0,2105261.81783,0,0,2813964.31858,0,0,0,0,0,0,0,0
98,4079,"ООО ""СОСЬЕТЕ ЖЕНЕРАЛЬ Страхование Жизни""",Москва,583904545.70322,0,174028399.8187,174028399.8187,160889037.68956,0,409876145.88452,409876145.88452,285435324.42452,0,0,124440821.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4169564.72914
99,1580,"ООО ""СОСЬЕТЕ ЖЕНЕРАЛЬ Страхование""",Москва,241406066.62277,0,0,0,0,0,241406066.62277,28160365.07643,28160365.07643,0,0,0,213245701.54634,198407636.49094,0,0,0,0,0,0,0,0,198407636.49094,6609900,0,0,0,0,0,0,0,0,6609900,0,0,8228165.0554,0,0,0,0,0,0,0,0
100,3193,"ООО ""СТРАХОВАЯ КОМПАНИЯ ""АРСЕНАЛЪ""",Москва,514157360.36217,0,0,0,0,0,514157360.36217,60865255.28388,24899066.14288,0,0,35966189.141,453292105.07829,79320688.8637,2761580.3587,0,17353.49992,2326455.536,21178039.98986,0,0,42860337.41512,10176922.0641,332645088.71983,0,0,0,0,58170,101628485.16,75000,0,212013933.66695,18869499.89288,0,41326327.49476,0,0,0,0,0,0,0,0
101,4117,"ООО ""Страховая компания ""Кредит Европа Лайф""",Москва,90619039.60311,0,0,0,0,0,90619039.60311,90619039.60311,81973039.60311,0,0,8646000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102,4105,"ООО ""Страховая компания ""СиВ Лайф""",Москва,60365547.99787,375594.43189,8056905.72574,8056905.72574,1970562.30912,0,52308642.27213,52308642.27213,1173978.27213,0,0,51134664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4244562.91118
103,3834,"ООО ""Страховое общество ""Помощь""",Санкт-Петербург,152506764.05732,593581.11028,0,0,0,0,152506764.05732,17464755.51027,1998945.51027,1826000,0,15465810,135042008.54705,39234515.63671,52393.15,0,1146105.96054,2426736.86534,20093639.29933,0,0,15021212.31233,494428.04917,60091316.29737,284800,284800,0,0,568892.57025,55541904.06,0,98400,1915590.37508,1681729.29204,0,35716176.61297,0,0,0,0,0,0,0,0
104,0585,"ООО ""СФ ""Адонис""",Пермь,325372084.39821,0,0,0,0,0,39626084.39821,14955512.61885,9383673.61995,0,0,5571838.9989,24670571.77936,24518672.25436,5826585.6276,165719.9992,0,7406,1358911.8291,9467,0,5265941.10697,11884640.69149,151699.525,16800,16800,0,0,0,0,0,0,134899.525,0,0,200,0,0,0,285746000,50000,285696000,0,0
105,3507,"ООО ""Хоум Кредит Страхование""",Москва,1329821202.94411,0,0,0,0,0,1329821202.94411,238477355.77531,238477355.77531,0,0,0,1091343847.1688,552072607.3248,0,0,0,0,0,0,0,437787.27,551634820.0548,539148145,0,0,0,0,0,0,0,0,539148145,0,0,123094.844,0,0,0,0,0,0,0,0
106,4358,ООО «РСХБ-Страхование жизни»,Москва,217769356.26677,38331.861,17088113.5921,17088113.5921,0,0,200681242.67467,200681242.67467,903622.93467,0,0,199777619.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16341216.23579
107,4372,ООО «Страховая компания «Манго»,Москва,112758846.4125,0,0,0,0,0,112758846.4125,22160468,22160468,0,0,0,90598378.4125,51186970,0,0,0,0,0,0,0,0,51186970,38124595,0,0,0,0,0,0,0,0,38124595,0,0,1286813.4125,0,0,0,0,0,0,0,0
108,3954,"ООО РСО ""ЕВРОИНС""",Смоленск,1233802756.02039,575619966.66182,0,0,0,0,1233802756.02039,312404560.81192,279142322.73427,0,0,33262238.07765,921398195.20847,859713644.27387,28602812.99281,0,0,560636570.42731,181347913.34953,9975366.97405,8158880.11083,67719166.58632,11431813.94385,57726205.5503,237200,237200,0,0,0,15909395.8964,0,1897295.6098,39241264.0441,441050,0,3958345.3843,0,0,0,0,0,0,0,0
109,3828,"ООО СК ""Альянс Жизнь""",Москва,282131766.7977,28090918.75799,27866133.53776,27866133.53776,0,0,254265633.25994,254265633.25994,81991439.61392,0,0,172274193.64602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2900089.46471
110,3767,"ООО СК ""АСКОР""",Москва,24021945.41195,0,0,0,0,0,24021945.41195,5242004.85475,5242004.85475,0,0,0,18779940.5572,10409390.40417,2982960.33275,0,0,0,6971706.63809,0,0,275000,179723.43333,8185502.45,2800,2800,0,0,0,0,0,0,8182702.45,0,0,185047.70303,0,0,0,0,0,0,0,0
111,3398,"ООО СК ""ВТБ Страхование""",Москва,2611366577.71075,148420.44651,0,0,0,0,2611366577.71075,1866845897.35489,403290602.24289,0,0,1463555295.112,744520680.35586,450469932.81523,1201341.37531,200490,14133808.24001,0,20052.78518,0,0,102554216.09696,332360024.31777,219695508.17164,1500,1500,0,0,57673,0,0,0,219636335.17164,0,0,74355239.36899,0,0,0,0,0,0,0,0
112,3870,"ООО СК ""ДЕЛО ЖИЗНИ""",Москва,4058701.296,0,382453.811,382453.811,0,0,3676247.485,3676247.485,3676247.485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
113,3847,"ООО СК ""НСГ""",Москва,978126659.1002,37028.62106,0,0,0,0,970441659.1002,235701981.9107,5898377.2967,0,0,229803604.614,734739677.1895,691736417.89359,212936,0,183660260.10162,0,467566482.2816,0,0,39735506.10224,561233.40813,43003259.29591,7180,7180,0,0,39394235,0,0,0,3601844.29591,0,0,0,0,0,0,7685000,7685000,0,0,0
114,3268,"ООО СК ""Паритет-СК""",Москва,15717313479.0244,1783900,0,0,0,0,20320679.02439,4201029.57451,2351963.85382,0,0,1849065.72069,16119649.44988,9984020.88571,591669.68622,0,0,15060.25,6888449.25067,0,0,2399027.867,89813.83182,5747582.09067,3503300.6,210900,0,0,6679,2000,100,131200,2103802.49067,500,0,388046.4735,0,0,0,15696992800,1940000,15695052800,0,0
115,0013,"ООО СК ""РЕСО-Шанс""",Москва,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
116,3879,"ООО СК ""Росгосстрах Жизнь""",Москва,81462458.75614,2024840.80114,31942333.02074,31942333.02074,0,0,49520125.7354,49520125.7354,33464611.38344,0,0,16055514.35196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16673470.32018
117,3692,"ООО СК ""Сбербанк страхование жизни""",Москва,4429506613.98553,494107858.9409,3061477992.68281,3061477992.68281,31691098.55163,0,1368028621.30272,1368028621.30272,308816915.80242,0,0,1059211705.5003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27438262.4275
118,4331,"ООО СК ""Сбербанк страхование""",Москва,16627632234.2382,0,0,0,0,0,16626855090.2382,8983141142.16192,676966629.29992,0,0,8306174512.862,7643713948.0763,5718647543.91436,24887707.625,168519780.61498,108038563.53868,6751349.755,286857454.18413,11206571.40316,7131259.92285,1650043952.68643,3462342164.10698,1146409863.08309,345676,345676,0,0,289244541.9,0,5245289.45679,6695070.98493,844829284.74137,50000,38463916.10561,740192624.97324,0,0,0,777144,765000,12144,0,0
119,3511,"ООО СК ""Согласие-Вита""",Москва,171640139.45133,313366.25771,33672076.30039,33672076.30039,29150874.70241,0,137968063.15094,137968063.15094,467880.5905,0,0,137500182.56044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1424666.01455
120,1623,"ООО СК ""Тюмень-Полис""",Тюмень,1487498422.26308,0,0,0,0,0,1487498422.26308,1469548121.6729,12406996.6729,0,0,1457141125,17950300.59018,10642358.71991,92411.003,0,0,980,0,0,0,737587.89399,9811379.82292,7350,0,0,0,0,0,0,0,0,7350,0,0,7300591.87027,0,0,0,0,0,0,0,0
121,0667,"ООО СК ""УРАЛСИБ СТРАХОВАНИЕ""",Москва,326664692.61829,2967067.94217,0,0,0,0,326664692.61829,61714350.55335,37548385.19335,0,0,24165965.36,264950342.06494,247662142.63796,590.49,0,0,0,178767058.46552,0,0,18844889.63631,50049604.04613,15926442.55605,0,0,0,0,0,0,2210306.39445,0,13206136.1616,510000,0,1361756.87093,0,0,0,0,0,0,0,0
122,4001,"ООО СК ""Чулпан-Жизнь""",Альметьевск,653415.55596,0,376632.74598,374432.74598,0,2200,276782.80998,276782.80998,276782.80998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
123,4365,ООО СК «БКС Страхование жизни»,Москва,24968854.79939,21135,16399354.79939,16399354.79939,864578.5156,0,8569500,8569500,38000,0,0,8531500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14252076.71278
124,4380,ООО СК «Константа»,Москва,5534548.05733,0,0,0,0,0,5534548.05733,1170831.89013,1170831.89013,0,0,0,4363716.1672,4361898.9672,0,0,0,0,0,0,0,4361898.9672,0,0,0,0,0,0,0,0,0,0,0,0,0,1817.2,0,0,0,0,0,0,0,0
125,4133,ООО СК ЭчДиАй Глобал,Москва,2008942191.74476,0,0,0,0,0,2008942191.74476,19917871.40199,19917871.40199,0,0,0,1989024320.34277,1632120918.56637,0,0,0,0,656404304.20086,0,0,975716614.36551,0,129998420.71182,0,0,0,0,0,0,0,60965578.6125,69032842.09932,0,226904981.06458,0,0,0,0,0,0,0,0,0
126,0758,"ООО СМК ""АСТРА-МЕТАЛЛ""",Магнитогорск,195232709.96462,0,0,0,0,0,195232709.96462,195232709.96462,0,0,0,195232709.96462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
127,1643,"ООО СПК ""Юнити Ре""",Москва,35338000,0,0,0,0,0,35338000,35338000,0,0,0,35338000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
128,0397,"ООО Страховая Компания ""Гелиос""",Москва,232002845.76265,0,0,0,0,0,232002845.76265,128169763.2943,70123163.1743,0,0,58046600.12,103833082.46835,49452083.96374,3985481.18503,0,568151.521,0,3119326.49369,274773.7968,274773.7968,20442353.80571,21061997.16151,53611915.27147,2500635.942,2500635.942,0,0,47260.27984,66220,8000,21500,50927799.04963,40500,0,769083.23314,0,0,0,0,0,0,0,0
129,2243,"ПАО ""АСКО-СТРАХОВАНИЕ""",Челябинск,534496142.04381,0,0,0,0,0,534496142.04381,415407409.93687,7994268.45387,0,0,407413141.483,119088732.10694,117843457.09695,93037806.45381,0,0,0,410770.86081,0,0,10661162.90853,13733716.8738,1245275.00999,231420,231420,0,0,0,0,0,12200,1001655.00999,0,0,0,0,0,0,0,0,0,0,0
130,1834,"ПАО ""САК ""ЭНЕРГОГАРАНТ""",Москва,725360933367.461,82202460.187,0,0,0,0,2434694417.461,1009798320.92,672705837.926,1660000,0,337092482.994,1424896096.541,1028016322.645,142778774.981,3644431.343,387639.428,870627.778,72167865.057,6308585.664,3767341.746,586195724.787,215662673.607,372428505.551,14458361.27,13522594.27,0,30000,35300,2944061.321,4741768.962,2578083.62,347199973.016,440957.362,2522058.145,21929210.2,0,0,0,722926238950,101440000,722824798950,0,0
131,0001,"ПАО СК ""Росгосстрах""",Люберцы,1779061741099.88,1604985253.788,0,0,0,0,18153645975.996,11308575400.454,4449783662.934,1158500,0,6858791737.52,6845070575.542,5669328817.116,426079855.669,162918052.236,5144711.567,38381525.048,262936271.003,51420526.346,43097164.229,3190135426.499,1532312448.748,1097915248.109,9014003.62,9014003.62,0,5000,116011333.036,490608479.791,38558416.733,57390403.145,386173342.784,154269,26535911.07,51290599.247,7946327.885,7946327.885,0,1760900148796,307930000,1760592218796,0,0
132,0621,"САО ""ВСК""",Москва,1204208861590.34,276475426.24643,0,0,0,0,18680180440.3408,9164185433.67067,5568916461.95595,444000,0,3595268971.71472,9515995006.67012,7854559046.16254,657525973.41667,131265805.84102,155481325.69701,67965553.11815,1958739379.9776,63521164.18019,36761933.28226,3517197975.26724,1302861868.66466,998018085.96885,81931255.38686,81931255.38686,0,0,95397732.52309,173787926.27552,45864279.73425,152202719.00937,448715098.60688,119074.43288,116467969.54286,546949904.99587,0,0,0,1185528681150,379275000,1185149406150,0,0
133,0448,"САО ""ГЕОПОЛИС""",Москва,40730.674,0,33029.46,0,0,33029.46,7701.214,7701.214,0,0,0,7701.214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
134,0348,"САО ""ЛЕКСГАРАНТ""",Москва,407991250.37926,0,0,0,0,0,407991250.37926,6190634.83286,946301.78746,0,0,5244333.0454,401800615.5464,17700923.98778,10181.00068,0,6726317.72849,0,7867142.12921,0,0,2170020.71177,927262.41763,363473075.27709,0,0,0,0,352066310.27809,0,0,0,11258465,148299.999,0,20626616.28153,0,0,0,0,0,0,0,0
135,0141,"САО ""Медэкспресс""",Санкт-Петербург,117858867.92671,521716.672,0,0,0,0,117858867.92671,114454747.324,4289472.4,0,0,110165274.924,3404120.60271,3301370.60271,836850.54834,0,0,0,0,0,0,1909911.48265,554608.57172,102750,49000,49000,0,0,0,0,0,0,53750,0,0,0,0,0,0,0,0,0,0,0
136,1209,"САО ""РЕСО-Гарантия""",Москва,565936030696.56,424071845.09354,0,0,0,0,42616124971.56,32056758874.0724,12021747814.5579,2682000,0,20035011059.5144,10559366097.4876,8869027302.90268,781813179.88569,232896378.55023,0,197979.21945,2714935579.8731,1480171.06655,0,3448240299.33183,1689463714.97583,849651675.18176,217893326.31598,217893326.31598,0,16200,85601.84366,393952.6,32401258.22169,113508533.254,456154922.70309,29197880.24334,685538684.06459,155148435.33856,0,0,0,523319905725,296205000,523023700725,0,0
137,1372,"СМК ""АСТРАМЕД-МС"" (АО)",Екатеринбург,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
