"Сведения о страховых премиях по договорам страхования, заключенным при участии посредников",Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,Unnamed: 43,Unnamed: 44
66,1307,"ООО ""СК ""Согласие""",Москва,12735422.96011,-,-,-,-,11300712.3565,2081964.08604,594684.85993,300.4894,-,1487279.22611,9218748.27046,8092815.99821,5965410.2843,20080.95013,15634.64527,159831.29334,348610.53839,226777.34209,216063.33604,966126.1292,390344.81549,478885.46165,199774.76443,108,2333.61619,108461.04811,2419.5,982.78,159742.49769,5063.25523,391488.78114,255558.02946,-,-,-,1434710.60361,1388407.43316,18631.10196,27672.06849,-
67,1182,"ООО ""СК ""ТИТ""",Москва,762249.01099,-,-,-,-,762249.01099,307828.07445,185538.24836,-,-,122289.82609,454420.93654,248320.10101,140930.16286,-,33088.65331,-,7944.98208,-,-,38699.33706,27656.9657,171826.10294,986.881,-,33727.30462,-,-,131271.91732,-,5840,-,34274.73259,-,-,-,-,-,-,-,-
68,3815,"ООО ""СК ""Экспресс-страхование""",Санкт-Петербург,9590.98,-,-,-,-,9590.98,-,-,-,-,-,9590.98,-,-,-,-,-,-,-,-,-,-,1465.072,-,-,-,-,-,-,548.3,916.772,-,8125.908,-,-,-,-,-,-,-,-
69,3803,"ООО ""СК Доминанта""",Москва,32667.36943,-,-,-,-,32667.36943,28.08,28.08,-,-,-,32639.28943,27882.84825,-,-,-,-,22571.40598,-,-,5311.44227,-,4756.44118,-,-,-,-,-,100,4656.44118,-,-,-,-,-,-,-,-,-,-,-
70,0574,"ООО ""СК Екатеринбург""",Екатеринбург,157753.31058,-,-,-,-,157753.31058,16321.63016,7269.00773,-,-,9052.62243,141431.68042,134979.4795,114618.56585,-,-,-,806.38075,-,-,11183.11789,8371.41501,5192.34197,1609.90657,-,-,-,-,41.5,3293.2854,247.65,-,1259.85895,-,-,-,-,-,-,-,-
71,3225,"ООО ""СК ИНТЕРИ""",Москва,434152.94888,-,-,-,-,434152.94888,1611.71813,1611.71813,-,-,-,432541.23075,417733.85488,417733.85488,-,-,-,-,-,-,-,-,14807.37587,14807.37587,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
72,4104,"ООО ""СК КАРДИФ""",Москва,3546313.10903,-,-,-,-,3546313.10903,2948895.96105,2948895.96105,-,-,-,597417.14798,325120.40862,138669.22187,-,-,-,-,-,-,-,186451.18675,130776.68665,-,-,-,-,-,-,130776.68665,-,-,141520.05271,-,-,-,-,-,-,-,-
73,3825,"ООО ""СК СОГАЗ-ЖИЗНЬ""",Москва,35609972.17549,35546460.47866,35546433.19316,2.6868,27.2855,63511.69683,63511.69683,63511.69683,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
74,3969,"ООО ""СК Чабб""",Москва,433485.07049,-,-,-,-,433485.07049,7554.32168,7554.32168,98.82955,-,-,425930.74881,212752.50573,-,-,-,-,123197.58993,-,-,87981.65889,1573.25691,191023.17623,-,-,-,-,-,833.855,190189.32123,-,19369.31007,2785.75678,-,-,-,-,-,-,-,-
75,4179,"ООО ""СК"" Райффайзен Лайф""",Москва,2398535.84676,2272907.21337,2272907.21337,215672.66703,0,125628.63339,125628.63339,107201.45052,0,0,18427.18287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76,3528,"ООО ""СМО ""Спасение""",Казань,183290.756,-,-,-,-,183290.756,183290.756,-,-,-,183290.756,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
77,3941,"ООО ""СМП-Страхование""",Москва,124610.19626,-,-,-,-,124610.19626,71313.35396,47098.55522,-,-,24214.79874,53296.8423,49941.70909,16179.14128,240.675,-132.5514,-,987.52951,-,-,24379.02159,8287.89311,937.22733,7.2,-,-,-,-,-,930.02733,-,-,2417.90588,-,-,-,-,-,-,-,-
78,4079,"ООО ""СОСЬЕТЕ ЖЕНЕРАЛЬ Страхование Жизни""",Москва,5354690.10509,4246407.33093,4246407.33093,2701906.58937,-,1108282.77416,1108282.77416,1020204.9727,-,-,88077.80146,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
79,1580,"ООО ""СОСЬЕТЕ ЖЕНЕРАЛЬ Страхование""",Москва,346133.18547,-,-,-,-,346133.18547,14823.25462,14823.25462,-,-,-,331309.93085,270653.26497,-9.52,-,-,-,-,-,-,-,270662.78497,4923.40026,-,-,-,-,-,-,4923.40026,-,-,55733.26562,-,-,-,-,-,-,-,-
80,3193,"ООО ""СТРАХОВАЯ КОМПАНИЯ ""АРСЕНАЛЪ""",Москва,749535.88551,-,-,-,-,749535.88551,106843.51144,25389.97791,-,-,81453.53353,642692.37407,166343.12989,91463.12017,-,-,9589.09424,5820.76019,-,-,44103.50984,15366.64545,463337.97449,-,-,276.2592,53336.64657,96.95,-,187860.81297,221767.30575,-,13011.26969,-,-,-,-,-,-,-,-
81,4117,"ООО ""Страховая компания ""Кредит Европа Лайф""",Москва,200067.48641,-,-,-,-,200067.48641,200067.48641,188645.68099,-,-,11421.80542,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
82,2353,"ООО ""Страховая компания ""СДС""",Кемерово,99694.97576,-,-,-,-,97210.79887,92222.06677,4550.62118,-,-,87671.44559,4988.7321,4194.07647,1911.89281,-,-,-,-,-,-,1046.51312,1235.67054,735.05563,-,-,-,-,-,-,212.62563,522.43,-,59.6,-,-,-,2484.17689,2484.17689,-,-,-
83,4105,"ООО ""Страховая компания ""СиВ Лайф""",Москва,3286926.66289,3166028.74313,3166028.74313,32483.75393,-,120897.91976,120897.91976,69944.30155,-,-,50953.61821,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
84,3834,"ООО ""Страховое общество ""Помощь""",Санкт-Петербург,223724.89323,-,-,-,-,223724.89323,98748.75442,1209.89395,1186.90125,-,97538.86047,124976.13881,61610.29995,834.15113,-,4697.07549,34862.77888,872.07597,-,-,19184.30719,1159.91129,48997.59965,-,-,122.8445,33309.93464,-,274,5795.21262,9495.60789,-,14368.23921,-,-,-,-,-,-,-,-
85,0585,"ООО ""СФ ""Адонис""",Пермь,346690.15525,-,-,-,-,124419.41457,63418.40772,47778.2864,-,-,15640.12132,61001.00685,60642.81438,22682.01262,-,-,-,907.11034,623.404,-,12068.15435,24362.13307,358.19247,115.20028,-,-,-,-,-,242.99219,-,-,-,-,-,-,222270.74068,222123.5832,40.71815,106.43933,-
86,3507,"ООО ""Хоум Кредит Страхование""",Москва,1314263.65285,-,-,-,-,1314263.65285,1244406.15628,1244406.15628,-,-,-,69857.49657,65191.84957,-,-,-,-,-,-,-,-,65191.84957,4621.754,-,-,-,-,-,-,4621.754,-,-,43.893,-,-,-,-,-,-,-,-
87,4358,ООО «РСХБ-Страхование жизни»,Москва,5018082.38831,4749824.76743,4749824.76743,-,-,268257.62088,268257.62088,37524.84914,-,-,230732.77174,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
88,2182,ООО «СК «Надежда»,Красноярск,-58.16673,-,-,-,-,-46.57666,-0.57529,-0.57529,-,-,-,-46.00137,-46.00137,-42.08771,-,-,-,-,-,-,-,-3.91366,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-11.59007,-11.59007,-,-,-
89,4372,ООО «Страховая компания «Манго»,Москва,1423.13596,-,-,-,-,1423.13596,-,-,-,-,-,1423.13596,360.612,-,-,-,-,-,-,-,-,360.612,200.34,-,-,-,-,-,-,200.34,-,-,862.18396,-,-,-,-,-,-,-,-
90,3954,"ООО РСО ""ЕВРОИНС""",Смоленск,1430416.77296,-,-,-,-,949034.27149,481464.35808,101947.22768,-,-,379517.1304,467569.91341,400651.82461,92586.96264,-,-,57526.95749,114094.10397,83515.71693,81464.95555,32562.91857,20365.16501,61397.01074,1224.83209,-,-,23924.74952,-,11616.64801,24268.28112,362.5,-,5521.07806,-,-,-,481382.50147,481382.50147,-,-,-
91,3828,"ООО СК ""Альянс Жизнь""",Москва,7834675.12231,3283437.71232,3283204.57334,-,233.13898,4551237.40999,4551237.40999,93056.72378,-,-,4458180.68621,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
92,3767,"ООО СК ""АСКОР""",Москва,97072.85286,-,-,-,-,97072.85286,56891.8373,56891.8373,-,-,-,40181.01556,39353.53337,38510.5112,-,-,-,616.83524,-,-,-,226.18693,206.5576,-,-,-,-,-,-,206.5576,-,-,620.92459,-,-,-,-,-,-,-,-
93,3398,"ООО СК ""ВТБ Страхование""",Москва,2258014.78522,-,-,-,-,2258093.48522,1741323.50358,476913.92686,-,-,1264409.57672,516769.98164,355748.37245,65933.44239,-67.82115,-,-,22.77794,-,-,151075.65784,138784.31543,114345.61206,1.2,-,-,-,110671.88105,9.04258,3686.68943,-23.201,-,46675.99713,-,-,-,-78.7,-,-78.7,-,-
94,3870,"ООО СК ""ДЕЛО ЖИЗНИ""",Москва,165005.52483,145958.26761,145958.26761,-,-,19047.25722,19047.25722,19047.25722,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
95,3268,"ООО СК ""Паритет-СК""",Москва,107107.80484,-,-,-,-,59741.82694,42217.51325,949.51325,-,-,41268,17524.31369,6919.53807,1181.74628,-,-,226.62238,80.97934,-,-,4689.93847,740.2516,10457.52898,697,-,7,3.9,-,223.75,9525.87898,-,-,147.24664,-,-,-,47365.9779,45450.70924,699.22,1216.04866,-
96,3879,"ООО СК ""Росгосстрах Жизнь""",Москва,11555718.30253,11390305.07699,11390305.07699,-,-,165413.22554,165413.22554,143851.10122,-,-,21562.12432,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
97,3692,"ООО СК ""Сбербанк страхование жизни""",Москва,49700846.37133,49181380.20217,49181380.20217,16299492.81002,-,519466.16916,519466.16916,425745.63739,-,-,93720.53177,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
98,4331,"ООО СК ""Сбербанк страхование""",Москва,6081580.99766,-,-,-,-,6080774.54766,598133.40239,574062.77211,-,-,24070.63028,5482641.14527,4636939.28517,54657.94089,889.44467,19540.21252,-,20514.08742,53038.51974,44610.23183,414170.30421,4074128.77572,344624.13782,167.72139,-,10554.39155,-,6865.73464,8035.2,319001.09024,-,81249.41063,419828.31165,-,-,-,806.45,-,806.45,-,-
99,3511,"ООО СК ""Согласие-Вита""",Москва,2504550.3281,2497357.20661,2497357.20661,1328461.54789,-,7193.12149,7193.12149,2125.4578,-,-,5067.66369,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
100,1623,"ООО СК ""Тюмень-Полис""",Тюмень,41536.77843,-,-,-,-,41536.77843,24579.75246,24579.75246,-,-,-,16957.02597,9239.01621,517.85566,-,-,-,-,-,-,57.13095,8664.0296,7.8,-,-,-,-,-,-,7.8,-,-,7710.20976,-,-,-,-,-,-,-,-
101,0667,"ООО СК ""УРАЛСИБ СТРАХОВАНИЕ""",Москва,1764441.28693,-,-,-,-,1764441.28693,1669339.85029,1630211.28589,-,-,39128.5644,95101.43664,57128.49818,11.21931,-,-,-,-,-,-,7294.22521,49823.05366,6731.96621,-,-,-,-,88.01715,-,6643.94906,-,-,31240.97225,-,-,-,-,-,-,-,-
102,4001,"ООО СК ""Чулпан-Жизнь""",Альметьевск,212547.01149,211794.86337,210589.00083,-,1205.86254,752.14812,752.14812,752.14812,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
103,4365,ООО СК «БКС Страхование жизни»,Москва,3050350.56992,3044411.47392,3044411.47392,8522.21293,-,5939.096,5939.096,579.84,-,-,5359.256,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
104,4133,ООО СК ЭчДиАй Глобал,Москва,191505.26224,-,-,-,-,191505.26224,1569.62368,1569.62368,-,-,-,189935.63856,88887.1277,-,-,-,-,37439.58547,-,-,51447.54223,-,83701.26614,-,-,-,-,-,38742.72412,44958.54202,-,16679.39072,667.854,-,-,-,-,-,-,-,-
105,0758,"ООО СМК ""АСТРА-МЕТАЛЛ""",Магнитогорск,104715.2735,-,-,-,-,104715.2735,104715.2735,-,-,-,104715.2735,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
106,3245,"ООО СО ""ВЕРНА""",Краснодар,158520.83191,-,-,-,-,93792.55799,40774.18238,12310.29027,-,-,28463.89211,53018.37561,25352.15206,12484.38933,-,-,383.28016,291.46739,2479.39698,2330.7535,8027.4325,1686.1857,27393.96936,-12.73356,-,7.8,344.9598,-,1498.6637,1266.96242,24288.317,-,272.25419,-,-,-,64728.27392,64728.27392,-,-,-
107,0397,"ООО Страховая Компания ""Гелиос""",Москва,1745722.53395,-,-,-,-,852194.38252,442786.73169,391865.78377,-,-,50920.94792,409407.65083,192625.10902,51331.55547,-,697.75906,205.8,1879.46736,-,-,81879.65383,56630.8733,207618.59948,5669.77639,-,148.9686,277.499,144.29196,85.40137,199756.10258,1536.55958,-,9163.94233,-,-,-,893528.15143,893544.50143,-16.35,-,-
108,2243,"ПАО ""АСКО-СТРАХОВАНИЕ""",Челябинск,4754778.31128,-,-,-,-,541573.28243,130518.68393,52636.77279,-,-,77881.91114,411054.5985,405391.75733,350382.79555,-,-,-,952.63609,-,-,11685.47578,42370.84991,5662.84117,1663.0205,-,-,-,-,267.5,3732.32067,-,-,-,-,-,-,4213205.02885,4213205.02885,-,-,-
109,1834,"ПАО ""САК ""ЭНЕРГОГАРАНТ""",Москва,5913403.68056,-,-,-,-,5085415.70122,1358009.80824,842472.78906,1584.26425,-,515537.01918,3727405.89298,3486384.91634,2010362.08511,1638.55103,2556.1683,5561.10348,567142.19583,108935.02325,98349.18011,517115.24794,273074.5414,182706.46877,14397.09487,171,94.325,7846.97398,22235.13632,2875.8627,133846.50615,1239.56975,7463.41487,50851.093,-,-,-,827987.97934,731637.75334,40624.80464,55725.42136,-
110,0001,"ПАО СК ""Росгосстрах""",Люберцы,32756506.00063,-,-,-,-,25101640.98749,12468116.15953,10946340.9963,-,-,1521775.16323,12633524.82796,11134354.08639,4322796.63969,33524.33975,9455.42444,32951.59828,40746.44698,468364.28076,402119.69503,499204.54585,5727310.81064,353981.24606,149738.88217,-,1324.66859,22704.81808,304.34776,2014.10578,175154.96163,2739.46205,1178.85753,1144010.63798,-,-,-,7654865.01314,7524864.95203,81172.17989,48827.88122,-
111,0621,"САО ""ВСК""",Москва,34481711.5473,-,-,-,-,30641282.2573,10208134.62618,6019433.96738,443.1407,-,4188700.6588,20433147.63112,17210505.18737,10429977.13101,25325.46842,171355.00667,121248.04774,699775.41322,173619.64396,137158.21539,1846559.63809,3742644.83826,899666.5776,407224.74567,-,11340.69224,74429.74898,47648.8711,99414.47125,261199.96275,-1591.91439,36415.49516,2286560.37099,-,-,-,3840429.29,3645484.56733,120741.03823,74203.68444,-
112,0448,"САО ""ГЕОПОЛИС""",Москва,2042.507,-,-,-,-,2042.507,2042.507,-,-,-,2042.507,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
113,0348,"САО ""ЛЕКСГАРАНТ""",Москва,13564.50047,-,-,-,-,13564.50047,3547.5,-,-,-,3547.5,10017.00047,4871.69405,-,-,1701.32415,-,1316.14225,-,-,1606.98415,247.2435,5054.30409,-,-,4833.41409,-,-,-,-,220.89,-,91.00233,-,-,-,-,-,-,-,-
114,0141,"САО ""Медэкспресс""",Санкт-Петербург,425955.50994,-,-,-,-,424265.74368,415877.00112,8900.16631,2513.595,-,406976.83481,8388.74256,8065.38077,5798.11061,-,-,-,20.01175,-,-,1601.29121,645.9672,323.36179,50.88389,-,-,-,-,-,272.4779,-,-,-,-,-,-,1689.76626,1689.76626,-,-,-
115,1209,"САО ""РЕСО-Гарантия""",Москва,49649075.62128,4358.33448,4358.33448,-,-,35999443.60449,15776361.65049,3833334.28381,2912.63443,-,11943027.36668,20223081.954,18170708.26262,13630228.4526,30851.71543,-,-,384409.55941,10756.52086,-,2158141.03838,1956320.97594,1016134.33177,428426.81982,48.6,207.8405,20,56980.71274,45401.53465,402900.63881,82148.18525,261141.1509,775098.20871,-,-,-,13645273.68231,13488256.62718,104390.04438,52627.01075,-
116,0928,"СПАО ""Ингосстрах""",Москва,40692460.90467,-,-,-,-,30126913.23471,5963958.76595,1873206.53551,8029.4953,-,4090752.23044,24162954.46876,20896607.98075,14923304.55733,9501.33809,135315.9165,520800.16472,864920.06479,13543.16617,-,2821476.97108,1607745.80207,1904182.12975,236725.77736,-,29147.29659,614093.36592,51367.06296,266612.43978,703428.40095,2807.78619,39800.26158,1322364.09668,-,-,-,10565547.66996,10335668.83815,124765.82079,105113.01102,-
