Сведения о страховых премиях в разрезе страховщиков,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,Unnamed: 43,Unnamed: 44,Unnamed: 45,Unnamed: 46,Unnamed: 47,Unnamed: 48
60,4334,"ООО ""Атрадиус Рус Кредитное Страхование""",Москва,1565893.48696,0,0,0,0,0,1510135.68797,0,0,0,0,0,1510135.68797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1510135.68797,0,0,0,0,0,0,0,0,0,0
61,3799,"ООО ""БСД""",Москва,317455.75543,0,0,0,0,0,317455.75543,81522.84503,649.27805,0,0,80873.56698,235932.9104,24149.16444,8045.6536,0,0,0,6111.28816,0,0,8657.12396,1335.09872,199059.80358,164.49027,164.49027,0,0,0,0,0,27.3,196620.53039,2247.48292,12723.94238,0,0,0,0,0,0,0,0,0,0
62,3826,"ООО ""Вита-страхование""",Сургут,532844.85862,0,101393.24324,101393.24324,1747.27422,0,431451.61538,431451.61538,23581.71032,0,0,407869.90506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63,3866,"ООО ""ВСК-Линия жизни""",Москва,3126534.80709,2967.411,1597203.2148,1597203.2148,114031.577,0,13412.28971,13412.28971,13398.00004,0,0,14.28967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1515919.30258,1515919.30258,0,0,0,0,0,0,978379.00732
64,3978,"ООО ""ВСК-Милосердие""",Москва,32190.22765,0,0,0,0,0,32190.22765,32190.22765,0,0,0,32190.22765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,1083,"ООО ""Зетта Страхование""",Москва,3836295.5982,23221.13417,0,0,0,0,2678172.02882,452813.28138,303553.45196,0,0,149259.82942,2225358.74744,1904481.22308,1434353.39677,479.37714,0,0,32960.49497,5238.73739,0,132563.96192,298885.25489,192144.69746,90018.86405,6216.69573,83802.16832,0,0,0,3938.15426,1642.39662,95166.6838,1378.59873,223.38992,128509.43698,0,0,0,1157622.82238,1124160.23989,13576.36657,19886.21592,0,0
66,3984,"ООО ""Капитал Лайф Страхование Жизни""",Москва,10206896.56969,66358.48122,8452729.32844,8365860.36504,492313.71021,86868.9634,1754167.24125,1754167.24125,1230027.09806,0,0,524140.14319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2415119.67601
67,4209,"ООО ""Кофас Рус Страховая Компания""",Москва,550098.01872,0,0,0,0,0,550098.01872,0,0,0,0,0,550098.01872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,550098.01872,0,0,0,0,0,0,0,0,0,0
68,4326,"ООО ""КПСК""",Симферополь,380359.36899,0,0,0,0,0,380359.36899,118499.60326,9685.92192,0,0,108813.68134,261859.76573,212853.77983,12464.4031,89.9083,945,25676.15185,3210.39478,96.68434,0,162886.8994,7484.33806,47559.14355,0,0,0,0,1494.91088,40916.4327,6,0,5141.79997,0,1296,150.84235,0,0,0,0,0,0,0,0,0
69,4189,"ООО ""Кредендо – Ингосстрах Кредитное Страхование""",Москва,877891.34572,5129.14801,0,0,0,0,877891.34572,0,0,0,0,0,877891.34572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,877891.34572,0,0,0,0,0,0,0,0,0,0
70,4013,"ООО ""МАКС-Жизнь""",Москва,1560806.04756,19960.08843,1560806.04756,1560806.04756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,838573.05649
71,3594,"ООО ""МСГ""",Москва,316862.523,25603.1,0,0,0,0,316862.523,46648.7,18446.7,0,0,28202,270213.823,0,0,0,0,0,0,0,0,0,0,270213.823,0,0,0,0,0,0,0,0,0,270213.823,0,0,0,0,0,0,0,0,0,0,0
72,3128,"ООО ""МСК ""АйАйСи""",Москва,87685.38228,29696.705,0,0,0,0,87685.38228,29698.105,1.4,0,0,29696.705,57987.27728,54406.92978,0,0,0,0,0,0,0,0,54406.92978,3580.3475,0,0,0,0,0,0,0,0,3548.76,31.5875,0,0,0,0,0,0,0,0,0,0,0
73,2031,"ООО ""МСК ""ИНКО-МЕД""",Воронеж,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74,4008,"ООО ""ОСЖ РЕСО-Гарантия""",Москва,62267.98866,77.95687,52791.24282,52791.24282,0,0,9476.74584,9476.74584,9476.74584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2762.12966
75,3609,"ООО ""ППФ Страхование жизни""",Москва,2237813.50292,0,2197595.48135,1938225.97569,0,259369.50566,40218.02157,40218.02157,37702.57657,0,0,2515.445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1901.91
76,3438,"ООО ""ПРОМИНСТРАХ""",Москва,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77,3943,"ООО ""СК ""АК БАРС-Мед""",Казань,262253.07948,9326.509,0,0,0,0,262253.07948,262253.07948,0,0,0,262253.07948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
78,2042,"ООО ""СК ""Гранта""",Казань,244473.50607,1694.43,0,0,0,0,244473.50607,69049.25875,66230.45496,0,0,2818.80379,175424.24732,163410.47641,125277.48152,0,0,123.136,560.4101,0,0,8667.78336,28781.66543,9071.37891,218.4,218.4,0,0,0,141.323,0,5916.96232,2364.39359,430.3,0,2942.392,0,0,0,0,0,0,0,0,0
79,3823,"ООО ""СК ""Ингосстрах-Жизнь""",Москва,4766971.1571,117832.59141,3876188.75514,3764496.60034,356633.57968,111692.1548,890782.40196,890782.40196,623890.0691,0,0,266892.33286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1789793.76544
80,3837,"ООО ""СК ""Ингосстрах-М""",Москва,52683.9179,0,0,0,0,0,52683.9179,52683.9179,0,0,0,52683.9179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81,2169,"ООО ""СК ""Инертек""",Санкт-Петербург,824.245,0,0,0,0,0,824.245,29.095,29.095,0,0,0,795.15,793,139,0,0,0,0,0,0,654,0,2.15,0,0,0,0,0,0,0,0,2.15,0,0,0,0,0,0,0,0,0,0,0,0
82,2682,"ООО ""СК ""ИНСАЙТ""",Красногорск,654150.53417,0,0,0,0,0,654150.53417,189055.623,180065.623,0,0,8990,465094.91117,136679.76863,136679.76863,0,0,0,0,0,0,0,0,1406.137,1406.137,1406.137,0,0,0,0,0,0,0,0,0,327009.00554,0,0,0,0,0,0,0,0,0
83,1336,"ООО ""СК ""Капитал-полис""",Санкт-Петербург,821395.9988,0,0,0,0,0,821395.9988,684690.61083,7443.07761,0,0,677247.53322,136705.38797,134064.32676,65284.10349,0,0,0,66500.82106,0,0,1494.72524,784.67697,488.35181,129.49333,129.49333,0,0,0,0,3,17,338.85848,0,0,2152.7094,0,0,0,0,0,0,0,0,0
84,2877,"ООО ""СК ""Мегарусс-Д""",Москва,602308.89528,0,0,0,0,0,602060.08126,344953.12757,42740.11796,0,0,302213.00961,257106.95369,256892.93371,126133.99563,0,0,0,7902.81919,0,0,121399.86608,1456.25281,214.01998,0,0,0,0,70.75298,0,0,0,143.267,0,0,0,0,0,0,248.81402,248.81402,0,0,0,0
85,4293,"ООО ""СК ""Ойлер Гермес Ру""",Москва,578796.85781,0,0,0,0,0,578796.85781,0,0,0,0,0,578796.85781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,578796.85781,0,0,0,0,0,0,0,0,0,0
86,3972,"ООО ""СК ""Ренессанс Жизнь""",Москва,26265420.82738,35393.43321,25714656.5089,25689255.72204,10803713.31724,25400.78686,547973.85482,547973.85482,295411.56702,0,0,252562.2878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9443834.77801
87,1307,"ООО ""СК ""Согласие""",Москва,17700119.28588,269212.27089,0,0,0,0,13934126.12428,3388834.46703,726665.76463,300.4894,0,2662168.7024,10545291.65725,9263568.45816,6402842.20324,308264.88617,24984.90401,179912.27596,379295.91238,242996.04903,224728.02795,1290317.84669,434954.38068,593108.22396,223257.59347,66242.11242,157015.48105,108,2361.49399,120582.9446,2705.15194,1069.778,230617.10509,12406.15687,411422.85647,277192.11866,0,0,0,4460522.64488,4381880.73388,39042.29711,39599.61389,0,0
88,1182,"ООО ""СК ""ТИТ""",Москва,812501.58157,0,0,0,0,0,812501.58157,321208.8905,186038.29519,0,0,135170.59531,491292.69107,264851.4147,142928.07714,0,39227.45703,0,9313.97687,0,0,45281.27162,28100.63204,192010.2502,1007.881,1007.881,0,0,51966.77108,0,0,131801.24812,0,7234.35,0,34431.02617,0,0,0,0,0,0,0,0,0
89,3815,"ООО ""СК ""Экспресс-страхование""",Санкт-Петербург,10290.98,0,0,0,0,0,10290.98,0,0,0,0,0,10290.98,0,0,0,0,0,0,0,0,0,0,2165.072,0,0,0,0,0,0,0,0,1248.3,916.772,0,8125.908,0,0,0,0,0,0,0,0,0
90,3803,"ООО ""СК Доминанта""",Москва,33431.52622,0,0,0,0,0,33431.52622,28.08,28.08,0,0,0,33403.44622,28647.00504,0,0,0,0,23335.56277,0,0,5311.44227,0,4756.44118,0,0,0,0,0,0,0,100,4656.44118,0,0,0,0,0,0,0,0,0,0,0,0
91,0574,"ООО ""СК Екатеринбург""",Екатеринбург,176831.16378,1926.78585,0,0,0,0,176831.16378,21533.51972,7862.14825,0,0,13671.37147,155297.64406,148503.6443,124782.19363,0,0,0,941.35903,0,0,14260.57791,8519.51373,5504.03939,1713.90409,1713.90409,0,0,0,0,0,51.5,3347.4353,391.2,0,1289.96037,0,0,0,0,0,0,0,0,0
92,3225,"ООО ""СК ИНТЕРИ""",Москва,434152.94888,0,0,0,0,0,434152.94888,1611.71813,1611.71813,0,0,0,432541.23075,417733.85488,417733.85488,0,0,0,0,0,0,0,0,14807.37587,14807.37587,14807.37587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93,4104,"ООО ""СК КАРДИФ""",Москва,3585792.43524,329.88727,0,0,0,0,3579671.71907,2981474.05877,2981474.05877,0,0,0,598197.6603,324622.12748,138170.94073,0,0,0,0,0,0,0,186451.18675,130776.68665,0,0,0,0,0,0,0,0,130776.68665,0,0,142798.84617,0,0,0,0,0,0,0,0,0
94,2917,"ООО ""СК НИК""",Ульяновск,26190.89781,0,0,0,0,0,26190.89781,6702.63259,6335.52035,0,0,367.11224,19488.26522,6721.7569,0,0,5567.54804,0,0,0,0,0,1154.20886,448.32169,0,0,0,0,376.57199,0,0,0,71.7497,0,0,12318.18663,0,0,0,0,0,0,0,0,0
95,3825,"ООО ""СК СОГАЗ-ЖИЗНЬ""",Москва,37043577.70965,77042.9986,36969376.12143,36958244.17529,2.6868,11131.94614,74201.58822,74201.58822,73971.72329,0,0,229.86493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22591728.83395
96,3998,"ООО ""СК Чабб Жизнь""",Москва,316.223,0,0,0,0,0,316.223,316.223,316.223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
97,3969,"ООО ""СК Чабб""",Москва,570298.01582,68061.17958,0,0,0,0,570298.01582,47816.02887,47816.02887,2555.22199,0,0,522481.98695,284803.13027,0,0,0,0,144103.76139,0,0,131475.97449,9223.39439,210535.35161,0,0,0,0,0,0,0,833.855,209701.49661,0,24142.10429,3001.40078,0,0,0,0,0,0,0,0,0
98,4179,"ООО ""СК"" Райффайзен Лайф""",Москва,3019441.17933,62153.72452,2712993.67539,2712993.67539,645443.9738,0,170199.05648,170199.05648,148271.47361,0,0,21927.58287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
99,3528,"ООО ""СМО ""Спасение""",Казань,238058.134,0,0,0,0,0,238058.134,238058.134,0,0,0,238058.134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,3941,"ООО ""СМП-Страхование""",Москва,476568.71878,6682.81407,0,0,0,0,476568.71878,352282.5783,81723.91664,0,0,270558.66166,124286.14048,111660.45738,37562.19616,452.0466,7358.36051,1511.3,3141.51451,0,0,44958.58509,16676.45451,1673.7114,35.78562,35.78562,0,0,40.758,0,0,0,1597.16778,0,0,10951.9717,0,0,0,0,0,0,0,0,0
101,4079,"ООО ""СОСЬЕТЕ ЖЕНЕРАЛЬ Страхование Жизни""",Москва,5452660.80264,0,4143482.90552,4143482.90552,2598982.16396,0,1062144.4812,1062144.4812,973984.80298,0,0,88159.67822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1301454.29264
102,1580,"ООО ""СОСЬЕТЕ ЖЕНЕРАЛЬ Страхование""",Москва,383180.79398,0,0,0,0,0,373121.89758,32951.30742,14823.25462,0,0,18128.0528,340170.59016,272749.99413,-9.52,0,0,0,0,0,0,0,272759.51413,4928.53611,0,0,0,0,0,0,0,0,4928.53611,0,0,62492.05992,0,0,0,0,0,0,0,0,0
103,3193,"ООО ""СТРАХОВАЯ КОМПАНИЯ ""АРСЕНАЛЪ""",Москва,887666.7929,0,0,0,0,0,875564.7929,165011.90914,57209.04494,0,0,107802.8642,710552.88376,219524.48799,92746.18523,0,120.37701,9589.09424,31240.01513,0,0,70246.96454,15581.85184,469447.64955,0,0,0,0,283.9092,53343.76257,96.95,0,189062.65303,226660.37475,0,21580.74622,0,0,0,0,0,0,0,0,0
104,4117,"ООО ""Страховая компания ""Кредит Европа Лайф""",Москва,236786.55791,0,0,0,0,0,236786.55791,236786.55791,209843.9116,0,0,26942.64631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105,2353,"ООО ""Страховая компания ""СДС""",Кемерово,162499.42653,0,0,0,0,0,152545.0503,145697.49943,8061.2471,0,0,137636.25233,6847.55087,5854.04591,3493.81444,0,0,0,0,0,0,1059.51434,1300.71713,915.24496,15,15,0,0,0,0,0,0,236.13496,664.11,0,78.26,0,0,0,9954.37623,9954.37623,0,0,0,0
106,4105,"ООО ""Страховая компания ""СиВ Лайф""",Москва,3357423.50474,134620.46079,3235348.10333,3235348.10333,88099.4123,0,122075.40141,122075.40141,70241.98131,0,0,51833.4201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1352270.54922
107,3834,"ООО ""Страховое общество ""Помощь""",Санкт-Петербург,255263.1214,154.68713,0,0,0,0,255263.1214,111969.48635,1535.68622,1186.90125,0,110433.80013,143293.63505,74972.09217,2097.42538,0,10742.94029,34862.77888,5791.63523,0,0,20075.87556,1401.43683,53732.87426,1084.9,1084.9,0,0,224.2785,33309.93464,0.34164,274,6151.41159,12688.00789,0,14588.66862,0,0,0,0,0,0,0,0,0
108,0585,"ООО ""СФ ""Адонис""",Пермь,377945.66939,0,0,0,0,0,149836.7625,68614.90762,49475.93188,0,0,19138.97574,81221.85488,80724.18241,27298.66416,140.862,0,88.872,1905.14627,623.404,0,13420.95929,37246.27469,497.67247,171.78028,171.78028,0,0,0,0,0,0,325.89219,0,0,0,0,0,0,228108.90689,227960.36941,42.09815,106.43933,0,0
109,3507,"ООО ""Хоум Кредит Страхование""",Москва,1398215.91703,0,0,0,0,0,1398215.91703,1267423.45234,1267423.45234,0,0,0,130792.46469,122228.55758,0,0,0,0,0,0,0,9556.7295,112671.82808,7575.05411,0,0,0,0,0,0,0,0,7575.05411,0,0,988.853,0,0,0,0,0,0,0,0,0
110,4358,ООО «РСХБ-Страхование жизни»,Москва,5020062.87892,5350,4749824.76743,4749824.76743,0,0,270238.11149,270238.11149,39340.23589,0,0,230897.8756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4353359.97729
111,2182,ООО «СК «Надежда»,Красноярск,-126.35096,0,0,0,0,0,-58.21019,-5.48302,-3.28302,0,0,-2.2,-52.72717,-52.72717,-44.84951,0,0,0,0,0,0,0,-7.87766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-68.14077,-68.14077,0,0,0,0
112,4372,ООО «Страховая компания «Манго»,Москва,34904.96111,0,0,0,0,0,34904.96111,572.57209,572.57209,0,0,0,34332.38902,24796.29725,0,0,0,0,0,0,0,0,24796.29725,8187.36516,0,0,0,0,0,0,0,0,8187.36516,0,0,1348.72661,0,0,0,0,0,0,0,0,0
113,3954,"ООО РСО ""ЕВРОИНС""",Смоленск,1528592.66475,146179.05757,0,0,0,0,996990.52831,509343.7301,106497.7897,0,0,402845.9404,487646.79821,410670.88954,94789.66452,0,0,58558.51419,118504.10397,83515.71693,81464.95555,34723.80463,20579.0853,71253.81876,1227.52124,1227.52124,0,0,0,27501.93785,0,11616.64801,25398.46166,5509.25,0,5722.08991,0,0,0,495012.86948,495012.86948,0,0,0,0
114,3828,"ООО СК ""Альянс Жизнь""",Москва,9285366.92936,364082.16667,3328583.5997,3328350.46072,0,233.13898,5956783.32966,5956783.32966,107852.12477,0,0,5848931.20489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2091020.84112
115,3767,"ООО СК ""АСКОР""",Москва,97983.76375,0,0,0,0,0,97983.76375,58150.39931,58150.39931,0,0,0,39833.36444,39419.58617,38576.564,0,0,0,616.83524,0,0,0,226.18693,-207.14632,0,0,0,0,0,0,0,0,-207.14632,0,0,620.92459,0,0,0,0,0,0,0,0,0
116,3398,"ООО СК ""ВТБ Страхование""",Москва,2833027.78157,93640.50528,0,0,0,0,2833105.88734,2211037.04754,857668.0177,0,0,1353369.02984,622068.8398,425120.41187,65532.12909,-67.82115,37798.75269,0,1096.34156,0,0,157601.02079,163159.98889,127014.4806,-0.9505,-0.9505,0,0,1140.45617,0,110671.88105,9.04258,14570.61249,623.43881,0,69933.94733,0,0,0,-78.10577,0,-78.10577,0,0,0
117,3870,"ООО СК ""ДЕЛО ЖИЗНИ""",Москва,165073.13383,0,145958.26761,145958.26761,0,0,19114.86622,19114.86622,19114.86622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
118,3847,"ООО СК ""НСГ""",Москва,1962878.77147,1172.96,0,0,0,0,1956938.99147,514131.74201,6507.25795,0,0,507624.48406,1442807.24946,1411978.42638,7480.17884,0,317379.25727,0,1061346.9604,0,0,24132.30487,1639.725,30828.82308,35.2,35.2,0,0,27583.03875,0,0,0,3210.58433,0,0,0,0,0,0,5939.78,0,5939.78,0,0,0
119,3268,"ООО СК ""Паритет-СК""",Москва,215546.99877,41367.69818,0,0,0,0,146528.39282,92228.151,20869.26367,0,0,71358.88733,54300.24182,43100.49767,12759.58219,0,0,226.62238,20334.51161,0,0,8928.81266,850.96883,11046.38727,876.58767,164.58767,0,0,21.96,3.9,1,239.85,9823.0896,80,0,153.35688,0,0,0,69018.60595,66715.27907,1086.155,1217.17188,0,0
120,0013,"ООО СК ""РЕСО-Шанс""",Москва,57.21877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57.21877,57.21877,0,0,0,0
121,3879,"ООО СК ""Росгосстрах Жизнь""",Москва,11824744.5366,37497.87873,11413507.52714,11413507.52714,0,0,411237.00946,411237.00946,194014.89474,0,0,217222.11472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8851453.00994
122,3692,"ООО СК ""Сбербанк страхование жизни""",Москва,63999319.09328,0,63385947.66917,63385947.66917,21425116.89352,0,613371.42411,613371.42411,518615.72034,0,0,94755.70377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14738338.06159
123,4331,"ООО СК ""Сбербанк страхование""",Москва,10434520.57477,0,0,0,0,0,10432598.66248,1219362.18033,814989.64344,0,0,404372.53689,9213236.48215,8069954.25208,65680.43352,32478.16474,20007.76327,54260.07431,21289.20713,53038.51974,44610.23183,506570.55334,7316629.53603,538082.00898,336.83248,336.83248,0,0,10733.90223,0,6865.73464,11487.51702,507458.02261,1200,82036.81063,523163.41046,0,0,0,1594.45812,0,816.55,777.90812,0,0
124,3511,"ООО СК ""Согласие-Вита""",Москва,2510183.31258,18453.76383,2502854.94337,2502854.94337,1329630.66265,0,7328.36921,7328.36921,2260.70552,0,0,5067.66369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1017056.90014
125,1623,"ООО СК ""Тюмень-Полис""",Тюмень,47640.12091,0,0,0,0,0,47640.12091,29894.56558,29894.56558,0,0,0,17745.55533,8597.64536,1451.17609,0,0,0,0,0,0,-4503.45905,11649.92832,25.913,0,0,0,0,0,0,0,0,25.913,0,0,9121.99697,0,0,0,0,0,0,0,0,0
126,0667,"ООО СК ""УРАЛСИБ СТРАХОВАНИЕ""",Москва,1896653.69103,3423.30888,0,0,0,0,1903064.79419,1687429.22612,1617470.0061,0,0,69959.22002,215635.56807,162214.53806,11.21931,0,0,0,6339.94707,0,0,103914.79137,51948.58031,21965.41495,0,0,0,0,0,0,10241.36997,0,10583.57888,1140.4661,0,31455.61506,0,0,0,0,0,0,0,0,0
127,4001,"ООО СК ""Чулпан-Жизнь""",Альметьевск,260899.45949,0,260147.31137,258941.44883,0,1205.86254,752.14812,752.14812,752.14812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
128,4365,ООО СК «БКС Страхование жизни»,Москва,3059692.6697,3969.45,3053693.5737,3053693.5737,8522.21293,0,5999.096,5999.096,596.172,0,0,5402.924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2954623.27235
129,4380,ООО СК «Константа»,Москва,1405.08498,0,0,0,0,0,1405.08498,3.13553,3.13553,0,0,0,1401.94945,1401.94945,0,0,0,0,0,0,0,1401.94945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130,4133,ООО СК ЭчДиАй Глобал,Москва,957793.53478,0,0,0,0,0,957793.53478,4738.47437,4738.47437,0,0,0,953055.06041,645701.74457,0,0,0,0,257109.98783,0,0,388591.75674,0,234065.15677,0,0,0,0,0,0,0,98967.7237,135097.43307,0,72620.30507,667.854,0,0,0,0,0,0,0,0,0
131,0758,"ООО СМК ""АСТРА-МЕТАЛЛ""",Магнитогорск,143535.801,0,0,0,0,0,143535.801,143535.801,0,0,0,143535.801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
132,3245,"ООО СО ""ВЕРНА""",Краснодар,239934.72773,0,0,0,0,0,112227.94104,44719.67197,16454.62815,0,0,28265.04382,67508.26907,31205.27028,16409.16832,0,0,383.28016,612.60513,2659.13979,2510.49631,9257.85405,1883.22283,35784.99848,557.05608,557.05608,0,0,22.745,309.12135,0,1549.7637,1405.41325,31940.8991,0,518.00031,0,0,0,131789.55369,131789.55369,0,0,0,0
133,1643,"ООО СПК ""Юнити Ре""",Москва,140305.07844,0,0,0,0,0,140305.07844,140305.07844,0,0,0,140305.07844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
134,0397,"ООО Страховая Компания ""Гелиос""",Москва,1820036.27468,0,0,0,0,0,871384.67959,458032.15533,400710.28563,0,0,57321.8697,413352.52426,195407.35939,52415.04119,0,697.75906,205.8,1963.90559,0,0,83168.7014,56956.15215,208737.07778,5924.82039,5924.82039,0,0,148.9686,289.499,144.29196,85.40137,200518.44788,1625.64858,0,9208.08709,0,0,0,948651.59509,948666.44509,-14.85,0,0,0
135,2243,"ПАО ""АСКО-СТРАХОВАНИЕ""",Челябинск,6302419.25628,0,0,0,0,0,599993.85243,144566.27593,58224.38679,0,0,86341.88914,455427.5765,449468.28733,391494.42455,0,0,0,1117.63609,0,0,12667.98578,44188.24091,5959.28917,1663.0205,1663.0205,0,0,0,0,0,267.5,4028.76867,0,0,0,0,0,0,5702425.40385,5702425.40385,0,0,0,0
136,1834,"ПАО ""САК ""ЭНЕРГОГАРАНТ""",Москва,8339792.63929,102498.10091,0,0,0,0,6173203.52386,2170662.30767,895226.48313,742.62625,0,1275435.82454,4002541.21619,3753756.52613,2193567.88862,3103.87439,2556.1683,5800.97147,578980.17502,109070.51775,98468.77412,573794.19183,286882.73875,189854.7647,15364.13317,14661.88677,0,161.26712,98.7,7900.24229,22363.26132,2881.4727,139320.26429,1765.42381,7704.11558,51225.80978,0,0,0,2164671.11543,2052533.05956,45063.65826,67074.39761,0,0
137,0001,"ПАО СК ""Росгосстрах""",Люберцы,47380314.7292,1344434.49264,0,0,0,0,33376839.20007,18420701.52884,11342274.11074,1772.69,0,7078427.4181,14956137.67123,12958772.75222,4760935.17315,60325.95054,33525.80743,178517.27909,102648.54142,528551.95416,458344.89667,1487255.14324,5807012.90319,718564.98798,200894.60647,65911.03682,134983.56965,15,5264.70802,90781.64142,14172.34001,35774.71842,367520.62634,4141.3473,120068.84635,1158731.08468,27366.43889,27366.43889,0,13976109.09024,13731979.77725,176135.67475,67993.63824,0,0
