"Сведения о страховых суммах по договорам страхования, заключенным в отчетном периоде, в разрезе страховщиков",Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,Unnamed: 43,Unnamed: 44,Unnamed: 45,Unnamed: 46
143,3834,"ООО ""Страховое общество ""Помощь""",Санкт-Петербург,334985264.12251,1340965.01831,0,0,0,0,334985264.12251,79259756.26235,3646452.96519,2042000,0,75613303.29716,255725507.86016,60355748.67094,691364.1,0,0,526450.12504,18641662.38369,0,0,39132544.2952,1363727.76701,63915570.85428,470700,470700,0,0,0,19500,0,345650,59037565.63527,4042155.21901,500,131453688.33494,0,0,0,0,0,0,0
144,3127,"ООО ""Страховое общество ""Сургутнефтегаз""",Сургут,103566059484.739,15656447.92945,0,0,0,0,2864686068.73926,192862535.56304,178288871.00799,0,0,14573664.55505,2671823533.17622,430628208.5157,18127095.61995,0,75631671.69823,12500,21807714.96972,0,0,272126817.55534,42922408.67246,2223509541.07844,31800,31800,0,0,2196337300.03932,115358.2,4162187.27888,2381329.792,20401565.76824,80000,326059.70409,17359723.87799,0,0,0,100701373416,18180000,100683193416,0
145,3928,"ООО ""Страховые инвестиции""",Уфа,978514.2266,0,0,0,0,0,978514.2266,23560,19910,0,0,3650,954954.2266,373062,0,0,0,0,0,0,0,373062,0,250,0,0,0,0,0,0,0,0,250,0,0,581642.2266,0,0,0,0,0,0,0
146,0585,"ООО ""СФ ""Адонис""",Пермь,31312037146.6947,0,0,0,0,0,92630314.69471,32630944.224,25111648.921,0,0,7519295.303,59999370.47071,58258265.99071,9150624.237,103200,0,52659.10003,2862092.13113,68084.20032,0,20313883.72737,25707722.59486,232964.48,69800,69800,0,0,0,0,15000,0,148164.48,0,1501500,6640,0,0,0,31219406832,7510000,31211896832,0
147,1688,"ООО ""ТСК""",Королев,22513858.96535,0,0,0,0,0,22513858.96535,6408490,6357590,0,0,50900,16105368.96535,14533648.19335,1693969.534,0,0,0,2900000,0,0,9504530.65957,435147.99978,1571720.772,602500,602500,0,0,0,0,0,736183.7,233037.072,0,0,0,0,0,0,0,0,0,0
148,3507,"ООО ""Хоум Кредит Страхование""",Москва,408206424.55306,0,0,0,0,0,408206424.55306,367808410.778,367808410.778,0,0,0,40398013.77506,32553623.77506,0,0,0,0,0,0,0,0,32553623.77506,7844390,0,0,0,0,0,0,0,0,7844390,0,0,0,0,0,0,0,0,0,0
149,4358,ООО «РСХБ-Страхование жизни»,Москва,6920589.85431,15212.18,6920589.85431,6920589.85431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150,2890,ООО ВТБ МС,Москва,32047371.338,10800,0,0,0,0,32047371.338,32047371.338,0,0,0,32047371.338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
151,3954,"ООО РСО  ""ЕВРОИНС""",Смоленск,606054626.87276,22311109.94428,0,0,0,0,606054626.87276,25628681.77004,14412040.89162,0,0,11216640.87842,580425945.10272,251673486.36693,1724190.20138,49343.47,0,536830.11543,221635792.80165,450292.30558,0,22333861.86551,4943175.60738,26518746.95068,102350,102350,0,0,0,442133.21854,0,1900100.51964,21531395.5725,2542767.64,0,302233711.78511,0,0,0,0,0,0,0
152,3767,"ООО СК ""АСКОР""",Москва,8620205.39189,0,0,0,0,0,8620205.39189,2440373.43106,2440373.43106,0,0,0,6179831.96083,5757928.42083,833062.84557,0,0,0,4076201.23902,0,0,347259.552,501404.78424,305081.68,0,0,0,0,0,0,0,0,305081.68,0,0,116821.86,0,0,0,0,0,0,0
153,3398,"ООО СК ""ВТБ Страхование""",Москва,1434406164816.88,2809489687.77065,0,0,0,0,965606545002.727,937867205316.183,935030410426.786,0,0,2836794889.39681,27739339686.5442,19565387474.6522,28919602.80937,49088983.82087,253707735.54595,33934320.06858,3179733970.03903,0,0,7902028963.31723,8117973899.05117,6195715304.95326,2388645.044,2385645.044,0,42000,2918880390.95397,2708592.54,56500,341278766.73304,2922803039.85616,7557369.82609,742938.5,1977493968.43876,2588348350.1568,2588348350.1568,0,466211271464,102665000,466108606464,0
154,3870,"ООО СК ""ДЕЛО ЖИЗНИ""",Москва,5285552.873,0,714617.597,714617.597,0,0,4570935.276,4570935.276,4564636.593,0,0,6298.683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
155,0902,"ООО СК ""Кайрос""",Петропавловск-Камчатский,5056836.03782,0,0,0,0,0,5056836.03782,445800,445800,0,0,0,4611036.03782,1942339.44782,0,0,0,1942339.44782,0,0,0,0,0,1969800,0,0,0,0,0,1969800,0,0,0,0,0,698896.59,0,0,0,0,0,0,0
156,1867,"ООО СК ""Коместра-Томь""",Томск,128289523.6571,0,0,0,0,0,128289523.6571,112133286.922,3670226.73,0,0,108463060.192,16156236.7351,15662958.3121,9926132.055,0,0,0,176365.14614,0,0,2784772.63422,2775688.47674,493278.423,31300,31300,0,0,0,0,0,29464,361024,71490.423,0,0,0,0,0,0,0,0,0
157,3847,"ООО СК ""Независимая страховая группа""",Москва,1239338727.36087,81840,0,0,0,0,1232163727.36087,195879336.096,2710225.728,0,0,193169110.368,1036284391.26487,949151260.43089,604775.021,0,322288381.08754,212,587649861.32927,0,0,36908338.08879,1699692.90429,87133130.83398,42200,42200,0,0,77546623.7,0,0,0,9544307.13398,0,0,0,0,0,0,7175000,7175000,0,0
158,0326,"ООО СК ""Орбита""",Москва,53638042.71778,7917875.68833,0,0,0,0,53638042.71778,13248647.5674,13203010.8274,0,0,45636.74,40389395.15038,7712158.73083,142660.245,0,0,2976569.52168,1794235.98025,168741.55706,168741.55706,2575972.45845,53978.96839,30813408.65365,600,600,0,0,0,14213375.03,0,14408415.85345,612674.02997,1578343.74023,614000,1249827.7659,0,0,0,0,0,0,0
159,3268,"ООО СК ""Паритет-СК""",Москва,16102708530.9173,377730,0,0,0,0,30916586.91733,6319763.86565,5258286.29094,0,0,1061477.57471,24596823.05168,13154124.14019,1122739.56349,0,54867.997,4000,7045603.41242,0,0,4749146.25089,177766.91639,10773430.31799,336850,336850,0,0,24660,0,1100,258744,10152076.31799,0,0,669268.5935,0,0,0,16071791944,2205000,16069586944,0
160,2682,"ООО СК ""ПРОФСОДРУЖЕСТВО""",Москва,1835,0,0,0,0,0,1835,500,500,0,0,0,1335,1335,0,0,0,0,0,0,0,0,1335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
161,0013,"ООО СК ""РЕСО-Шанс""",Москва,900,0,0,0,0,0,900,0,0,0,0,0,900,0,0,0,0,0,0,0,0,0,0,900,900,900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
162,4331,"ООО СК ""Сбербанк страхование""",Москва,10664518975.5233,0,0,0,0,0,10664518975.5233,5826485069.52294,17799263.47594,0,0,5808685806.047,4838033906.0004,3517009236.11194,0,93391.4,0,0,5689184.49451,955948.57697,0,504757447.45584,3005513264.18462,534881422.23307,0,0,0,34692,0,0,0,0,534796730.23307,50000,7675854.281,778467393.37439,0,0,0,0,0,0,0
163,3511,"ООО СК ""Согласие-Вита""",Москва,39015347.17674,44188,33486118.56804,33486118.56804,0,0,5529228.6087,5529228.6087,5529228.6087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
164,1623,"ООО СК ""Тюмень-Полис""",Тюмень,62294876.26385,0,0,0,0,0,62294876.26385,20474085.43456,20474085.43456,0,0,0,41820790.82929,29597322.06839,665128.43573,0,0,0,0,0,0,9341634.08525,19590559.54741,8950,0,0,0,0,0,0,0,0,8950,0,0,12214518.7609,0,0,0,0,0,0,0
165,0667,"ООО СК ""УРАЛСИБ СТРАХОВАНИЕ""",Москва,800295632.32263,10841316.49205,0,0,0,0,800295632.32263,166491152.03462,83644402.73442,0,0,82846749.3002,633804480.28801,583975019.72273,220117.03831,0,0,0,442572721.42607,0,0,38753302.01736,102428879.24099,49349954.2294,1500,1500,0,0,0,0,904635.21716,5105047.532,43030709.49963,308061.98061,0,479506.33588,0,0,0,0,0,0,0
166,4001,"ООО СК ""Чулпан-Жизнь""",Альметьевск,1204955,0,744524,729429,0,15095,460431,460431,460431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
167,3543,"ООО СК ""Экип""",Москва,11964048.21741,0,0,0,0,0,11964048.21741,1393669.12317,1256338.60617,0,0,137330.517,10570379.09424,8596923.98104,3536849.5,0,0,16302.7,218086.27,0,0,3893947.44424,931738.0668,1973455.1132,394002,394002,0,0,0,10878.165,0,255350,1172724.9482,140500,0,0,0,0,0,0,0,0,0
168,4365,ООО СК «БКС Страхование жизни»,Москва,351309.91862,0,351309.91862,351309.91862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
169,0758,"ООО СМК ""АСТРА-МЕТАЛЛ""",Магнитогорск,203163438.52824,0,0,0,0,0,203163438.52824,203163438.52824,0,0,0,203163438.52824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
170,3313,"ООО СМК ""УГМК-Медицина""",Екатеринбург,989228.27113,538350.04916,0,0,0,0,989228.27113,989228.27113,0,0,0,989228.27113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
171,1457,"ООО СМК ""Урал-Рецепт М""",Екатеринбург,11523.416,1100,0,0,0,0,11523.416,11523.416,0,0,0,11523.416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
172,3957,"ООО СМО ""Чулпан-Мед""",Альметьевск,63285.805,0,0,0,0,0,63285.805,63285.805,0,0,0,63285.805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
173,3245,"ООО СО ""ВЕРНА""",Краснодар,181104322.70789,0,0,0,0,0,181104322.70789,59232444.55494,48374609.40917,0,0,10857835.14577,121871878.15295,23524205.52461,3097519.14459,0,0,24660.182,593196.90359,648520.259,553900.999,14046937.52429,5113371.51114,80081232.85182,179996.05,179996.05,0,0,0,62518,0,2332694.77408,1640565.61868,75865458.40906,17446.72073,18248993.05579,0,0,0,0,0,0,0
174,2397,"ООО СО ""Геополис""",Москва,8868720.83597,0,0,0,0,0,8868720.83597,74088.23064,8293.23064,0,0,65795,8794632.60533,7968494.53104,3392448.70317,0,0,0,0,0,0,1857647.77887,2718398.049,826138.07429,653839.8614,653839.8614,0,0,0,0,0,0,172298.21289,0,0,0,0,0,0,0,0,0,0
175,1643,"ООО СПК ""Юнити Ре""",Москва,2017160,0,0,0,0,0,2017160,2017160,0,0,0,2017160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
176,0397,"ООО Страховая Компания  ""Гелиос""",Москва,465496539.72618,0,0,0,0,0,454581539.72618,300937643.44216,251244607.32816,0,0,49693036.114,153643896.28402,119041737.64858,4670897.85524,0,47743.3954,649476.6,28174771.68242,0,0,43942022.38015,41556825.73537,31329746.76235,13200854.5,13200854.5,0,0,34450.32398,545509.7,15200,40140,17146592.23837,347000,0,3272411.87309,0,0,0,10915000,10915000,0,0
177,2243,"ПАО ""АСКО-СТРАХОВАНИЕ""",Челябинск,507960012.4155,0,0,0,0,0,507960012.4155,393709104.72022,32151815.98986,0,0,361557288.73036,114250907.69528,112712132.88232,81168271.19844,0,0,0,1490839.66168,0,0,11441593.49568,18611428.52652,1538774.81296,146126,146126,0,0,0,0,0,13600,1379048.81296,0,0,0,0,0,0,0,0,0,0
178,1834,"ПАО ""САК ""ЭНЕРГОГАРАНТ""",Москва,731147121239.059,428337722.672,0,0,0,0,8748203449.059,7269862759.201,6997869079.344,3052000,0,271993679.857,1478340689.858,1299495189.537,93248631.287,134491.122,675049.819,2178875.473,94598139.28,10238978.927,4974812.379,946514030.349,151906993.28,152998902.939,21363551.9,17569901.9,0,30000,0,2673724.79,6391758.015,3708678.475,118364414.069,466775.69,6936434.021,18910163.361,0,0,0,722398917790,105265000,722293652790,0
179,0001,"ПАО СК ""Росгосстрах""",Люберцы,1582571421422.38,2672738199.11961,0,0,0,0,14198962502.3752,6755358129.89044,3220966871.61819,0,0,3534391258.27225,7443604372.48471,6429856603.21413,448556023.0747,1282018909.87384,13177275.14655,41241051.20046,155928303.24923,11047946.46266,2123939.748,2492693560.64522,1985193533.56147,948377192.63502,47136852.30803,47136852.30803,0,0,597260.65,179153457.5682,538449780.85137,21301636.31298,161414552.78264,323652.1618,40786845.38812,24583731.24744,0,0,0,1568372458920,433270000,1567939188920,0
180,4348,"ПК ""НОМПОВС""",Тюмень,12000,0,0,0,0,0,12000,0,0,0,0,0,12000,0,0,0,0,0,0,0,0,0,0,12000,0,0,0,0,0,0,0,0,12000,0,0,0,0,0,0,0,0,0,0
181,0621,"САО ""ВСК""",Москва,2081251098578.26,378524009.43921,0,0,0,0,30133846803.2634,14529476151.1945,11315997890.3444,2962000,0,3213478260.8501,15604370652.0689,13976452033.3622,568626382.14776,243427438.8986,389662575.10869,94031727.37092,5491619849.54102,52922317.31513,14816859.61069,5822973102.20518,1313188640.77493,1484699206.0066,67863635.17853,67863635.17853,0,10000,574963854.08132,27828470.0043,105317633.04246,77221719.11502,498273153.10508,133220741.47989,51046211.53359,92173201.1665,0,0,0,2051117251775,458090000,2050659161775,0
182,0448,"САО ""ГЕОПОЛИС""",Москва,147431.354,0,20081.724,0,0,20081.724,127349.63,127349.63,0,0,0,127349.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
183,4246,"САО ""Кристалл""",Москва,1931500,0,0,0,0,0,1931500,0,0,0,0,0,1931500,0,0,0,0,0,0,0,0,0,0,1914500,0,0,0,0,0,0,0,1914500,0,0,0,17000,0,0,0,0,0,0,0
184,0348,"САО ""ЛЕКСГАРАНТ""",Москва,650570208.97832,0,0,0,0,0,650570208.97832,605895.42699,448761.30699,0,0,157134.12,649964313.55133,11930993.9098,304515.28482,0,8170994.6785,0,583004.90602,0,0,2347198.00758,525281.03288,322298187.31747,67500,67500,0,0,299640851.24247,0,0,0,22162706.075,427130,0,315735132.32406,0,0,0,0,0,0,0
185,0141,"САО ""Медэкспресс""",Санкт-Петербург,185957047.6825,1851317.043,0,0,0,0,185957047.6825,181969005.966,6579180.18,0,0,175389825.786,3988041.7165,3762391.7165,874968.537,0,0,0,120081.816,0,0,1990944.62278,776396.74072,225650,151000,151000,0,0,0,0,0,0,74650,0,0,0,0,0,0,0,0,0,0
186,2182,"САО ""Надежда""",Красноярск,343164791.76137,0,0,0,0,0,343164791.76137,289410711.01772,77190388.51072,0,0,212220322.507,53754080.74365,40410115.93071,25921165.61913,0,0,30000,1040192.92613,0,0,5348552.32666,8070205.05879,1894706.30958,88550,88550,0,0,0,243294.4,2200,8630,1529531.90958,22500,0,11449258.50336,0,0,0,0,0,0,0
187,0177,САО ЭРГО,Москва,2380771397.19123,18175056.13589,0,0,0,0,2380771397.19123,1410259466.54392,1406166584.24392,0,0,4092882.3,970511930.64731,722378777.40594,124652408.38409,62301.59785,0,26720.25,178286451.50292,0,0,360344774.66246,59006121.00862,139397722.26441,4075620.97,4075620.97,0,0,0,0,76000,8029030.29928,127217070.99513,0,102354221.70898,6381209.26798,0,0,0,0,0,0,0
188,1372,"СМК ""АСТРАМЕД-МС"" (АО)",Екатеринбург,204.75,0,0,0,0,0,204.75,204.75,0,0,0,204.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
189,0928,"СПАО ""Ингосстрах""",Москва,4232732828747.02,7105772780.86617,0,0,0,0,44305380847.0231,7341861133.76722,651506602.09985,50572000,0,6690354531.66737,36963519713.2559,20939990792.9734,855104168.1385,227763095.19506,520502716.27383,379003708.74914,9345090594.59424,2901231.95992,0,8217448358.94308,1392176919.11961,14311369226.6751,540224702.00852,540224702.00852,0,0,8837764579.269,3773441655.5675,52925667.23985,234569943.06236,870996975.98292,1445703.54495,12436627.17485,1699723066.43259,0,0,0,4188427447900,337930000,4188089517900,0
190,1209,"СПАО ""РЕСО-Гарантия""",Москва,358591747973.242,400362040.20034,0,0,0,0,20489805773.2423,10528304622.9076,910057641.18631,6898000,0,9618246981.72126,9961501150.33474,8354234009.87278,696511840.30923,51186726.53291,0,219645.058,2170819110.61598,1258639.47729,0,3066067110.3342,2368170937.54517,813652791.88127,260329954.83219,260329954.83219,0,7502000,0,326168.2,36476798.29351,88734240.89458,416441286.22099,3842343.44,669005500.48126,124608848.09943,0,0,0,338101942200,298230000,337803712200,0
в том числе:,,,,120942379088.627,Х,5288447126.50534,5287015821.14009,Х,1431305.36525,115653931962.122,67900904517.9653,48063413739.554,Х,Х,19837490778.4113,47753027444.1567,30851194410.4198,3396265315.66559,0,7999158.52825,12472028.34683,19556499.53145,2309387.08689,0,Х,27412592021.2608,2057555433.81415,410099008.23719,410098958.23719,0,0,21840110.86708,17438776.2587,Х,Х,1492288698.3057,115888840.14548,Х,14844277599.9227,0,Х,Х,0,Х,Х,Х
по договорам страхования с физическими лицами,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
по договорам страхования с индивидуальными предпринимателями и юридическими лицами,,,,34691178327073.1,Х,1205449754.79428,1205133089.74262,Х,316665.05166,1381497717823.6,1060231802732.07,995572224606.83,86792000.12,126260261.61,64659578125.2385,321265915091.528,207374060238.618,2117369987.25654,3397978835.38723,5233249044.77477,1180946366.64518,56571358411.7211,338664903.01906,122112906.9525,137722223676.593,812269013.22172,97307037609.4441,2325792974.94777,2303758909.74777,0,8278692,65012749182.3863,13692569948.0887,1491300066.71531,1715610244.86982,11170773295.5725,1889963204.86365,9010802060.42279,7574015183.0431,9914305573.51639,9914305573.51639,Х,33298560853921.2,3301254745.56972,33295259599175.6,Х
